Gate_1,Gate_2,Delay,θ1,θ2
2,1,48000,1.9139531087912036,-0.19367074387819067
2,2,48000,1.4710651393520582,0.037405455715720036
0,0,49000,0.04921763728675359,-0.06845887827676254
0,1,49000,-0.06762564888646787,0.19506500246809896
0,2,49000,0.1808288373280937,1.9310303426405526
1,0,49000,-0.11197188529894828,-0.0623740296897768
1,1,49000,0.7245960999503295,2.556020126584778
1,2,49000,0.0651533996951767,-0.04140022347176502
2,0,49000,0.07644251560469256,-0.16466246399325804
2,1,49000,1.822574620963155,0.28939006562195063
2,2,49000,1.842860863473699,0.8487666529234442
0,0,50000,-0.00783563390773841,-0.14426563061084266
0,1,50000,-0.128202316322082,0.30691874759419835
0,2,50000,-0.19785541539195578,1.5586480435498467
1,0,50000,0.10419574281206344,0.01361592657821163
1,1,50000,-0.14330424821145207,0.07930737769117611
1,2,50000,0.19073753204569296,1.588397707251875
2,0,50000,0.8881830874286974,0.16619493595063536
2,1,50000,1.454752278531241,0.06554849054067435
2,2,50000,-0.5260040994734224,2.1509869765868523
0,0,51000,0.10604638732289741,-0.18911645834022314
0,1,51000,0.09544732235944664,-0.10445309909963692
0,2,51000,-0.11242869317998778,1.7467508368032993
1,0,51000,-0.07442167928530603,0.10888208772544324
1,1,51000,0.9677651833574544,2.259154983602995
1,2,51000,0.07114156436559696,0.26337923145138276
2,0,51000,2.180291891086356,-0.06126108097734976
2,1,51000,0.7330901387646758,-0.07901597990892574
2,2,51000,2.508164549419483,0.9238079958035937
0,0,52000,1.3429094567694693,-1.600322670790501
0,1,52000,0.23722893732547823,-0.017306653402759425
0,2,52000,-0.11342325487435974,-0.03831103884716862
1,0,52000,-0.11319629559045372,0.02199876089579937
1,1,52000,1.2110238306222965,1.9491810952052246
1,2,52000,0.1344621660862361,1.386429293181951
2,0,52000,0.9263726850323952,0.061465193182571064
2,1,52000,-0.12334159517076371,0.1945345498929141
2,2,52000,1.487566170451026,0.7742043119826375
0,0,53000,1.6993359356649584,1.2231323228901354
0,1,53000,-0.18874107373913956,0.09234776676460905
0,2,53000,0.00848801444670648,1.306197877036914
1,0,53000,-0.11496744572054764,0.03495694325042714
1,1,53000,-0.10878471067976153,0.08425848776598178
1,2,53000,0.0882020640218982,0.5098613614046649
2,0,53000,1.1352505993537134,0.19106138727791228
2,1,53000,0.28936615308341185,0.07599235197371076
2,2,53000,1.6407445891207726,1.100469206385206
0,0,54000,0.13682513209702085,-0.1431204266382509
0,1,54000,-0.15978624509391928,-0.19021534694243064
0,2,54000,3.1345422264536276,0.15977888220314226
1,0,54000,-0.28966208620441214,0.1695308026069824
1,1,54000,3.6718901213582646,-0.3334728781319991
1,2,54000,0.06935420822038045,1.6791918009738935
2,0,54000,0.7018579791634963,0.0558134984045596
2,1,54000,1.9723820613708083,0.024280016047353054
2,2,54000,0.2644458338294711,0.1865130885251227
0,0,55000,0.12674874042261886,-0.21474520744631212
0,1,55000,-0.15093603272202816,-0.1418468474175705
0,2,55000,-0.1644502792938373,1.7983720397959648
1,0,55000,-0.00785089470446206,-0.27850712193343086
1,1,55000,1.446503719755515,1.6807517291557745
1,2,55000,-0.026113675639328156,-0.046004719132986475
2,0,55000,0.29366830015426565,0.030587894522537167
2,1,55000,1.0417413607027137,0.0657003745913607
2,2,55000,1.6888137920663353,1.3141139069000163
0,0,56000,-0.5831167305309423,0.6003582337943963
0,1,56000,0.18481604269426846,0.08061011069903033
0,2,56000,-0.19779402857904352,2.449216566858595
1,0,56000,-0.2215853087852531,-0.20257531864005907
1,1,56000,1.7837267453495047,1.4143498422413665
1,2,56000,-0.011267261069837739,2.396837926992537
2,0,56000,0.5388818253086006,0.1193236483077311
2,1,56000,1.5391982073714705,-0.08831205939123209
2,2,56000,1.8382975186029389,0.5873614993449091
0,0,57000,0.16525641249068818,-0.14656868465899128
0,1,57000,-0.03756258993513611,-0.010234440500991256
0,2,57000,-0.18927540707089796,1.5293231811381998
1,0,57000,0.13225984439443034,0.25446722333786503
1,1,57000,0.06302574634263532,-0.030031271271510705
1,2,57000,0.051084362208618145,1.324306297232565
2,0,57000,0.7983289800852345,0.15391905125840874
2,1,57000,0.642913241681619,-0.27346879518693124
2,2,57000,0.6687919104850197,0.5389794008394861
0,0,58000,0.07722133762241148,0.19870951262860348
0,1,58000,0.22875325764216414,-0.08833604491923434
0,2,58000,-0.005520760357005026,-0.39533190890047987
1,0,58000,0.07018584086334088,0.17504337427407424
1,1,58000,0.06649496075322485,3.2245200971941372
1,2,58000,0.01603268435219717,2.1267210392616054
2,0,58000,1.5217758376698873,-0.23200693258664065
2,1,58000,1.6939731368714221,0.28788731437192533
2,2,58000,1.4533520775891093,1.4680155132964812
0,0,59000,0.034576596497003086,-0.044907430377699536
0,1,59000,-0.28721716738660336,-0.018379201902527068
0,2,59000,0.28875335225001353,0.1665171405396073
1,0,59000,-0.29298790257357354,-0.06976172718456522
1,1,59000,-0.03872264428819781,-0.1283606982394395
1,2,59000,0.14442465208839922,0.7644518379034719
2,0,59000,1.4771157129462065,0.13231514733419905
2,1,59000,0.6755739623047924,-0.00595000278245735
2,2,59000,1.2219528716754586,1.3644242193236382
0,0,60000,1.852033244993347,1.107066570833857
0,1,60000,0.08795108122839974,0.46450953506598486
0,2,60000,-0.20284102821508712,2.1004892689665344
1,0,60000,-0.13947872062340316,-0.23826557410576846
1,1,60000,0.16054499870308994,-0.14451186784703016
1,2,60000,-0.027966418888327235,1.9040980500803961
2,0,60000,1.6420700820175664,-0.11351630329588844
2,1,60000,2.2845546419497262,-0.2167229294053323
2,2,60000,2.233951945414196,1.1048089722410257
0,0,61000,-0.15029542756766961,0.2906763702402937
0,1,61000,0.022620792266205614,0.07285271718207939
0,2,61000,-0.13409703463409375,1.1837392879920572
1,0,61000,0.2966618116578707,-0.03523886403820793
1,1,61000,0.27774286078763927,-0.22658571502182817
1,2,61000,-0.2443582564405796,0.22537839904220028
2,0,61000,1.7940467371139206,-0.0018388976862885194
2,1,61000,1.9028277762104266,0.08954530615180165
2,2,61000,0.34811738967925515,0.24433452470834527
0,0,62000,1.8740034012308666,1.2238100733202821
0,1,62000,0.07296151696449381,-0.25328177852449985
0,2,62000,3.0743948093406086,-0.13941895326136838
1,0,62000,0.31026811786263864,-0.0763180046946588
1,1,62000,1.176547820411093,1.7746568597426935
1,2,62000,-0.3819051792124183,1.0494234788367665
2,0,62000,1.6319577818312223,0.12254845080706775
2,1,62000,1.3408313691557077,0.021637086131740726
2,2,62000,1.9251793824941594,-1.714123885158245
0,0,63000,1.3126532138462823,1.9046175978008832
0,1,63000,-0.10262054017649687,-0.2954847202827239
0,2,63000,0.12796336243488182,2.4694449141700274
1,0,63000,0.02526993738578203,0.16662604840878525
1,1,63000,2.878756529695838,0.14073065508323204
1,2,63000,0.09813758018185528,0.6512566727603277
2,0,63000,0.24796332791114528,-0.06421496219429913
2,1,63000,0.11995616412353353,0.055628908168707164
2,2,63000,1.4871338097194404,0.09350107348039105
0,0,64000,2.9888426371464067,0.15396050668415873
0,1,64000,0.10038283458406401,0.20123323822448372
0,2,64000,3.1949390345299817,2.8118686894020453
1,0,64000,0.6084776265395826,-0.05091510519648498
1,1,64000,1.6251324743585496,1.6657831387316726
1,2,64000,0.13687388107806506,1.5700146741019922
2,0,64000,0.15040761710843664,0.25150390556191327
2,1,64000,1.5355363110404643,0.014919004586289373
2,2,64000,0.17876580834259295,0.5667839791683182
0,0,65000,3.584729425415781,-0.1952329597714656
0,1,65000,0.2298025813294703,0.12253919491523836
0,2,65000,-0.06367396456265596,0.8050819506252428
1,0,65000,-0.05237590249951141,-0.1175030410941365
1,1,65000,2.0404281117079424,0.9059804212457514
1,2,65000,0.11936336779253912,3.1349481137609065
2,0,65000,1.4526319872480018,0.08855443309135029
2,1,65000,-0.39440130101931176,-0.010121288174700085
2,2,65000,-0.4910718836985726,-0.2975200115696307
0,0,66000,0.24860833647635672,0.02056969725812043
0,1,66000,-0.5547857156181657,3.2970080370647694
0,2,66000,-0.12272900898354527,1.05039555754196
1,0,66000,0.3121262446239034,0.0697674808142556
1,1,66000,0.2931685108125474,2.721052170750477
1,2,66000,0.05794060326945766,1.4702810262042276
2,0,66000,1.3746168030704737,0.2360252725565849
2,1,66000,2.2726679112647226,0.04342499179750516
2,2,66000,0.6007112314429167,0.8421988610269605
0,0,67000,2.868743881738196,0.1235232083794993
0,1,67000,-0.26038551494627565,-0.047586045137941124
0,2,67000,3.22542431505396,1.1357707607188732
1,0,67000,-0.10230337721521347,-0.1156839079429007
1,1,67000,0.9577855505317164,2.023043133987026
1,2,67000,0.17105182119611514,1.251342823902327
2,0,67000,0.3559858076650399,0.06745508120105782
2,1,67000,2.0664845745029496,-0.05271816341982837
2,2,67000,1.5332851593472026,0.9757542987267844
0,0,68000,-0.2658072620936498,0.24606366338095662
0,1,68000,0.0570078492487102,-0.2804067661629743
0,2,68000,0.04631886739222237,-0.1585795757383123
1,0,68000,-0.009398873094826031,0.14072644323560346
1,1,68000,-0.20232995321601369,0.07618849187571049
1,2,68000,0.1231226443083688,1.263684382481666
2,0,68000,1.9564349848348794,0.03408796119797035
2,1,68000,2.0168714976301003,0.16853949792478
2,2,68000,1.6743520801689393,0.19363391017043752
0,0,69000,0.4876106574948873,2.77753948691254
0,1,69000,0.22905856289986,0.037462618798817994
0,2,69000,-0.05007601995650673,1.2457999437711624
1,0,69000,-0.058370345577595746,-0.13546744796601848
1,1,69000,1.7828328980390367,1.323226898870432
1,2,69000,2.8313051835759615,0.057254465834421744
2,0,69000,-0.7870036398947207,2.945994771113475
2,1,69000,1.345414668392425,-0.027747297302756685
2,2,69000,1.7801843077411477,0.6373855734906906
0,0,70000,1.869700836315054,1.3442846754756022
0,1,70000,0.08440118905713238,0.1545599969827695
0,2,70000,0.1905595738788243,1.4120390598490538
1,0,70000,2.957656466516921,-0.02189938966896038
1,1,70000,0.6432809116346502,2.5042440068407426
1,2,70000,0.029380705973167755,1.673474072883202
2,0,70000,0.3710797803086919,-0.08808355609000011
2,1,70000,1.597908617797134,0.0626029249507035
2,2,70000,0.26764329472472714,1.0987618324924409
0,0,71000,1.634838305270494,1.4311627986933066
0,1,71000,-0.03657134018841243,0.009944812264398285
0,2,71000,0.1561209039408355,0.41460043691722415
1,0,71000,-0.020507145874925994,-0.05687213469185853
1,1,71000,-0.03976080986954301,-0.07689186225236563
1,2,71000,-0.15873779034232335,1.1307815517134698
2,0,71000,1.8836788050057347,0.0756223800036744
2,1,71000,-0.2820855456800567,-0.09048481398728768
2,2,71000,1.544188481139737,0.1354873931558759
0,0,72000,0.8061626949859707,-0.7313925123258295
0,1,72000,-0.13371707270356367,-0.03664649639825847
0,2,72000,-0.15159716787534705,-0.12707169541929292
1,0,72000,-0.019835466821458956,0.043997055808996495
1,1,72000,3.461019907029804,-0.4065109894344323
1,2,72000,0.19861085247815627,0.10263496175054265
2,0,72000,1.2155849884954404,0.13380505318692748
2,1,72000,-0.10831552030011878,0.10202457327973156
2,2,72000,0.32645209077130294,1.913254048006415
0,0,73000,0.15241349110594485,-0.06037274393334366
0,1,73000,0.042203997162686156,0.10548358791920082
0,2,73000,-0.0441507032190383,3.1611186593147913
1,0,73000,-0.07078412092458145,0.11452027842298974
1,1,73000,1.5123252590314764,1.4052725756551703
1,2,73000,-0.3203239574696598,0.20009337160202906
2,0,73000,0.2945805395471862,0.17838022590583122
2,1,73000,3.363388471546626,-0.33649619309175355
2,2,73000,0.2509686070698582,1.144591012578821
0,0,74000,1.9660280119543057,1.0560085341558976
0,1,74000,-0.146294606822585,0.1515214121545285
0,2,74000,0.1509780830485495,0.3539708199746252
1,0,74000,0.05391167406121322,-0.1348557415030089
1,1,74000,0.19747669447250749,0.02486616348211524
1,2,74000,0.21850713152133552,-0.0018255079561707137
2,0,74000,0.26686502787405286,-0.016986483250930773
2,1,74000,1.4120204078218332,-0.10297207828307298
2,2,74000,1.6243382136993656,1.8881303884963672
0,0,75000,0.974010623111145,2.2064760067568026
0,1,75000,3.1064166375877784,0.17077691054236677
0,2,75000,3.148025481011521,0.50063757529716
1,0,75000,0.025981859202748238,0.22458613177764755
1,1,75000,-0.4713645143954822,0.20695960457413431
1,2,75000,0.04747598927648534,0.623870719315985
2,0,75000,0.058448672871517705,0.08563526576413653
2,1,75000,1.7215144219620229,0.09182472058874808
2,2,75000,2.254221095488722,-0.23890336401257806
0,0,76000,2.8929818543129997,0.22090798651794108
0,1,76000,0.16849335799753967,-0.05282309376002837
0,2,76000,0.062471919948404266,1.9500514500270643
1,0,76000,-0.037225828389230935,-0.2775247664037566
1,1,76000,0.7793374686621535,2.741502729230434
1,2,76000,0.042767545482536286,1.0208198187530477
2,0,76000,1.4845857039085417,0.03842822532139091
2,1,76000,0.951876627984386,0.0892861829552948
2,2,76000,0.70092991592012,1.062584399847994
0,0,77000,-0.2910682047177668,0.02112456043170391
0,1,77000,3.146756620570972,-0.1619890079825575
0,2,77000,0.15096993899540712,1.1100410804837646
1,0,77000,3.159014353092455,0.12823650311767837
1,1,77000,3.321440282930083,3.05566766795653
1,2,77000,-0.14319034287014917,0.3785320204273477
2,0,77000,1.1462642165286814,0.12130473325046318
2,1,77000,0.24621689944999298,0.15510247912254085
2,2,77000,1.8484159535075964,3.30486000346266
0,0,78000,0.044665494383505,-0.07503585917342735
0,1,78000,-0.46401359095518796,-0.24617021631622968
0,2,78000,-0.1202009173736413,2.0002275085556613
1,0,78000,-0.07136002782164834,-0.20978389842471248
1,1,78000,3.0764400178721467,0.0972581309911818
1,2,78000,0.16702509631848994,0.473952234206078
2,0,78000,1.9750233003932673,-0.04366261832708945
2,1,78000,1.9082007858461987,-0.0425658761526696
2,2,78000,1.4514994385548206,1.070469146195704
0,0,79000,2.0837513141117356,1.040207642304958
0,1,79000,0.4498873535273923,3.26936001165303
0,2,79000,3.101459423498252,1.9466836782192147
1,0,79000,-0.30118531633386786,0.20998663807530976
1,1,79000,1.5777391262517995,1.1685729330576202
1,2,79000,0.024024309638915574,0.6938492187467724
2,0,79000,0.7808343452069643,-0.13591792567357375
2,1,79000,1.4685744743602323,-0.18312596548325796
2,2,79000,1.0892117071712875,1.7425386129699665
0,0,80000,0.08922489893049346,-0.343828993848126
0,1,80000,0.059741567823678746,-0.11731883368223692
0,2,80000,0.16123784066206287,0.6517114768987572
1,0,80000,-0.25529867405837936,-0.3061965560184837
1,1,80000,0.6330491087471108,2.621711472640645
1,2,80000,0.21795440999803106,0.7206116528567135
2,0,80000,1.837309422880529,-0.1197131167981332
2,1,80000,0.023137583987330766,0.024630819307345363
2,2,80000,1.2625285387331981,0.6763495307840827
0,0,81000,0.12188374446062258,0.3232749153115873
0,1,81000,2.1444113835284973,-0.010106528541812258
0,2,81000,0.0887658808534986,1.5056162573257006
1,0,81000,-0.05614097134075229,0.0033287330644075344
1,1,81000,-0.056234442923399575,-0.039603818073500455
1,2,81000,0.2374328921973658,1.6219321291124869
2,0,81000,1.9447980356561196,-0.011707297113522693
2,1,81000,0.04818444034577778,0.15427577801240824
2,2,81000,1.2063472269108253,0.9261170069314456
0,0,82000,0.14557526827951772,-0.34085888732836717
0,1,82000,2.9331449687676696,0.09256870046724852
0,2,82000,-0.02791707008917723,2.5916109177306956
1,0,82000,0.40057009376513036,0.16660168861871635
1,1,82000,2.879550712075868,3.2277754094699014
1,2,82000,3.0081826380780745,-2.6691214887561854
2,0,82000,0.7720754685018776,-0.16878861121726993
2,1,82000,1.2943962412547794,-0.014962697225717834
2,2,82000,1.339019059841038,0.014359688358192712
0,0,83000,0.46971656029203357,-0.4001321677439781
0,1,83000,0.1830862328426405,0.11528236346958148
0,2,83000,0.028382716555974793,0.2995188436062877
1,0,83000,-0.2835274957339022,-0.21061697892350303
1,1,83000,1.4913768308911937,1.613134704549999
1,2,83000,0.46793423667162437,0.3044394194292104
2,0,83000,1.4099388449102623,0.04427073894852103
2,1,83000,0.8377777467350375,-0.022595692736868758
2,2,83000,1.769611774474537,0.7117850505706237
0,0,84000,1.0382177879910672,-1.075561896656069
0,1,84000,0.07451835802567006,0.056405637120085755
0,2,84000,0.0020670891113549715,1.7407313868389098
1,0,84000,0.4411264598463204,0.16959731858856766
1,1,84000,1.837551518529854,0.9876645449185618
1,2,84000,2.874286932685215,2.5627335799778272
2,0,84000,1.9698808529297185,-0.16240071583151824
2,1,84000,1.6097351041355152,-0.2249217474508562
2,2,84000,0.4600403142080136,1.5277588907179955
0,0,85000,2.8584778234150225,0.33868332630502584
0,1,85000,0.19818517724333806,0.13462033262866197
0,2,85000,0.28982594962477964,2.0353481867466696
1,0,85000,2.9218849565963274,0.16374935990928413
1,1,85000,2.9277074270872183,0.1871991347415153
1,2,85000,-0.13813674074541085,2.124924636556891
2,0,85000,0.19754527440022066,-0.14767911583837814
2,1,85000,0.26340984837208165,-0.17909927779841936
2,2,85000,0.18590000438509993,0.676644249462189
0,0,86000,-0.15898670970568513,-0.11073099713528105
0,1,86000,-0.13352330966887116,0.0549011574519573
0,2,86000,-0.14224388484725456,1.1050083349479336
1,0,86000,-0.38131800874762595,-0.2003316152453582
1,1,86000,1.823081145107574,1.3667853863145862
1,2,86000,-0.1397918889093051,1.7783839286124041
2,0,86000,1.155640918572804,-0.2937375829102314
2,1,86000,0.8257738534953801,-0.256557082671627
2,2,86000,0.519890464479239,0.24696843446153996
0,0,87000,-0.1569581770642172,0.11114076164991922
0,1,87000,2.97839356456531,-0.1705173607775573
0,2,87000,0.14347347263302643,-0.6653736260732133
1,0,87000,0.06690922503478573,0.13037539983427185
1,1,87000,2.4198860823251316,0.5305362493429764
1,2,87000,0.17650323236010837,-0.029289801766394046
2,0,87000,1.3207461944054721,-0.00014274510872630728
2,1,87000,0.9520542033423633,0.3176137428472131
2,2,87000,0.19606078983286424,1.1530621635559215
0,0,88000,0.47390805382137124,-0.5852690764182831
0,1,88000,0.06043898609409317,0.1456343787258754
0,2,88000,-0.12042808427364045,1.567509793312718
1,0,88000,3.2085915042747852,3.131419387073037
1,1,88000,2.6411760686977646,0.22922339289693094
1,2,88000,0.10277662776841494,0.2861159368589365
2,0,88000,1.3859642803685883,0.11827172643768406
2,1,88000,0.5541861360414118,0.11275132247130505
2,2,88000,-0.9715393478460488,2.573130887919337
0,0,89000,3.0986897959853184,0.16229703033007986
0,1,89000,-0.17553205799731333,0.17064142631388757
0,2,89000,3.0997689916382534,0.6739723185944777
1,0,89000,0.19098182680384615,0.028738107733848287
1,1,89000,-0.1929807979853221,0.09416581332463993
1,2,89000,3.2434618974486367,1.4620153920837564
2,0,89000,0.49268409147624426,-0.11241238599817491
2,1,89000,2.4611748873822306,-0.014536396823673647
2,2,89000,1.8553027018481967,0.7011220518414574
0,0,90000,0.16032012488570166,3.1674404793594926
0,1,90000,3.0913770935840637,3.1773054256754523
0,2,90000,0.1677531837810757,1.4240774778059524
1,0,90000,0.2598717094143633,0.07721060588548578
1,1,90000,1.7378675233270262,1.562649343187744
1,2,90000,0.35119384356160543,1.3369188739113493
2,0,90000,1.1698578244992859,0.09495407765164776
2,1,90000,-0.08897208549785318,0.07634881517768952
2,2,90000,-0.16531879162603624,1.3576209800280845
0,0,91000,3.3220049461463206,-0.1882925739352041
0,1,91000,0.017270458347402755,-0.06676597738755848
0,2,91000,-0.07256783405562012,1.2522565328349864
1,0,91000,-0.11265437234854822,0.13658375615748222
1,1,91000,0.5144080679588247,-0.38218956449950553
1,2,91000,0.026929112040481155,2.16923847601431
2,0,91000,0.060790132443935205,0.17464917627633925
2,1,91000,-0.08530092900882634,0.21008421777655342
2,2,91000,1.5392836435614796,1.0823044946537104
0,0,92000,-0.7437049257367043,0.835315837313905
0,1,92000,3.239727967383099,0.10976767092012293
0,2,92000,0.09727299199911388,1.3883520766532211
1,0,92000,-0.46548168047860755,0.2025959561678076
1,1,92000,1.8656994289560547,1.4239839544374284
1,2,92000,0.17848653432017417,-2.474511773887099
2,0,92000,0.35781266349209584,-0.26479002828608017
2,1,92000,0.5792965222778752,0.16968210499542005
2,2,92000,-0.09298792206930788,1.5709448620933868
0,0,93000,0.1755628710472362,-0.12041798871364161
0,1,93000,3.0793559478940136,-0.047112995577628096
0,2,93000,0.070633759536696,0.4377166239033185
1,0,93000,3.1093586029478892,3.2399948851105917
1,1,93000,2.4390798127659035,0.7005781969028178
1,2,93000,0.24120511070873174,1.362137920936376
2,0,93000,-0.0322434414984334,-0.07396134812382946
2,1,93000,1.082336830856706,0.07665396924838587
2,2,93000,1.4977508244646875,0.6998100755510501
0,0,94000,3.5304428663699947,2.9407383650786847
0,1,94000,0.0678967321962279,0.04361926646008065
0,2,94000,-0.14494914053627506,0.7230322505529065
1,0,94000,-0.31061823450995474,0.1754781093320794
1,1,94000,0.40144724507215,0.12862322153437364
1,2,94000,0.228962453535949,0.6342988666270648
2,0,94000,0.6590773305970273,0.07511645789201393
2,1,94000,0.29692250727851416,-0.09698084895937148
2,2,94000,0.8747889933832833,0.3958848624407837
0,0,95000,3.163134691652206,0.019745820724332563
0,1,95000,0.08879809284942153,-0.09370082018621938
0,2,95000,0.3516239097870687,1.559382850526535
1,0,95000,0.14114769945104166,0.2220317768944748
1,1,95000,3.022764111109794,0.33825111501274674
1,2,95000,0.41504952384423444,1.0821117547356016
2,0,95000,-0.14519904043022133,0.13431574951981465
2,1,95000,0.9191311336084682,0.34890660909793625
2,2,95000,0.5138937016202064,0.3707027398689533
0,0,96000,0.2284845788670747,-0.24793351226828242
0,1,96000,-0.04464861625297526,-0.2730232060401189
0,2,96000,2.89057475857267,1.8883514355161342
1,0,96000,0.08104981557774128,0.26518612538656644
1,1,96000,-0.1175142387752355,0.0845558322680345
1,2,96000,2.9759994861761165,0.11603880117267235
2,0,96000,0.6681128341316606,-0.37921123582869615
2,1,96000,2.150615004555065,0.10625253211484303
2,2,96000,0.36720186261877885,0.8316106642392366
0,0,97000,0.03622581929745384,-0.16598553175704286
0,1,97000,-3.087846336031603,3.164476176919443
0,2,97000,2.723948565628135,3.339684202053191
1,0,97000,-0.35775166415895227,-0.08503209187377514
1,1,97000,1.4064466367821142,1.3676937141036491
1,2,97000,3.0811785255243715,1.7327711553395337
2,0,97000,2.3526978942699226,3.401151200559086
2,1,97000,-1.5204073046482505,0.13615171412695565
2,2,97000,1.8685676340896307,0.1796027150202417
0,0,98000,2.794321839670466,0.0374748336476632
0,1,98000,-1.565049623083687,0.009877237329051724
0,2,98000,-0.29672947217026097,0.25013641109295537
1,0,98000,-0.23133465679878396,-0.0671019195321262
1,1,98000,0.08567275786842257,-0.0778530885967429
1,2,98000,0.39685324816976947,1.106699432958016
2,0,98000,2.6989572948980105,0.044939562070753454
2,1,98000,0.663995037155621,0.15652036485937124
2,2,98000,1.258773023655661,1.3773730336089327
0,0,99000,0.3238120524071046,0.2765321001336133
0,1,99000,2.96904335509683,0.04860618112831798
0,2,99000,2.6909921029716255,0.6480827023007715
1,0,99000,-0.10761929766855995,-0.0645203954639853
1,1,99000,-0.1057902265350857,3.193159609029373
1,2,99000,0.17305579467056834,0.30427763722916434
2,0,99000,-0.3420848566564894,0.04947226913172936
2,1,99000,0.9045631179656759,-0.046796667357133066
2,2,99000,1.100962349006722,0.2845875627891244
0,0,100000,0.1955389025117096,0.29375502837827805
0,1,100000,-0.018125868127707778,0.1421803029583395
0,2,100000,2.6206546771650614,-0.1559497292371389
1,0,100000,3.1914219639996046,3.316213096936495
1,1,100000,1.5693733170566189,1.4602600866618183
1,2,100000,0.5618710514074146,1.1739163959367371
2,0,100000,1.28441831307397,0.1376319194679413
2,1,100000,0.6771083317116036,0.06578007588778934
2,2,100000,0.369760358311896,2.5970426200249905
0,0,101000,2.7406489244304173,0.2106202004686014
0,1,101000,-0.03234473845534832,0.02200188947085369
0,2,101000,0.029014786220094946,0.8261493583436986
1,0,101000,0.3264634849971174,-0.004815133581612164
1,1,101000,2.229620553869558,0.5241797490083585
1,2,101000,0.2607643370635531,0.6762884484712538
2,0,101000,0.18581051493877537,0.263210352283654
2,1,101000,0.5354669587744031,0.010263911047861674
2,2,101000,2.035940654031378,0.290879291541012
0,0,102000,2.7139980588206263,0.35155041290372685
0,1,102000,0.01638589649437499,-0.19642347560582835
0,2,102000,2.855838073354621,2.1760756728764616
1,0,102000,-0.12518973469138847,0.10608778372689262
1,1,102000,0.035421260609587245,0.07172086255000559
1,2,102000,-0.27718523766711417,3.0169143292587606
2,0,102000,1.5474389891059908,-0.2959507680419159
2,1,102000,0.43880945659069565,0.07102911236637653
2,2,102000,2.464050228929306,0.8271943486162877
0,0,103000,-0.4147939177887065,0.016067921173577585
0,1,103000,0.095662512549389,0.17205004939760762
0,2,103000,0.48036466370424447,0.43125556321562425
1,0,103000,-0.21461741401669254,-0.08060669329322698
1,1,103000,1.6742337201045987,1.4849655459356652
1,2,103000,0.010063060512762644,1.6653761264964317
2,0,103000,0.38108104355156897,-0.09942767872202672
2,1,103000,0.49288239070662127,0.06581392234095483
2,2,103000,0.49900323736741264,0.9925179406283499
0,0,104000,3.0116958386190906,0.3379908423127342
0,1,104000,-0.13496362660269132,0.035387190486040776
0,2,104000,0.13777104832929774,0.971286797465703
1,0,104000,2.8425253105656263,-0.032947215956187784
1,1,104000,-0.2951953605081468,0.16632532549166573
1,2,104000,3.4760415051992246,-0.06259767301369336
2,0,104000,1.6276459788604276,0.18228186758937576
2,1,104000,3.11808999161866,3.14444704035163
2,2,104000,0.679681014555364,0.07682072499794147
0,0,105000,2.6715129667387405,0.3121669706419556
0,1,105000,0.10159116922814858,-0.01246581934042053
0,2,105000,-0.16274927895022642,-0.13492245307988554
1,0,105000,0.060659830908569294,-0.12951334734842843
1,1,105000,2.8527956662512115,0.21485210963681184
1,2,105000,3.547967106029201,0.028831147140381385
2,0,105000,0.7086773868997075,0.2578965009803963
2,1,105000,0.02943979272839338,-0.11090131698247604
2,2,105000,0.47442605230201335,0.32737057515695245
0,0,106000,1.3948971711163682,1.4205966824882863
0,1,106000,2.991108700064197,0.032361714055012515
0,2,106000,0.025585363194828688,1.495916726299373
1,0,106000,0.07187987872519802,-0.07269225059777507
1,1,106000,3.213406956516492,3.0613028208766395
1,2,106000,-0.0518747373819117,1.5473071517725834
2,0,106000,1.9362530270022624,0.013882034016189893
2,1,106000,0.6124941626712295,-0.1796471996298177
2,2,106000,-0.14906561234508134,1.6273102164389817
0,0,107000,0.8007250061156369,2.565864796039626
0,1,107000,-3.203256147447888,-0.2095574580000029
0,2,107000,3.2406195578912254,2.1907469660030015
1,0,107000,0.1767844315219546,0.27674542186838036
1,1,107000,-0.03845466808666471,-0.2688574243730448
1,2,107000,-0.08009977687837327,1.6992489287858823
2,0,107000,1.1672611722737245,-0.052600523978592
2,1,107000,2.2448431017818113,-0.08093960252249582
2,2,107000,0.10806979303916725,1.5059882927756971
0,0,108000,3.3490645122512346,-0.27844529083247715
0,1,108000,0.18461613952811495,-0.15912443856952768
0,2,108000,0.5281299234356321,0.5928927546903029
1,0,108000,-0.08882943134727361,-0.22416739544630507
1,1,108000,0.20975692362993173,-0.219271137234983
1,2,108000,0.0957505784699473,0.14852679380361047
2,0,108000,3.896918088865659,3.4793771541850154
2,1,108000,0.26101340750564506,0.2918957770314867
2,2,108000,2.7672879100493657,0.04695035905034722
0,0,109000,2.453677101451955,0.22852034928266587
0,1,109000,0.3142320112525875,0.15971283166630132
0,2,109000,0.15088623789292857,1.0795284736480582
1,0,109000,3.0951393916503696,0.07617977225990105
1,1,109000,2.9786776651386297,3.2843053700947364
1,2,109000,0.2652143376225255,1.479265825484274
2,0,109000,1.5218469022874905,-0.098709459503721
2,1,109000,1.113212948001083,-0.18575156977206148
2,2,109000,1.3143271377701882,2.1558109367404086
0,0,110000,1.785568446545741,0.715231458235092
0,1,110000,0.17164189698585003,-0.23437081150148395
