Gate_1,Gate_2,Delay,Fidelity
0,1,97000,0.12261811075375365
0,2,97000,0.10336857285290599
1,0,97000,0.13593676389296605
1,1,97000,0.12217980139769018
1,2,97000,0.11377489665408286
2,0,97000,0.13518039904434778
2,1,97000,0.12011118363860428
2,2,97000,0.14118298832672024
0,0,98000,0.11030605760721303
0,1,98000,0.10972232605512904
0,2,98000,0.132411760601703
1,0,98000,0.11740672182806987
1,1,98000,0.1315004118194056
1,2,98000,0.1292408410707877
2,0,98000,0.13009595098141097
2,1,98000,0.14568831862155945
2,2,98000,0.1126420451586569
0,0,99000,0.10115865409013586
0,1,99000,0.13360965009901213
0,2,99000,0.1340153365192946
1,0,99000,0.12440391631522393
1,1,99000,0.12295826571716935
1,2,99000,0.1201750411803867
2,0,99000,0.1183593444442152
2,1,99000,0.11681647526495614
2,2,99000,0.13041832221440305
0,0,100000,0.12836178254040487
0,1,100000,0.1126420451586569
0,2,100000,0.12130521365488312
1,0,100000,0.13088649476265665
1,1,100000,0.11390792087204518
1,2,100000,0.13039036467406706
2,0,100000,0.11990698146848827
2,1,100000,0.122053813498308
2,2,100000,0.12237709444105244
0,0,101000,0.11510415483814647
0,1,101000,0.09694601763443121
0,2,101000,0.1231820548301727
1,0,101000,0.10182286650934363
1,1,101000,0.12193703048107571
1,2,101000,0.11790659383302417
2,0,101000,0.12727691871800012
2,1,101000,0.13925631295774868
2,2,101000,0.13998108912859733
0,0,102000,0.12535086103447116
0,1,102000,0.11502206376920315
0,2,102000,0.08971334819174719
1,0,102000,0.12475527530317633
1,1,102000,0.11300141390163518
1,2,102000,0.1146168163642222
2,0,102000,0.12957585437387267
2,1,102000,0.13668081093283727
2,2,102000,0.13088649476265665
0,0,103000,0.09651875849583516
0,1,103000,0.5547301761687511
0,2,103000,0.11282807334301667
1,0,103000,0.11128904686248751
1,1,103000,0.12024142213438395
1,2,103000,0.10552169682761935
2,0,103000,0.12400762262933654
2,1,103000,0.12112990245841662
2,2,103000,0.1282109646090512
0,0,104000,0.10981931834529846
0,1,104000,0.12646292135307638
0,2,104000,0.09131407970990953
1,0,104000,0.11962840800175137
1,1,104000,0.12326619111294353
1,2,104000,0.5696611220500449
2,0,104000,0.10367209501219585
2,1,104000,0.12379740620113311
2,2,104000,0.12530043915905728
0,0,105000,0.10283013156122307
0,1,105000,0.10887303201700675
0,2,105000,0.12078492791413437
1,0,105000,0.09917300920319765
1,1,105000,0.10205592076790954
1,2,105000,0.09600320720953935
2,0,105000,0.13869555457128685
2,1,105000,0.14543725317121928
2,2,105000,0.12450505981894784
0,0,106000,0.1105932858318461
0,1,106000,0.11524806882021994
0,2,106000,0.1149808434826405
1,0,106000,0.08795118081927734
1,1,106000,0.11265328142097246
1,2,106000,0.11953104133237573
2,0,106000,0.1127685449140547
2,1,106000,0.11055498787242808
2,2,106000,0.1409118167937512
0,0,107000,0.08897413614807492
0,1,107000,0.12077632135382282
0,2,107000,0.1211781853401359
1,0,107000,0.10312274197657462
1,1,107000,0.11715914411365033
1,2,107000,0.09170699576794139
2,0,107000,0.14498584666480255
2,1,107000,0.12082247332978138
2,2,107000,0.12459560289066494
0,0,108000,0.1373634135156329
0,1,108000,0.10843641333533437
0,2,108000,0.08867184631131504
1,0,108000,0.11242660858206614
1,1,108000,0.11749179782294436
1,2,108000,0.11392641128679784
2,0,108000,0.11712526334567272
2,1,108000,0.13520209107451614
2,2,108000,0.11868511577927668
0,0,109000,0.11378454277769505
0,1,109000,0.10081348330585115
0,2,109000,0.11544151045709469
1,0,109000,0.11329847091921785
1,1,109000,0.09060717369299272
1,2,109000,0.10726639083549669
2,0,109000,0.12266554239807492
2,1,109000,0.11886524158903716
2,2,109000,0.1332484357106024
0,0,110000,0.12358573881856645
0,1,110000,0.1164839002525533
0,2,110000,0.09562144449467272
1,0,110000,0.1137564320687732
1,1,110000,0.13158258320113972
1,2,110000,0.12957003885063104
2,0,110000,0.13136266777769504
2,1,110000,0.12428380400934366
2,2,110000,0.12018137951303574
0,0,111000,0.5350111346079578
0,1,111000,0.10465951189498872
0,2,111000,0.11856282484815846
1,0,111000,0.11044909698391299
1,1,111000,0.10488442794428203
1,2,111000,0.10495128245790196
2,0,111000,0.13764752326058818
2,1,111000,0.1110209146450352
2,2,111000,0.12028056210254533
0,0,112000,0.11369972587001984
0,1,112000,0.07899290630225467
0,2,112000,0.10097645375125715
1,0,112000,0.11806511277555276
1,1,112000,0.10103750583168418
1,2,112000,0.1256814181861615
2,0,112000,0.1415036975823758
2,1,112000,0.13235675878592862
2,2,112000,0.12680139760333206
0,0,113000,0.11353519045532404
0,1,113000,0.10285890345605653
0,2,113000,0.10634729185875262
1,0,113000,0.13506717738757715
1,1,113000,0.09366145770301408
1,2,113000,0.13297186367732658
2,0,113000,0.1138218090226132
2,1,113000,0.11169244820209616
2,2,113000,0.10281457343935828
0,0,114000,0.10023829565668763
0,1,114000,0.1145135766730249
0,2,114000,0.08394766208168418
1,0,114000,0.09294397495548436
1,1,114000,0.11520126167111554
1,2,114000,0.09785459188421616
2,0,114000,0.12262468570590228
2,1,114000,0.13857109122529793
2,2,114000,0.1294729840180093
0,0,115000,0.07921852918174765
0,1,115000,0.09974856900839209
0,2,115000,0.09763261733836817
1,0,115000,0.10363366907158988
1,1,115000,0.09959433942955401
1,2,115000,0.10721542672482617
2,0,115000,0.09765057154316868
2,1,115000,0.12229225196791214
2,2,115000,0.12695239403349243
0,0,116000,0.11323756128220132
0,1,116000,0.11051123078490786
0,2,116000,0.08654047286959372
1,0,116000,0.09665748780020698
1,1,116000,0.10619337927091037
1,2,116000,0.1145306672741136
2,0,116000,0.11712640512240492
2,1,116000,0.12680139760333206
2,2,116000,0.1147678833382853
0,0,117000,0.09044949139343285
0,1,117000,0.12858066054924158
0,2,117000,0.09647490733679726
1,0,117000,0.11836563169238325
1,1,117000,0.11488949942400166
1,2,117000,0.11867093255472902
2,0,117000,0.10795081500583979
2,1,117000,0.11886524158903716
2,2,117000,0.11115173158805831
0,0,118000,0.1132139236151489
0,1,118000,0.08562867791413437
0,2,118000,0.10247438103913437
1,0,118000,0.09921864741979229
1,1,118000,0.10663997826277637
1,2,118000,0.11550735828232482
2,0,118000,0.12695239403349243
2,1,118000,0.1256007953429843
2,2,118000,0.11712640512240492
0,0,119000,0.096305003427303
0,1,119000,0.13041832221440305
0,2,119000,0.11644590421503787
1,0,119000,0.11957747258009822
1,1,119000,0.11655244022848264
1,2,119000,0.11681647526495614
2,0,119000,0.11741637810882713
2,1,119000,0.11452791085159886
2,2,119000,0.1404427932478701
0,0,120000,0.09517767434156858
0,1,120000,0.0820268899983778
0,2,120000,0.08862304687500003
1,0,120000,0.11473289454864635
1,1,120000,0.1132139236151489
1,2,120000,0.10751756036229204
2,0,120000,0.12957003885063104
2,1,120000,0.10738115345060271
2,2,120000,0.1098543479471473
0,0,121000,0.10077054593618445
0,1,121000,0.11413019307828988
0,2,121000,0.10567799969402075
1,0,121000,0.11618391756185567
1,1,121000,0.10247438103913437
1,2,121000,0.0875751118517967
2,0,121000,0.11858214667839428
2,1,121000,0.11872933430164698
2,2,121000,0.125530353627104
0,0,122000,0.10023824712119112
0,1,122000,0.10558017551968642
0,2,122000,0.09918208922147626
1,0,122000,0.11341254315473356
1,1,122000,0.06728272957786377
1,2,122000,0.11122155559649641
2,0,122000,0.12620126024596298
2,1,122000,0.10431241562931783
2,2,122000,0.09876299575467183
0,0,123000,0.10237246305255826
0,1,123000,0.11594630950973887
0,2,123000,0.09011764176528111
1,0,123000,0.07613523098941144
1,1,123000,0.09732898836376452
1,2,123000,0.1063136859679843
2,0,123000,0.1073560473090113
2,1,123000,0.12655169214155415
2,2,123000,0.1004027132853604
0,0,124000,0.11085340432838699
0,1,124000,0.12481130771938065
0,2,124000,0.08893653565695261
1,0,124000,0.09814384928762591
1,1,124000,0.11010467863532619
1,2,124000,0.09737232786511228
2,0,124000,0.10338632201842816
2,1,124000,0.11509468872906078
2,2,124000,0.08862304687500003
0,0,125000,0.10488264919477747
0,1,125000,0.09723214229899553
0,2,125000,0.09228449640565306
1,0,125000,0.1051757404919374
1,1,125000,0.1069668684749198
1,2,125000,0.08455635864013025
2,0,125000,0.08642578125000003
2,1,125000,0.11929439429864674
2,2,125000,0.11672875380975418
0,0,126000,0.09639480280508309
0,1,126000,0.07063791347139407
0,2,126000,0.09681567347285885
1,0,126000,0.10558017551968642
1,1,126000,0.09736898840108958
1,2,126000,0.0884914203429843
2,0,126000,0.12204700814834686
2,1,126000,0.11788134662257369
2,2,126000,0.12772787284079148
0,0,127000,0.10707959307208231
0,1,127000,0.11230134295096615
0,2,127000,0.09227797495307218
1,0,127000,0.09876299575467183
1,1,127000,0.12504785801916457
1,2,127000,0.10279516888615041
2,0,127000,0.11929439429864674
2,1,127000,0.10956600372184336
2,2,127000,0.09746433655203042
0,0,128000,0.08851661733532966
0,1,128000,0.10738115345060271
0,2,128000,0.12183556063659909
1,0,128000,0.09130659246286812
1,1,128000,0.0906329812703729
1,2,128000,0.09838523310409934
2,0,128000,0.13271455194729828
2,1,128000,0.10209512469243032
2,2,128000,0.12324402685634543
0,0,129000,0.11480416765245999
0,1,129000,0.10285913490435086
0,2,129000,0.09520818481894786
1,0,129000,0.11443987426372014
1,1,129000,0.11193157124929981
1,2,129000,0.0905753634534705
2,0,129000,0.11892698211073816
2,1,129000,0.13395622161735346
2,2,129000,0.12211657724273015
0,0,130000,0.1272373238891571
0,1,130000,0.10311579982945478
0,2,130000,0.07892341480399952
1,0,130000,0.09459826346170876
1,1,130000,0.07861216131531
1,2,130000,0.09011764176528111
2,0,130000,0.10486623953671821
2,1,130000,0.10846139559873018
2,2,130000,0.13271455194729828
0,0,131000,0.10147020939590193
0,1,131000,0.09973122008975457
0,2,131000,0.0904266356002585
1,0,131000,0.08091489269127616
1,1,131000,0.09206821909861884
1,2,131000,0.1133504448110226
2,0,131000,0.10946040843797147
2,1,131000,0.12419594719513624
2,2,131000,0.10892856994506517
0,0,132000,0.0993346869362025
0,1,132000,0.10424344003806989
0,2,132000,0.11741637810882713
1,0,132000,0.10312236052138427
1,1,132000,0.08485979338326982
1,2,132000,0.09241478255374069
2,0,132000,0.11957684541461283
2,1,132000,0.1170328764077508
2,2,132000,0.1306869629636735
0,0,133000,0.11710019541935779
0,1,133000,0.06634776702897568
0,2,133000,0.09106716568698767
1,0,133000,0.09648434017250371
1,1,133000,0.07931546916585647
1,2,133000,0.1125999613236935
2,0,133000,0.10892856994506517
2,1,133000,0.11731575380140313
2,2,133000,0.11448450894459619
0,0,134000,0.10307047923515661
0,1,134000,0.10693258488721519
0,2,134000,0.10395780091095959
1,0,134000,0.08772382012977291
1,1,134000,0.09793525169530803
1,2,134000,0.11011803417774194
2,0,134000,0.08911132812500006
2,1,134000,0.1397083965646573
2,2,134000,0.11480316208865192
0,0,135000,0.11011803417774194
0,1,135000,0.09694493117112137
0,2,135000,0.0927899284705368
1,0,135000,0.09362762297623589
1,1,135000,0.10812437346199667
1,2,135000,0.11480416765245999
2,0,135000,0.11957684541461283
2,1,135000,0.11562866439944317
2,2,135000,0.11810294766325362
0,0,136000,0.10546875
0,1,136000,0.08227539062500003
0,2,136000,0.11397728165361345
1,0,136000,0.11047342161755559
1,1,136000,0.10763245447578236
1,2,136000,0.0934243847579453
2,0,136000,0.11583374546307168
2,1,136000,0.12155255065795117
2,2,136000,0.08593750000000004
0,0,137000,0.11655244022848264
0,1,137000,0.10892856994506517
0,2,137000,0.11305956205295294
1,0,137000,0.10343033205554106
1,1,137000,0.10726639083549669
1,2,137000,0.06030085625905464
2,0,137000,0.11674994472282214
2,1,137000,0.12155255065795117
2,2,137000,0.11782818962476944
0,0,138000,0.10897862996245773
0,1,138000,0.1133504448110226
0,2,138000,0.09371846513501762
1,0,138000,0.07909262919714728
1,1,138000,0.08843759376131832
1,2,138000,0.11617879145631141
2,0,138000,0.11505120156328576
2,1,138000,0.10600135948024841
2,2,138000,0.11315101844833582
0,0,139000,0.12031246238200777
0,1,139000,0.10135902053882193
0,2,139000,0.1133504448110226
1,0,139000,0.12183556063659909
1,1,139000,0.11755339137951827
1,2,139000,0.09106445312500004
2,0,139000,0.12380745307022926
2,1,139000,0.11315101844833582
2,2,139000,0.1115866206320055
0,0,140000,0.09235416290396196
0,1,140000,0.09542305023007466
0,2,140000,0.06926099653565719
1,0,140000,0.09394102470634738
1,1,140000,0.12408909221536929
1,2,140000,0.09160151819132017
2,0,140000,0.11066988429534054
2,1,140000,0.11105523705905977
2,2,140000,0.11617879145631141
0,0,141000,0.08049308250094288
0,1,141000,0.10852022654300558
0,2,141000,0.1109457422036941
1,0,141000,0.08485919776941099
1,1,141000,0.09486571734271544
1,2,141000,0.11193157124929981
2,0,141000,0.12521516021150667
2,1,141000,0.12324402685634543
2,2,141000,0.12002514126793201
0,0,142000,0.09545898437500004
0,1,142000,0.08618164062500003
0,2,142000,0.09204101562500004
1,0,142000,0.08377564652772466
1,1,142000,0.08637303669738024
1,2,142000,0.10488264919477747
2,0,142000,0.10999213185169356
2,1,142000,0.12194542501358197
2,2,142000,0.11078950318034997
0,0,143000,0.10780992998744274
0,1,143000,0.11739674558017013
0,2,143000,0.11425261743060695
1,0,143000,0.10458935218615922
1,1,143000,0.1263736193134572
1,2,143000,0.09723214229899553
2,0,143000,0.10498046875000003
2,1,143000,0.13251628388210615
2,2,143000,0.09838867187500004
0,0,144000,0.1099578856002585
0,1,144000,0.11920158088967969
0,2,144000,0.09820689321567175
1,0,144000,0.12249373383373173
1,1,144000,0.11079541779939918
1,2,144000,0.09472572062576538
2,0,144000,0.10083007812500003
2,1,144000,0.1123834871606824
2,2,144000,0.12523304077510353
0,0,145000,0.12890295065173038
0,1,145000,0.10237246305255826
0,2,145000,0.10135902053882193
1,0,145000,0.09765057154316868
1,1,145000,0.08264567027155316
1,2,145000,0.10653384767874717
2,0,145000,0.11397647898247906
2,1,145000,0.12057398640295383
2,2,145000,0.09033203125000006
0,0,146000,0.08593750000000004
0,1,146000,0.08264567027155316
0,2,146000,0.11169244820209616
1,0,146000,0.08984375000000006
1,1,146000,0.07492896962468976
1,2,146000,0.11105523705905977
2,0,146000,0.11291459354447633
2,1,146000,0.13111461084252743
2,2,146000,0.09667968750000003
0,0,147000,0.05997227687416616
0,1,147000,0.07646035906743028
0,2,147000,0.08056640625000003
1,0,147000,0.09585982398766198
1,1,147000,0.09521484375000006
1,2,147000,0.09398626307112277
2,0,147000,0.12002514126793201
2,1,147000,0.13615555878137942
2,2,147000,0.1283078986989814
0,0,148000,0.10680309155839582
0,1,148000,0.10173700164781592
0,2,148000,0.12002514126793201
1,0,148000,0.11872933430164698
1,1,148000,0.1004027132853604
1,2,148000,0.09820689321567175
2,0,148000,0.11583374546307168
2,1,148000,0.1216712137590588
2,2,148000,0.11837766565274789
0,0,149000,0.09011363612692552
0,1,149000,0.08315393248375264
0,2,149000,0.08593289316306989
1,0,149000,0.06807761855157787
1,1,149000,0.09082031250000003
1,2,149000,0.1117730495817819
2,0,149000,0.12589443566854006
2,1,149000,0.10400390625000004
2,2,149000,0.09667968750000003
0,0,150000,0.12242610125083853
0,1,150000,0.09545898437500004
0,2,150000,0.12605411917565462
1,0,150000,0.09619140625000003
1,1,150000,0.07171624887240492
1,2,150000,0.11645379313874599
2,0,150000,0.12351479941051295
2,1,150000,0.12605411917565462
2,2,150000,0.10253906250000003
0,0,151000,0.10693258488721519
0,1,151000,0.09375000000000006
0,2,151000,0.10866260725707859
1,0,151000,0.1090137913840773
1,1,151000,0.13269553405795137
1,2,151000,0.10790881477749481
2,0,151000,0.12906200317462727
2,1,151000,0.12033896279417568
2,2,151000,0.10180664062500004
0,0,152000,0.09264690053607369
0,1,152000,0.11810294766325362
0,2,152000,0.11929439429864674
1,0,152000,0.058881783329309094
1,1,152000,0.1257779037161996
1,2,152000,0.08349609375000003
2,0,152000,0.1123834871606824
2,1,152000,0.12139796204155952
2,2,152000,0.13643520621174365
0,0,153000,0.085422669172549
0,1,153000,0.10972628447274162
0,2,153000,0.1164669585177004
1,0,153000,0.11929439429864674
1,1,153000,0.08432081984309227
1,2,153000,0.13124692402187563
2,0,153000,0.09814453125000004
2,1,153000,0.09301757812500006
2,2,153000,0.09985351562500004
0,0,154000,0.09545898437500004
0,1,154000,0.10013575676986866
0,2,154000,0.08520507812500004
1,0,154000,0.11810294766325362
1,1,154000,0.09155273437500003
1,2,154000,0.1065265425598364
2,0,154000,0.09887695312500004
2,1,154000,0.10351562500000004
2,2,154000,0.10253906250000003
0,0,155000,0.09095680414116245
0,1,155000,0.09520591044714731
0,2,155000,0.08610312573934499
1,0,155000,0.08984375000000006
1,1,155000,0.12634045555390364
1,2,155000,0.1069668684749198
2,0,155000,0.10058593750000003
2,1,155000,0.126687232552303
2,2,155000,0.10522460937500004
0,0,156000,0.09594726562500004
0,1,156000,0.12057398640295383
0,2,156000,0.10264975037841409
1,0,156000,0.11078950318034997
1,1,156000,0.09692382812500004
1,2,156000,0.08154296875000004
2,0,156000,0.13015473566360267
2,1,156000,0.10083007812500003
2,2,156000,0.11662932134563812
0,0,157000,0.07880853937562858
0,1,157000,0.11689446129552268
0,2,157000,0.10626761867752046
1,0,157000,0.10680004660726193
1,1,157000,0.11424188275352942
1,2,157000,0.07324218750000001
2,0,157000,0.12166265087903035
2,1,157000,0.11901465838545522
2,2,157000,0.10351562500000004
0,0,158000,0.10375659483382847
0,1,158000,0.10823555188271652
0,2,158000,0.10333707897664139
1,0,158000,0.10486623953671821
1,1,158000,0.08251953125000003
1,2,158000,0.09179687500000004
2,0,158000,0.12404377079193375
2,1,158000,0.10302734375000006
2,2,158000,0.10351562500000004
0,0,159000,0.08348427741918411
0,1,159000,0.10626761867752046
0,2,159000,0.08007812500000004
1,0,159000,0.09960937500000003
1,1,159000,0.111320942839811
1,2,159000,0.10972628447274162
2,0,159000,0.13642761576633008
2,1,159000,0.10351562500000004
2,2,159000,0.13778903974746082
0,0,160000,0.0630857429648655
0,1,160000,0.10180664062500004
0,2,160000,0.09326171875000006
1,0,160000,0.07459783368846279
1,1,160000,0.10083007812500003
1,2,160000,0.11185227054433677
2,0,160000,0.1264229897031574
2,1,160000,0.13942172956360105
2,2,160000,0.12192731549937226
0,0,161000,0.0896969422563882
0,1,161000,0.0780219176051672
0,2,161000,0.09959253270740127
1,0,161000,0.12272116490934472
1,1,161000,0.10449218750000006
1,2,161000,0.11022698377572464
2,0,161000,0.10937500000000004
2,1,161000,0.09863281250000003
2,2,161000,0.10424804687500004
0,0,162000,0.1052023994660978
0,1,162000,0.06778017107961838
0,2,162000,0.10839661545355886
1,0,162000,0.0957016888289803
1,1,162000,0.09936523437500004
1,2,162000,0.13561038507105
2,0,162000,0.10302734375000006
2,1,162000,0.10961914062500004
2,2,162000,0.13424769755783536
0,0,163000,0.08276367187500004
0,1,163000,0.12523304077510353
0,2,163000,0.08951772989688699
1,0,163000,0.11700367363240367
1,1,163000,0.12413776098650624
1,2,163000,0.0927899284705368
2,0,163000,0.10400390625000004
2,1,163000,0.10498046875000003
2,2,163000,0.10424804687500004
0,0,164000,0.1198592442294942
0,1,164000,0.08981573747815669
0,2,164000,0.06323242187500003
1,0,164000,0.1065261872363257
1,1,164000,0.10229492187500003
1,2,164000,0.09033203125000006
2,0,164000,0.11132812500000004
2,1,164000,0.11376953125000007
2,2,164000,0.10449218750000006
0,0,165000,0.13441505483532967
0,1,165000,0.12632774002862515
0,2,165000,0.10984204158803923
1,0,165000,0.11503793348828738
1,1,165000,0.07660636630453121
1,2,165000,0.10013575676986866
2,0,165000,0.11181640625000006
2,1,165000,0.11059570312500004
2,2,165000,0.10253906250000003
0,0,166000,0.12351479941051295
0,1,166000,0.06237763765158818
0,2,166000,0.12219195598800736
1,0,166000,0.13012035352432322
1,1,166000,0.08808585584738876
1,2,166000,0.11662932134563812
2,0,166000,0.12932842635856134
2,1,166000,0.10131835937500006
2,2,166000,0.13223120908806418
0,0,167000,0.09741210937500006
0,1,167000,0.12578046243679153
0,2,167000,0.09106445312500004
1,0,167000,0.10015230711655913
1,1,167000,0.0969296398990125
1,2,167000,0.0961273311927326
2,0,167000,0.1243082212428406
2,1,167000,0.13249497011424138
2,2,167000,0.10961914062500004
0,0,168000,0.11221546227722529
0,1,168000,0.08984375000000006
0,2,168000,0.10107421875000003
1,0,168000,0.10466960617690921
1,1,168000,0.11397728165361345
1,2,168000,0.10327148437500004
2,0,168000,0.13776585070582104
2,1,168000,0.11035156250000006
2,2,168000,0.1285363018270253
0,0,169000,0.11189505911703139
0,1,169000,0.0957016888289803
0,2,169000,0.12086851137101264
1,0,169000,0.11264905407860072
1,1,169000,0.11700367363240367
1,2,169000,0.10083007812500003
2,0,169000,0.11254882812500007
2,1,169000,0.11889648437500007
2,2,169000,0.1348678785497704
0,0,170000,0.10766601562500004
0,1,170000,0.10693359375000006
0,2,170000,0.11181640625000006
1,0,170000,0.08056482085441424
1,1,170000,0.12605411917565462
1,2,170000,0.08377564652772466
2,0,170000,0.11010742187500004
2,1,170000,0.1351314317267353
2,2,170000,0.11669921875000004
0,0,171000,0.06009068975651788
0,1,171000,0.10327148437500004
0,2,171000,0.13038428572419306
1,0,171000,0.12827221611670178
1,1,171000,0.1436918334357461
1,2,171000,0.09863281250000003
2,0,171000,0.10644531250000004
2,1,171000,0.13233857582455685
2,2,171000,0.11254882812500007
0,0,172000,0.12011718750000006
0,1,172000,0.13249497011424138
0,2,172000,0.08996531588110762
1,0,172000,0.12351479941051295
1,1,172000,0.10839843750000003
1,2,172000,0.10009765625000003
2,0,172000,0.13697573568538243
2,1,172000,0.11083984375000007
2,2,172000,0.10913085937500003
0,0,173000,0.10888671875000006
0,1,173000,0.11206054687500007
0,2,173000,0.08647454849195652
1,0,173000,0.09033100543094441
1,1,173000,0.11181640625000006
1,2,173000,0.09399414062500003
2,0,173000,0.11035156250000006
2,1,173000,0.11303710937500007
2,2,173000,0.11596679687500006
0,0,174000,0.13424769755783536
0,1,174000,0.1206037493645497
0,2,174000,0.09430791748604055
1,0,174000,0.1486536281031567
1,1,174000,0.09514435408647208
1,2,174000,0.10620117187500003
2,0,174000,0.11450195312500006
2,1,174000,0.12377929687500006
2,2,174000,0.11352539062500007
0,0,175000,0.11059570312500004
0,1,175000,0.10009765625000003
0,2,175000,0.08911132812500006
1,0,175000,0.12933523773009772
1,1,175000,0.13460430488460687
1,2,175000,0.1356584768743924
2,0,175000,0.11987304687500004
2,1,175000,0.1486536281031567
2,2,175000,0.11791992187500004
0,0,176000,0.10375976562500004
0,1,176000,0.10680004660726193
0,2,176000,0.10156250000000006
1,0,176000,0.10766601562500004
1,1,176000,0.10107421875000003
1,2,176000,0.11010742187500004
2,0,176000,0.12084960937500004
2,1,176000,0.11474609375000006
2,2,176000,0.12304687500000004
0,0,177000,0.10668945312500006
0,1,177000,0.11424188275352942
0,2,177000,0.1065265425598364
1,0,177000,0.08137977545682286
1,1,177000,0.1171595754000549
1,2,177000,0.11185227054433677
2,0,177000,0.11376953125000007
2,1,177000,0.12011718750000006
2,2,177000,0.11743164062500004
0,0,178000,0.11547851562500006
0,1,178000,0.12183458926632872
0,2,178000,0.11425781250000006
1,0,178000,0.09399414062500003
1,1,178000,0.10400390625000004
1,2,178000,0.11083984375000007
2,0,178000,0.14925619284531322
2,1,178000,0.12563012432775794
2,2,178000,0.11376953125000007
0,0,179000,0.11889648437500007
0,1,179000,0.07660636630453121
0,2,179000,0.11474609375000006
1,0,179000,0.10742187500000004
1,1,179000,0.11157226562500006
1,2,179000,0.08900411661049479
2,0,179000,0.11987304687500004
2,1,179000,0.1440804918775195
2,2,179000,0.11425781250000006
0,0,180000,0.10058593750000003
0,1,180000,0.10131835937500006
0,2,180000,0.11059570312500004
1,0,180000,0.08471679687500003
1,1,180000,0.11206054687500007
1,2,180000,0.07622282591976788
2,0,180000,0.12133789062500006
2,1,180000,0.11914062500000004
2,2,180000,0.11694335937500004
0,0,181000,0.12351479941051295
0,1,181000,0.10668945312500006
0,2,181000,0.08189590489877455
1,0,181000,0.11059570312500004
1,1,181000,0.10751756036229204
1,2,181000,0.11010742187500004
2,0,181000,0.12231445312500004
2,1,181000,0.11791992187500004
2,2,181000,0.1514342111722554
0,0,182000,0.09350585937500006
0,1,182000,0.13592196897339995
0,2,182000,0.10864257812500006
1,0,182000,0.11181640625000006
1,1,182000,0.14349872620124837
1,2,182000,0.06835937500000003
2,0,182000,0.11791992187500004
2,1,182000,0.11254882812500007
2,2,182000,0.12084960937500004
0,0,183000,0.11816406250000004
0,1,183000,0.11230468750000007
0,2,183000,0.11718750000000004
1,0,183000,0.12615872410104811
1,1,183000,0.11352539062500007
1,2,183000,0.11303710937500007
2,0,183000,0.14460622260786327
2,1,183000,0.11889648437500007
2,2,183000,0.12353515625000004
0,0,184000,0.11474609375000006
0,1,184000,0.11962890625000007
0,2,184000,0.10400390625000004
1,0,184000,0.09535603703257847
1,1,184000,0.12245657242985677
1,2,184000,0.1243082212428406
2,0,184000,0.14039828991015404
2,1,184000,0.12084960937500004
2,2,184000,0.12060546875000004
0,0,185000,0.10668945312500006
0,1,185000,0.11303710937500007
0,2,185000,0.1274798253497773
1,0,185000,0.1295924239133262
1,1,185000,0.11230468750000007
1,2,185000,0.11816406250000004
2,0,185000,0.12426757812500004
2,1,185000,0.14854689850199346
2,2,185000,0.12939453125000006
0,0,186000,0.11938476562500004
0,1,186000,0.10815429687500006
0,2,186000,0.1546288010336182
1,0,186000,0.11181640625000006
1,1,186000,0.07971789694307521
1,2,186000,0.07714843750000003
2,0,186000,0.11816406250000004
2,1,186000,0.12182617187500007
2,2,186000,0.11499023437500006
0,0,187000,0.11083984375000007
0,1,187000,0.11767578125000004
0,2,187000,0.1057350699627523
1,0,187000,0.11848476155395214
1,1,187000,0.11954445481704665
1,2,187000,0.10546875000000004
2,0,187000,0.12158203125000007
2,1,187000,0.12280273437500004
2,2,187000,0.11669921875000004
0,0,188000,0.13615523710315577
0,1,188000,0.10986328125000004
0,2,188000,0.11499023437500006
1,0,188000,0.12133789062500006
1,1,188000,0.12329101562500007
1,2,188000,0.10986328125000004
2,0,188000,0.12622070312500006
2,1,188000,0.12426757812500004
2,2,188000,0.14171378587015346
0,0,189000,0.11425781250000006
0,1,189000,0.11547851562500006
0,2,189000,0.11938476562500004
1,0,189000,0.11889648437500007
1,1,189000,0.11059570312500004
1,2,189000,0.13143979881033901
2,0,189000,0.12646484375000006
2,1,189000,0.15461021043602263
2,2,189000,0.11987304687500004
0,0,190000,0.11645507812500004
0,1,190000,0.11938476562500004
0,2,190000,0.08593750000000004
1,0,190000,0.10766601562500004
1,1,190000,0.12280273437500004
1,2,190000,0.11230468750000007
2,0,190000,0.11914062500000004
2,1,190000,0.12695312500000006
2,2,190000,0.11840820312500006
0,0,191000,0.09692382812500004
0,1,191000,0.12915039062500003
0,2,191000,0.11181640625000006
1,0,191000,0.11132812500000004
1,1,191000,0.11954445481704665
1,2,191000,0.12036132812500004
2,0,191000,0.12817382812500006
2,1,191000,0.12280273437500004
2,2,191000,0.12670898437500003
0,0,192000,0.13644889254004916
0,1,192000,0.12036132812500004
0,2,192000,0.12182617187500007
1,0,192000,0.10986328125000004
1,1,192000,0.10205078125000003
1,2,192000,0.13143979881033901
2,0,192000,0.12207031250000006
2,1,192000,0.14381759892181956
2,2,192000,0.12280273437500004
0,0,193000,0.07177734375000004
0,1,193000,0.12695312500000006
0,2,193000,0.11865234375000007
1,0,193000,0.13539496448016725
1,1,193000,0.11767578125000004
1,2,193000,0.10449218750000006
2,0,193000,0.13647460937500003
2,1,193000,0.12548828125000006
2,2,193000,0.12768554687500006
0,0,194000,0.10791015625000004
0,1,194000,0.14644570639104207
