Gate_1,Gate_2,Delay,Fidelity
0,2,97000,0.15169643596175095
1,0,97000,0.11624942254293766
1,1,97000,0.1334320718661605
1,2,97000,0.1443203914577878
2,0,97000,0.12431390217499062
2,1,97000,0.14218618916309123
2,2,97000,0.12319560173845255
0,0,98000,0.10810222138210612
0,1,98000,0.14797362762022795
0,2,98000,0.14884353528864575
1,0,98000,0.11645213656493444
1,1,98000,0.1436543782184167
1,2,98000,0.15345887981176906
2,0,98000,0.14925423086627876
2,1,98000,0.12441381916980201
2,2,98000,0.14890268264763115
0,0,99000,0.12178546192199731
0,1,99000,0.135713001207902
0,2,99000,0.12978820790505283
1,0,99000,0.12451110532747173
1,1,99000,0.1259242169606024
1,2,99000,0.11588945965708405
2,0,99000,0.1324788404731585
2,1,99000,0.14231520123911504
2,2,99000,0.13183047136067647
0,0,100000,0.12656742379902963
0,1,100000,0.11351791615405046
0,2,100000,0.13647399595247173
1,0,100000,0.12801837438486058
1,1,100000,0.14540047300854195
1,2,100000,0.13360965009901213
2,0,100000,0.13524712412985107
2,1,100000,0.15342539379163295
2,2,100000,0.1334320718661605
0,0,101000,0.13994486973046202
0,1,101000,0.13506717738757715
0,2,101000,0.11685536302736307
1,0,101000,0.1313753342130896
1,1,101000,0.13638239869691918
1,2,101000,0.11108314250076536
2,0,101000,0.13009595098141097
2,1,101000,0.1224107134484933
2,2,101000,0.14054576133372415
0,0,102000,0.13899581376804226
0,1,102000,0.12450505981894784
0,2,102000,0.12694712113860426
1,0,102000,0.12266554239807492
1,1,102000,0.13806137122989123
1,2,102000,0.13801676416395856
2,0,102000,0.14160099996101114
2,1,102000,0.13169487816216702
2,2,102000,0.13204751397640066
0,0,103000,0.1392244820773223
0,1,103000,0.12459560289066494
0,2,103000,0.12694712113860426
1,0,103000,0.15138919611369536
1,1,103000,0.10772442263026281
1,2,103000,0.11561622671032967
2,0,103000,0.14219429704597245
2,1,103000,0.13482728808552552
2,2,103000,0.11866759955999386
0,0,104000,0.10125726449740494
0,1,104000,0.12560241792730376
0,2,104000,0.1144292977297593
1,0,104000,0.13329081528873402
1,1,104000,0.13763424324588674
1,2,104000,0.12266554239807492
2,0,104000,0.11959349788907313
2,1,104000,0.12695239403349243
2,2,104000,0.13764752326058818
0,0,105000,0.1275792730686866
0,1,105000,0.13178814826058818
0,2,105000,0.1195917368415686
1,0,105000,0.12028056210254533
1,1,105000,0.12739699409342958
1,2,105000,0.12925990822816183
2,0,105000,0.12154017787374441
2,1,105000,0.12365988018134347
2,2,105000,0.1264641461996628
0,0,106000,0.12884220015138867
0,1,106000,0.11927538361420437
0,2,106000,0.1194703681329778
1,0,106000,0.13387617335368998
1,1,106000,0.11234987291545566
1,2,106000,0.12663087113565918
2,0,106000,0.13169487816216702
2,1,106000,0.11987947107222637
2,2,106000,0.12894967693427759
0,0,107000,0.12143723056769883
0,1,107000,0.133774026929554
0,2,107000,0.1249072937777553
1,0,107000,0.1357277221618563
1,1,107000,0.12078492791413437
1,2,107000,0.12397189661417031
2,0,107000,0.1402994162762054
2,1,107000,0.13018999991241642
2,2,107000,0.1319916868294294
0,0,108000,0.11442756733995804
0,1,108000,0.1319916868294294
0,2,108000,0.13409750389248695
1,0,108000,0.1194703681329778
1,1,108000,0.11987947107222637
1,2,108000,0.1153851402174696
2,0,108000,0.13790097877263782
2,1,108000,0.11990698146848827
2,2,108000,0.12908894856569897
0,0,109000,0.10431241562931783
0,1,109000,0.12235861358229151
0,2,109000,0.1294729840180093
1,0,109000,0.1298800692603262
1,1,109000,0.12409661875385761
1,2,109000,0.11957747258009822
2,0,109000,0.12022034879794409
2,1,109000,0.14013108440216387
2,2,109000,0.13104799536017597
0,0,110000,0.1183593444442152
0,1,110000,0.12863934450682815
0,2,110000,0.11927538361420437
1,0,110000,0.11655244022848264
1,1,110000,0.12631450435616412
1,2,110000,0.12979726961616234
2,0,110000,0.12155459105578205
2,1,110000,0.12259345482030802
2,2,110000,0.11533446386014927
0,0,111000,0.12858066054924158
0,1,111000,0.13061236203296053
0,2,111000,0.12469947749730619
1,0,111000,0.13105567009912364
1,1,111000,0.10538533520697929
1,2,111000,0.13913652358836817
2,0,111000,0.11897320374878466
2,1,111000,0.1404427932478701
2,2,111000,0.11828589532072076
0,0,112000,0.12289457128008385
0,1,112000,0.11806611444729828
0,2,112000,0.11836856959954065
1,0,112000,0.13695623169394786
1,1,112000,0.13513039413980732
1,2,112000,0.11480416765245999
2,0,112000,0.11989957494755142
2,1,112000,0.12740121026747828
2,2,112000,0.12925990822816183
0,0,113000,0.11131236989224548
0,1,113000,0.13981927951051165
0,2,113000,0.12199096232870814
1,0,113000,0.1270861489404135
1,1,113000,0.12229225196791214
1,2,113000,0.11531918672953373
2,0,113000,0.1197662858773172
2,1,113000,0.12603534893030544
2,2,113000,0.10738115345060271
0,0,114000,0.1311191978234364
0,1,114000,0.11502206376920315
0,2,114000,0.14479685553624141
1,0,114000,0.12002314794144467
1,1,114000,0.11591318410025504
1,2,114000,0.11174812026821007
2,0,114000,0.11836856959954065
2,1,114000,0.12229225196791214
2,2,114000,0.10766601562500004
0,0,115000,0.1249072937777553
0,1,115000,0.12242610125083853
0,2,115000,0.1191548160251986
1,0,115000,0.1271013443454015
1,1,115000,0.09532470214452739
1,2,115000,0.08862304687500003
2,0,115000,0.10928992038552662
2,1,115000,0.12634112380520982
2,2,115000,0.12346185292540611
0,0,116000,0.1133504448110226
0,1,116000,0.12331135479360918
0,2,116000,0.10634729185875262
1,0,116000,0.11363404631983408
1,1,116000,0.10597330126796434
1,2,116000,0.13583826862358306
2,0,116000,0.12969858007429697
2,1,116000,0.12542351753007755
2,2,116000,0.11944432504180377
0,0,117000,0.1127685449140547
0,1,117000,0.12507988696208003
0,2,117000,0.11739674558017013
1,0,117000,0.10440316316545119
1,1,117000,0.12603534893030544
1,2,117000,0.1311191978234364
2,0,117000,0.10965830868944378
2,1,117000,0.117706283941498
2,2,117000,0.10403542964370825
0,0,118000,0.1191548160251986
0,1,118000,0.12802174497449328
0,2,118000,0.1189757496559201
1,0,118000,0.10965830868944378
1,1,118000,0.1191548160251986
1,2,118000,0.13857109122529793
2,0,118000,0.11505120156328576
2,1,118000,0.1073560473090113
2,2,118000,0.10624107094652115
0,0,119000,0.13122111097876193
0,1,119000,0.09184283060622889
0,2,119000,0.11136361291604371
1,0,119000,0.11505120156328576
1,1,119000,0.11973376892063176
1,2,119000,0.11927538361420437
2,0,119000,0.1133504448110226
2,1,119000,0.12272125975794529
2,2,119000,0.12655169214155415
0,0,120000,0.13421022145156467
0,1,120000,0.11149732466065722
0,2,120000,0.13338207790567
1,0,120000,0.10375839400516311
1,1,120000,0.09505708717589838
1,2,120000,0.12756329436759792
2,0,120000,0.10680309155839582
2,1,120000,0.11079541779939918
2,2,120000,0.12349654658368345
0,0,121000,0.1204238858090311
0,1,121000,0.11828589532072076
0,2,121000,0.12262468570590228
1,0,121000,0.11957684541461283
1,1,121000,0.11193157124929981
1,2,121000,0.12530043915905728
2,0,121000,0.11072938517867287
2,1,121000,0.11533446386014927
2,2,121000,0.12272125975794529
0,0,122000,0.1263736193134572
0,1,122000,0.12259345482030802
0,2,122000,0.12481130771938065
1,0,122000,0.13517045419038828
1,1,122000,0.11886524158903716
1,2,122000,0.11370190334738282
2,0,122000,0.12625747247352567
2,1,122000,0.13129226857511997
2,2,122000,0.11989957494755142
0,0,123000,0.11858214667839428
0,1,123000,0.12331135479360918
0,2,123000,0.12949803785816336
1,0,123000,0.10147020939590193
1,1,123000,0.11164762154909709
1,2,123000,0.12377929687500001
2,0,123000,0.10680004660726193
2,1,123000,0.12094918577913658
2,2,123000,0.10738115345060271
0,0,124000,0.11858214667839428
0,1,124000,0.10546875000000004
0,2,124000,0.11788134662257369
1,0,124000,0.12406779617550452
1,1,124000,0.12272125975794529
1,2,124000,0.11149732466065722
2,0,124000,0.12694948090711766
2,1,124000,0.12089089862358006
2,2,124000,0.12031246238200777
0,0,125000,0.08496093750000004
0,1,125000,0.13154293615444143
0,2,125000,0.12680139760333206
1,0,125000,0.11204873054418413
1,1,125000,0.11122155559649641
1,2,125000,0.10147020939590193
2,0,125000,0.11865234375000007
2,1,125000,0.12118002097031315
2,2,125000,0.12154017787374441
0,0,126000,0.08593750000000004
0,1,126000,0.1162560802648138
0,2,126000,0.12320211459356319
1,0,126000,0.12406779617550452
1,1,126000,0.14067132404999066
1,2,126000,0.12684584171984625
2,0,126000,0.11122155559649641
2,1,126000,0.12680139760333206
2,2,126000,0.11590082162312884
0,0,127000,0.10873761652108573
0,1,127000,0.09960174374191359
0,2,127000,0.08691406250000006
1,0,127000,0.11249929489153233
1,1,127000,0.12860928359748278
1,2,127000,0.12625747247352567
2,0,127000,0.11391759068028072
2,1,127000,0.11562866439944317
2,2,127000,0.1052023994660978
0,0,128000,0.1271013443454015
0,1,128000,0.11066988429534054
0,2,128000,0.12098832072889393
1,0,128000,0.13576599901712114
1,1,128000,0.11535353869339401
1,2,128000,0.1109457422036941
2,0,128000,0.12810050437594286
2,1,128000,0.13517045419038828
2,2,128000,0.15105324149501984
0,0,129000,0.12437068231071431
0,1,129000,0.137253612982235
0,2,129000,0.11759857713109834
1,0,129000,0.11149732466065722
1,1,129000,0.12437068231071431
1,2,129000,0.12435623458549673
2,0,129000,0.11590082162312884
2,1,129000,0.11929439429864674
2,2,129000,0.10892856994506517
0,0,130000,0.1052023994660978
0,1,130000,0.11674994472282214
0,2,130000,0.13183504646395258
1,0,130000,0.10227048900350393
1,1,130000,0.12031246238200777
1,2,130000,0.12349073643219552
2,0,130000,0.11363404631983408
2,1,130000,0.12464461235504085
2,2,130000,0.11149732466065722
0,0,131000,0.13298225483995804
0,1,131000,0.11370190334738282
0,2,131000,0.13576599901712114
1,0,131000,0.1075984641773558
1,1,131000,0.12800070104962774
1,2,131000,0.1338851384136242
2,0,131000,0.1204238858090311
2,1,131000,0.10707959307208231
2,2,131000,0.10360364710778151
0,0,132000,0.12810050437594286
0,1,132000,0.12774600622219504
0,2,132000,0.09799889402748772
1,0,132000,0.12233587814096476
1,1,132000,0.11315101844833582
1,2,132000,0.11562866439944317
2,0,132000,0.12655169214155415
2,1,132000,0.11397647898247906
2,2,132000,0.1256007953429843
0,0,133000,0.1198592442294942
0,1,133000,0.11617879145631141
0,2,133000,0.11788134662257369
1,0,133000,0.13271455194729828
1,1,133000,0.13212193007711379
1,2,133000,0.11782818962476944
2,0,133000,0.12859987272067275
2,1,133000,0.1214690798282827
2,2,133000,0.11535353869339401
0,0,134000,0.12522118696452378
0,1,134000,0.09008789062500003
0,2,134000,0.1308341430853661
1,0,134000,0.08886718750000003
1,1,134000,0.11342648233749536
1,2,134000,0.1075984641773558
2,0,134000,0.11788134662257369
2,1,134000,0.12493292973249429
2,2,134000,0.12608560022971152
0,0,135000,0.12233587814096476
0,1,135000,0.09423828125000006
0,2,135000,0.11397647898247906
1,0,135000,0.1333490139058439
1,1,135000,0.11397728165361345
1,2,135000,0.10653384767874717
2,0,135000,0.1263736193134572
2,1,135000,0.12802697569648305
2,2,135000,0.09033203125000006
0,0,136000,0.111320942839811
0,1,136000,0.11342648233749536
0,2,136000,0.08984375000000006
1,0,136000,0.11291459354447633
1,1,136000,0.09008789062500003
1,2,136000,0.09204101562500004
2,0,136000,0.13384209481088089
2,1,136000,0.1052023994660978
2,2,136000,0.08935546875000004
0,0,137000,0.08398437500000004
0,1,137000,0.09545898437500004
0,2,137000,0.1338851384136242
1,0,137000,0.11865234375000007
1,1,137000,0.13797431419530803
1,2,137000,0.12002514126793201
2,0,137000,0.11105523705905977
2,1,137000,0.11742466375442963
2,2,137000,0.11562866439944317
0,0,138000,0.08959960937500003
0,1,138000,0.12304189201936702
0,2,138000,0.15376080451058818
1,0,138000,0.10440316316545119
1,1,138000,0.09350585937500006
1,2,138000,0.08935546875000004
2,0,138000,0.11397728165361345
2,1,138000,0.12268040210783344
2,2,138000,0.1283078986989814
0,0,139000,0.11503793348828738
0,1,139000,0.11782818962476944
0,2,139000,0.1463340356061641
1,0,139000,0.11318010566355693
1,1,139000,0.09179687500000004
1,2,139000,0.10600135948024841
2,0,139000,0.10786454403172863
2,1,139000,0.11727855276868435
2,2,139000,0.11315101844833582
0,0,140000,0.12521516021150667
0,1,140000,0.12690281719710453
0,2,140000,0.12634045555390364
1,0,140000,0.14554735803051577
1,1,140000,0.10546875000000004
1,2,140000,0.1198093156092065
2,0,140000,0.09326171875000006
2,1,140000,0.12662166005852327
2,2,140000,0.12155255065795117
0,0,141000,0.11556850116799287
0,1,141000,0.11892698211073816
0,2,141000,0.13498780342614328
1,0,141000,0.13007694365518727
1,1,141000,0.10493601823428163
1,2,141000,0.12057398640295383
2,0,141000,0.12029958324696848
2,1,141000,0.09570312500000003
2,2,141000,0.11954445481704665
0,0,142000,0.12331591497740382
0,1,142000,0.1283078986989814
0,2,142000,0.10493601823428163
1,0,142000,0.12268040210783344
1,1,142000,0.12925060718713044
1,2,142000,0.11535353869339401
2,0,142000,0.1283078986989814
2,1,142000,0.11892698211073816
2,2,142000,0.11318010566355693
0,0,143000,0.11424188275352942
0,1,143000,0.11371104827897571
0,2,143000,0.11782818962476944
1,0,143000,0.1216712137590588
1,1,143000,0.11755339137951827
1,2,143000,0.12112267684019337
2,0,143000,0.10180664062500004
2,1,143000,0.13699437626793542
2,2,143000,0.12495927558712083
0,0,144000,0.11397647898247906
0,1,144000,0.1198093156092065
0,2,144000,0.1382659406654697
1,0,144000,0.09594726562500004
1,1,144000,0.09497070312500004
1,2,144000,0.11370190334738282
2,0,144000,0.12851543046486552
2,1,144000,0.12007415157190021
2,2,144000,0.12211657724273015
0,0,145000,0.10180664062500004
0,1,145000,0.12413776098650624
0,2,145000,0.11318010566355693
1,0,145000,0.1283078986989814
1,1,145000,0.11397728165361345
1,2,145000,0.11636415545461841
2,0,145000,0.13111461084252743
2,1,145000,0.11636415545461841
2,2,145000,0.09936523437500004
0,0,146000,0.13027307310875264
0,1,146000,0.11947614024054058
0,2,146000,0.1266013251262767
1,0,146000,0.1206037493645497
1,1,146000,0.11556850116799287
1,2,146000,0.09765625000000004
2,0,146000,0.14497825584029628
2,1,146000,0.09545898437500004
2,2,146000,0.11318010566355693
0,0,147000,0.12404377079193375
0,1,147000,0.12605411917565462
0,2,147000,0.11609896352608767
1,0,147000,0.09179687500000004
1,1,147000,0.10972628447274162
1,2,147000,0.12276783168500997
2,0,147000,0.11583374546307168
2,1,147000,0.10009765625000003
2,2,147000,0.10058593750000003
0,0,148000,0.12304189201936702
0,1,148000,0.1322360374990918
0,2,148000,0.1423425361180735
1,0,148000,0.09667968750000003
1,1,148000,0.13914046236530683
1,2,148000,0.09643554687500004
2,0,148000,0.09179687500000004
2,1,148000,0.11689446129552268
2,2,148000,0.11947614024054058
0,0,149000,0.10083007812500003
0,1,149000,0.10131835937500006
0,2,149000,0.11450725969407954
1,0,149000,0.09448242187500003
1,1,149000,0.09594726562500004
1,2,149000,0.11371104827897571
2,0,149000,0.1315198869825999
2,1,149000,0.11185227054433677
2,2,149000,0.11477260990544048
0,0,150000,0.13342969847261002
0,1,150000,0.13391686209471998
0,2,150000,0.12971182273793475
1,0,150000,0.11874972256523252
1,1,150000,0.10546875000000004
1,2,150000,0.1378484293579042
2,0,150000,0.09667968750000003
2,1,150000,0.13370239730538352
2,2,150000,0.13206571276830995
0,0,151000,0.11742466375442963
0,1,151000,0.12219195598800736
0,2,151000,0.13498780342614328
1,0,151000,0.09594726562500004
1,1,151000,0.12377929687500006
1,2,151000,0.09887695312500004
2,0,151000,0.12057398640295383
2,1,151000,0.11318010566355693
2,2,151000,0.11344559054041939
0,0,152000,0.1206037493645497
0,1,152000,0.10892856994506517
0,2,152000,0.10449218750000006
1,0,152000,0.1216712137590588
1,1,152000,0.12632774002862515
1,2,152000,0.10131835937500006
2,0,152000,0.11742466375442963
2,1,152000,0.11821977525984327
2,2,152000,0.09692382812500004
0,0,153000,0.10034179687500004
0,1,153000,0.11662932134563812
0,2,153000,0.12634045555390364
1,0,153000,0.12851543046486552
1,1,153000,0.09838867187500004
1,2,153000,0.12878873412720526
2,0,153000,0.1309120852688277
2,1,153000,0.11742466375442963
2,2,153000,0.1115866206320055
0,0,154000,0.13124692402187563
0,1,154000,0.09985351562500004
0,2,154000,0.10999213185169356
1,0,154000,0.12033896279417568
1,1,154000,0.10253906250000003
1,2,154000,0.09741210937500006
2,0,154000,0.1266013251262767
2,1,154000,0.11954445481704665
2,2,154000,0.11848476155395214
0,0,155000,0.10302734375000006
0,1,155000,0.10888671875000006
0,2,155000,0.11689446129552268
1,0,155000,0.11954445481704665
1,1,155000,0.1251014326076482
1,2,155000,0.10400390625000004
2,0,155000,0.13419684809608529
2,1,155000,0.10571289062500004
2,2,155000,0.09936523437500004
0,0,156000,0.09985351562500004
0,1,156000,0.13615523710315577
0,2,156000,0.12851543046486552
1,0,156000,0.14034596234873495
1,1,156000,0.13195574716501457
1,2,156000,0.10791015625000004
2,0,156000,0.12139796204155952
2,1,156000,0.10839843750000003
2,2,156000,0.1244116358278638
0,0,157000,0.12245657242985677
0,1,157000,0.11742466375442963
0,2,157000,0.12377929687500006
1,0,157000,0.12721565029926288
1,1,157000,0.12404377079193375
1,2,157000,0.10717773437500004
2,0,157000,0.12272116490934472
2,1,157000,0.10180664062500004
2,2,157000,0.10913085937500003
0,0,158000,0.10375976562500004
0,1,158000,0.10131835937500006
0,2,158000,0.12858877540516606
1,0,158000,0.11206054687500007
1,1,158000,0.12249373383373173
1,2,158000,0.1266013251262767
2,0,158000,0.12933523773009772
2,1,158000,0.10522460937500004
2,2,158000,0.10742187500000004
0,0,159000,0.1409039981078545
0,1,159000,0.10693359375000006
0,2,159000,0.13867089842187455
1,0,159000,0.1243082212428406
1,1,159000,0.1475377756995545
1,2,159000,0.1264229897031574
2,0,159000,0.12563012432775794
2,1,159000,0.13424769755783536
2,2,159000,0.10498046875000003
0,0,160000,0.10864257812500006
0,1,160000,0.10351562500000004
0,2,160000,0.12007415157190021
1,0,160000,0.12086851137101264
1,1,160000,0.14229840016386622
1,2,160000,0.13097392752727705
2,0,160000,0.10717773437500004
2,1,160000,0.12932842635856134
2,2,160000,0.12932842635856134
0,0,161000,0.10620117187500003
0,1,161000,0.1298816038534231
0,2,161000,0.10791015625000004
1,0,161000,0.13249497011424138
1,1,161000,0.10839843750000003
1,2,161000,0.10791015625000004
2,0,161000,0.10986328125000004
2,1,161000,0.13506540605578898
2,2,161000,0.10644531250000004
0,0,162000,0.11230468750000007
0,1,162000,0.1243082212428406
0,2,162000,0.10571289062500004
1,0,162000,0.10644531250000004
1,1,162000,0.13452029919840577
1,2,162000,0.11450195312500006
2,0,162000,0.11874972256523252
2,1,162000,0.14118295680641976
2,2,162000,0.13038428572419306
0,0,163000,0.1274798253497773
0,1,163000,0.11821977525984327
0,2,163000,0.13833339224730867
1,0,163000,0.11230468750000007
1,1,163000,0.10278320312500006
1,2,163000,0.12933523773009772
2,0,163000,0.10351562500000004
2,1,163000,0.10473632812500004
2,2,163000,0.11279296875000004
0,0,164000,0.11157226562500006
0,1,164000,0.14229840016386622
0,2,164000,0.12113324890103248
1,0,164000,0.10791015625000004
1,1,164000,0.1402376639709072
1,2,164000,0.12906440687453324
2,0,164000,0.12377929687500006
2,1,164000,0.11328125000000007
2,2,164000,0.11596679687500006
0,0,165000,0.12523304077510353
0,1,165000,0.12827221611670178
0,2,165000,0.12325027831647267
1,0,165000,0.1264229897031574
1,1,165000,0.13064819628208077
1,2,165000,0.1274798253497773
2,0,165000,0.13592196897339995
2,1,165000,0.11718750000000004
2,2,165000,0.13434071066623718
0,0,166000,0.13615523710315577
0,1,166000,0.10986328125000004
0,2,166000,0.12011718750000006
1,0,166000,0.10766601562500004
1,1,166000,0.12827221611670178
1,2,166000,0.12824209206390957
2,0,166000,0.11157226562500006
2,1,166000,0.13644889254004916
2,2,166000,0.11669921875000004
0,0,167000,0.11206054687500007
0,1,167000,0.11328125000000007
0,2,167000,0.11230468750000007
1,0,167000,0.13452029919840577
1,1,167000,0.10791015625000004
1,2,167000,0.10620117187500003
2,0,167000,0.13064819628208077
2,1,167000,0.12536579000038275
2,2,167000,0.10571289062500004
0,0,168000,0.11303710937500007
0,1,168000,0.11425781250000006
0,2,168000,0.11206054687500007
1,0,168000,0.12721565029926288
1,1,168000,0.1402376639709072
1,2,168000,0.11303710937500007
2,0,168000,0.11352539062500007
2,1,168000,0.10937500000000004
2,2,168000,0.13618544084084466
0,0,169000,0.11450195312500006
0,1,169000,0.10961914062500004
0,2,169000,0.13434071066623718
1,0,169000,0.1309120852688277
1,1,169000,0.11401367187500004
1,2,169000,0.12880036538842732
2,0,169000,0.12589443566854006
2,1,169000,0.11059570312500004
2,2,169000,0.10498046875000003
0,0,170000,0.13942172956360105
0,1,170000,0.11157226562500006
0,2,170000,0.11694335937500004
1,0,170000,0.13592196897339995
1,1,170000,0.12827221611670178
1,2,170000,0.14295550898802195
2,0,170000,0.10717773437500004
2,1,170000,0.11938476562500004
2,2,170000,0.10791015625000004
0,0,171000,0.11376953125000007
0,1,171000,0.10717773437500004
0,2,171000,0.11547851562500006
1,0,171000,0.11865234375000007
1,1,171000,0.13223120908806418
1,2,171000,0.13117595275488944
2,0,171000,0.13223120908806418
2,1,171000,0.1274798253497773
2,2,171000,0.13143979881033901
0,0,172000,0.11621093750000006
0,1,172000,0.11547851562500006
0,2,172000,0.11499023437500006
1,0,172000,0.13592196897339995
1,1,172000,0.10815429687500006
1,2,172000,0.10961914062500004
2,0,172000,0.13460430488460687
2,1,172000,0.11303710937500007
2,2,172000,0.13354980403663197
0,0,173000,0.11621093750000006
0,1,173000,0.11010742187500004
0,2,173000,0.1285363018270253
1,0,173000,0.13302242897677047
1,1,173000,0.13117595275488944
1,2,173000,0.11962890625000007
2,0,173000,0.13117595275488944
2,1,173000,0.14276584188986685
2,2,173000,0.12985639961124143
0,0,174000,0.11596679687500006
0,1,174000,0.12036132812500004
0,2,174000,0.11596679687500006
1,0,174000,0.14594178434630373
1,1,174000,0.11181640625000006
1,2,174000,0.11376953125000007
2,0,174000,0.11865234375000007
2,1,174000,0.11596679687500006
2,2,174000,0.11083984375000007
0,0,175000,0.12011718750000006
0,1,175000,0.10937500000000004
0,2,175000,0.11303710937500007
1,0,175000,0.10888671875000006
1,1,175000,0.11962890625000007
1,2,175000,0.11914062500000004
2,0,175000,0.13618544084084466
2,1,175000,0.11108398437500004
2,2,175000,0.13592196897339995
0,0,176000,0.11547851562500006
0,1,176000,0.11889648437500007
0,2,176000,0.11767578125000004
1,0,176000,0.12133789062500006
1,1,176000,0.11840820312500006
1,2,176000,0.11865234375000007
2,0,176000,0.14145072472866524
2,1,176000,0.11572265625000006
2,2,176000,0.13829249497423485
0,0,177000,0.12207031250000006
0,1,177000,0.11718750000000004
0,2,177000,0.12133789062500006
1,0,177000,0.11059570312500004
1,1,177000,0.12280273437500004
1,2,177000,0.14404182788104547
2,0,177000,0.13302242897677047
2,1,177000,0.11987304687500004
2,2,177000,0.14322713208197935
0,0,178000,0.13855578756807524
0,1,178000,0.11987304687500004
0,2,178000,0.12377929687500006
1,0,178000,0.12133789062500006
1,1,178000,0.11669921875000004
1,2,178000,0.12451171875000007
2,0,178000,0.11352539062500007
2,1,178000,0.11572265625000006
2,2,178000,0.1332861269484329
0,0,179000,0.13592196897339995
0,1,179000,0.12500000000000006
0,2,179000,0.11474609375000006
1,0,179000,0.14171378587015346
1,1,179000,0.12109375000000006
1,2,179000,0.11450195312500006
2,0,179000,0.12011718750000006
2,1,179000,0.13196742690779717
2,2,179000,0.11718750000000004
0,0,180000,0.11840820312500006
0,1,180000,0.12524414062500006
0,2,180000,0.11645507812500004
1,0,180000,0.13829249497423485
1,1,180000,0.14039828991015404
1,2,180000,0.12353515625000004
2,0,180000,0.11743164062500004
2,1,180000,0.11743164062500004
2,2,180000,0.12353515625000004
0,0,181000,0.11791992187500004
0,1,181000,0.11401367187500004
0,2,181000,0.12402343750000006
1,0,181000,0.12036132812500004
1,1,181000,0.12426757812500004
1,2,181000,0.150279421753182
2,0,181000,0.13829249497423485
2,1,181000,0.11254882812500007
2,2,181000,0.11962890625000007
0,0,182000,0.11596679687500006
0,1,182000,0.12963867187500006
0,2,182000,0.13855578756807524
1,0,182000,0.12084960937500004
1,1,182000,0.12060546875000004
1,2,182000,0.12841796875000006
2,0,182000,0.13776585070582104
2,1,182000,0.11694335937500004
2,2,182000,0.12329101562500007
0,0,183000,0.14811147989688703
0,1,183000,0.12158203125000007
0,2,183000,0.12036132812500004
1,0,183000,0.12182617187500007
1,1,183000,0.11914062500000004
1,2,183000,0.12304687500000004
2,0,183000,0.12207031250000006
2,1,183000,0.12573242187500006
2,2,183000,0.11791992187500004
0,0,184000,0.12475585937500006
0,1,184000,0.13908231397722745
0,2,184000,0.12524414062500006
1,0,184000,0.12304687500000004
1,1,184000,0.1430288090390905
1,2,184000,0.11303710937500007
2,0,184000,0.11865234375000007
2,1,184000,0.12329101562500007
2,2,184000,0.14434336642149223
0,0,185000,0.12182617187500007
0,1,185000,0.11889648437500007
0,2,185000,0.12402343750000006
1,0,185000,0.12060546875000004
1,1,185000,0.11938476562500004
1,2,185000,0.11865234375000007
2,0,185000,0.11621093750000006
2,1,185000,0.14946664637007048
2,2,185000,0.11865234375000007
0,0,186000,0.14013513335441427
0,1,186000,0.11840820312500006
0,2,186000,0.14329175755740062
1,0,186000,0.12377929687500006
1,1,186000,0.12084960937500004
1,2,186000,0.11962890625000007
2,0,186000,0.12597656250000003
2,1,186000,0.12524414062500006
2,2,186000,0.11938476562500004
0,0,187000,0.14592023005166607
0,1,187000,0.12182617187500007
0,2,187000,0.12011718750000006
1,0,187000,0.12670898437500003
1,1,187000,0.12207031250000006
1,2,187000,0.11914062500000004
2,0,187000,0.11621093750000006
2,1,187000,0.15117181411695652
2,2,187000,0.12353515625000004
0,0,188000,0.1472337865241903
0,1,188000,0.11865234375000007
0,2,188000,0.14621309367043206
1,0,188000,0.11914062500000004
1,1,188000,0.1461829772143704
1,2,188000,0.12988281250000006
2,0,188000,0.12402343750000006
2,1,188000,0.14644570639104207
2,2,188000,0.14434336642149223
0,0,189000,0.13208007812500006
0,1,189000,0.12426757812500004
0,2,189000,0.12231445312500004
1,0,189000,0.13037109375000006
1,1,189000,0.11840820312500006
1,2,189000,0.14854689850199346
2,0,189000,0.12451171875000007
2,1,189000,0.12084960937500004
2,2,189000,0.14486906049049367
0,0,190000,0.13623046875000006
0,1,190000,0.12963867187500006
0,2,190000,0.12475585937500006
1,0,190000,0.15064696884393514
1,1,190000,0.12304687500000004
1,2,190000,0.1532705174577385
2,0,190000,0.12377929687500006
2,1,190000,0.12719726562500006
2,2,190000,0.12915039062500003
0,0,191000,0.12280273437500004
0,1,191000,0.11987304687500004
0,2,191000,0.13085937500000003
1,0,191000,0.145394681558664
1,1,191000,0.13085937500000003
1,2,191000,0.15484384376131835
2,0,191000,0.14959707230212596
2,1,191000,0.12426757812500004
2,2,191000,0.12451171875000007
0,0,192000,0.13208007812500006
0,1,192000,0.12744140625000006
0,2,192000,0.12500000000000006
1,0,192000,0.11572265625000006
1,1,192000,0.14828431136033643
1,2,192000,0.15222130058349434
2,0,192000,0.12353515625000004
2,1,192000,0.12817382812500006
2,2,192000,0.12939453125000006
0,0,193000,0.14486906049049367
0,1,193000,0.12451171875000007
0,2,193000,0.12304687500000004
1,0,193000,0.15353277990151934
1,1,193000,0.12402343750000006
1,2,193000,0.13037109375000006
2,0,193000,0.12475585937500006
2,1,193000,0.12670898437500003
2,2,193000,0.12866210937500006
0,0,194000,0.12719726562500006
0,1,194000,0.12548828125000006
0,2,194000,0.13183593750000008
