Gate_1,Gate_2,Delay,Fidelity
0,1,97000,0.1555171276795091
0,2,97000,0.14602480908100912
1,0,97000,0.1308569335327118
1,1,97000,0.12495842531981997
1,2,97000,0.14332655394569063
2,0,97000,0.1463151037946004
2,1,97000,0.1425236021454244
2,2,97000,0.1332505599746848
0,0,98000,0.13507250625371653
0,1,98000,0.13441674569308493
0,2,98000,0.13586304518020575
1,0,98000,0.1386409418112613
1,1,98000,0.14031575281550154
1,2,98000,0.1452616541494304
2,0,98000,0.1366261605833765
2,1,98000,0.1389762040050824
2,2,98000,0.12890625000000003
0,0,99000,0.1253646976433228
0,1,99000,0.13552023638443123
0,2,99000,0.14153528669903492
1,0,99000,0.13291766774014085
1,1,99000,0.12123627515707641
1,2,99000,0.14321280910887482
2,0,99000,0.11776356665861819
2,1,99000,0.11527090093860003
2,2,99000,0.12433520588086601
0,0,100000,0.11650757898743383
0,1,100000,0.1298800692603262
0,2,100000,0.12832891048011644
1,0,100000,0.13297186367732658
1,1,100000,0.13756975035947205
1,2,100000,0.13892662943168213
2,0,100000,0.12459560289066494
2,1,100000,0.1150363936578959
2,2,100000,0.11138784698313539
0,0,101000,0.11680356456627615
0,1,101000,0.14021564769164033
0,2,101000,0.11383273425151073
1,0,101000,0.1224107134484933
1,1,101000,0.12530043915905728
1,2,101000,0.12863934450682815
2,0,101000,0.1331035690612231
2,1,101000,0.12358573881856645
2,2,101000,0.14940930631324267
0,0,102000,0.1249072937777553
0,1,102000,0.13136266777769504
0,2,102000,0.12084673703296056
1,0,102000,0.12291343110381836
1,1,102000,0.14646457619796957
1,2,102000,0.12801837438486058
2,0,102000,0.1123441573766901
2,1,102000,0.11996173375986058
2,2,102000,0.1294729840180093
0,0,103000,0.10465951189498872
0,1,103000,0.15927425768112463
0,2,103000,0.1305321558856576
1,0,103000,0.12112990245841662
1,1,103000,0.12689116729668196
1,2,103000,0.13794640998675417
2,0,103000,0.12495842531981997
2,1,103000,0.1238922758160621
2,2,103000,0.12504785801916457
0,0,104000,0.11806611444729828
0,1,104000,0.1294729840180093
0,2,104000,0.1278951761114587
1,0,104000,0.1369068655813133
1,1,104000,0.11558023550027811
1,2,104000,0.11959349788907313
2,0,104000,0.1259242169606024
2,1,104000,0.1402994162762054
2,2,104000,0.12694712113860426
0,0,105000,0.12018137951303574
0,1,105000,0.10663997826277637
0,2,105000,0.1252188771861019
1,0,105000,0.12945552672147628
1,1,105000,0.1161985739680318
1,2,105000,0.11866759955999386
2,0,105000,0.11085340432838699
2,1,105000,0.12229225196791214
2,2,105000,0.1202073100662975
0,0,106000,0.12143723056769883
0,1,106000,0.13742675170593077
0,2,106000,0.125530353627104
1,0,106000,0.1278522907677853
1,1,106000,0.13073321367554708
1,2,106000,0.14374550247802478
2,0,106000,0.11144997008975456
2,1,106000,0.144704610349685
2,2,106000,0.13866959326209086
0,0,107000,0.13297186367732658
0,1,107000,0.12327910455452971
0,2,107000,0.1084635375956205
1,0,107000,0.10567064523647197
1,1,107000,0.12174445813982218
1,2,107000,0.1372383795293599
2,0,107000,0.14387402406981567
2,1,107000,0.1433287246801555
2,2,107000,0.13964786972803397
0,0,108000,0.12379740620113311
0,1,108000,0.13345042272285065
0,2,108000,0.11774251707434484
1,0,108000,0.1202073100662975
1,1,108000,0.1200621261688424
1,2,108000,0.14192608479377397
2,0,108000,0.11802431550089135
2,1,108000,0.1090893903523688
2,2,108000,0.1162560802648138
0,0,109000,0.11621005928494936
0,1,109000,0.11353519045532404
0,2,109000,0.12450505981894784
1,0,109000,0.11900446733558633
1,1,109000,0.12266554239807492
1,2,109000,0.1298800692603262
2,0,109000,0.1231442862921662
2,1,109000,0.13513568182246033
2,2,109000,0.10965830868944378
0,0,110000,0.12894967693427759
0,1,110000,0.12500000000000006
0,2,110000,0.12346185292540611
1,0,110000,0.1200621261688424
1,1,110000,0.10375839400516311
1,2,110000,0.11531918672953373
2,0,110000,0.13018999991241642
2,1,110000,0.11680356456627615
2,2,110000,0.12801837438486058
0,0,111000,0.10738115345060271
0,1,111000,0.12266554239807492
0,2,111000,0.12688883291262276
1,0,111000,0.12817382812500006
1,1,111000,0.11746092579061565
1,2,111000,0.13615618830867116
2,0,111000,0.13204751397640066
2,1,111000,0.11957747258009822
2,2,111000,0.12939380893413596
0,0,112000,0.11189505911703139
0,1,112000,0.1256007953429843
0,2,112000,0.11531918672953373
1,0,112000,0.13888328443770565
1,1,112000,0.12327910455452971
1,2,112000,0.13091678015364586
2,0,112000,0.13009642361662377
2,1,112000,0.1101461021842591
2,2,112000,0.13167723143358206
0,0,113000,0.13152535488648545
0,1,113000,0.13091678015364586
0,2,113000,0.13030785623577884
1,0,113000,0.14059552598795225
1,1,113000,0.14581764330445054
1,2,113000,0.11683636468574608
2,0,113000,0.14351072459529846
2,1,113000,0.11107954508763195
2,2,113000,0.09737232786511228
0,0,114000,0.12266554239807492
0,1,114000,0.1153851402174696
0,2,114000,0.12205158565315687
1,0,114000,0.12655169214155415
1,1,114000,0.13297186367732658
1,2,114000,0.12770099571968602
2,0,114000,0.11420107813993727
2,1,114000,0.11897320374878466
2,2,114000,0.10795081500583979
0,0,115000,0.1182859156048506
0,1,115000,0.09425402407146771
0,2,115000,0.1256007953429843
1,0,115000,0.11917437258667454
1,1,115000,0.1399626281581652
1,2,115000,0.11505120156328576
2,0,115000,0.12817382812500006
2,1,115000,0.12713992150186984
2,2,115000,0.11621005928494936
0,0,116000,0.13975070389738692
0,1,116000,0.14387402406981567
0,2,116000,0.11393218373516609
1,0,116000,0.11193157124929981
1,1,116000,0.12419871599977148
1,2,116000,0.12620126024596298
2,0,116000,0.14502409442689418
2,1,116000,0.11712640512240492
2,2,116000,0.13204751397640066
0,0,117000,0.12740121026747828
0,1,117000,0.10514307790181637
0,2,117000,0.11193157124929981
1,0,117000,0.11164762154909709
1,1,117000,0.1230163441648881
1,2,117000,0.13981927951051165
2,0,117000,0.11650685264706029
2,1,117000,0.1298800692603262
2,2,117000,0.12183556063659909
0,0,118000,0.12537438996528597
0,1,118000,0.10066963666225143
0,2,118000,0.13698411523048384
1,0,118000,0.11769321541971317
1,1,118000,0.12500000000000006
1,2,118000,0.12108656870307218
2,0,118000,0.11249929489153233
2,1,118000,0.11680356456627615
2,2,118000,0.11164762154909709
0,0,119000,0.1244906658842516
0,1,119000,0.1141256027171226
0,2,119000,0.11590082162312884
1,0,119000,0.11799612291473724
1,1,119000,0.13732133280960584
1,2,119000,0.11731575380140313
2,0,119000,0.11654625650017712
2,1,119000,0.12272125975794529
2,2,119000,0.1236062919637261
0,0,120000,0.1127685449140547
0,1,120000,0.10956600372184336
0,2,120000,0.12530043915905728
1,0,120000,0.12291343110381836
1,1,120000,0.12183556063659909
1,2,120000,0.12439887127973362
2,0,120000,0.12154017787374441
2,1,120000,0.11204873054418413
2,2,120000,0.11798960530615274
0,0,121000,0.0957016888289803
0,1,121000,0.1198592442294942
0,2,121000,0.11799612291473724
1,0,121000,0.11507837131266695
1,1,121000,0.1191548160251986
1,2,121000,0.12919872801197738
2,0,121000,0.11160375126793537
2,1,121000,0.11011803417774194
2,2,121000,0.132133583448876
0,0,122000,0.1110209146450352
0,1,122000,0.1073560473090113
0,2,122000,0.10253718438405467
1,0,122000,0.13729186961641762
1,1,122000,0.11857560144950278
1,2,122000,0.11189505911703139
2,0,122000,0.12919872801197738
2,1,122000,0.1153851402174696
2,2,122000,0.09799889402748772
0,0,123000,0.10400288043094438
0,1,123000,0.12550938429612135
0,2,123000,0.11509468872906078
1,0,123000,0.11561767046771546
1,1,123000,0.11596583567653823
1,2,123000,0.1109457422036941
2,0,123000,0.12014159095691053
2,1,123000,0.11828589532072076
2,2,123000,0.12435623458549673
0,0,124000,0.13000326237839516
0,1,124000,0.11122155559649641
0,2,124000,0.12406779617550452
1,0,124000,0.10360364710778151
1,1,124000,0.11448450894459619
1,2,124000,0.1147678833382853
2,0,124000,0.12118002097031315
2,1,124000,0.10597330126796434
2,2,124000,0.10227048900350393
0,0,125000,0.1147678833382853
0,1,125000,0.10956600372184336
0,2,125000,0.11509468872906078
1,0,125000,0.13517045419038828
1,1,125000,0.12262468570590228
1,2,125000,0.12070612899658895
2,0,125000,0.12002314794144467
2,1,125000,0.12291343110381836
2,2,125000,0.11816406250000004
0,0,126000,0.12770099571968602
0,1,126000,0.11505120156328576
0,2,126000,0.11562866439944317
1,0,126000,0.11755339137951827
1,1,126000,0.12349073643219552
1,2,126000,0.12537438996528597
2,0,126000,0.13819746313805045
2,1,126000,0.11452791085159886
2,2,126000,0.10680004660726193
0,0,127000,0.11788134662257369
0,1,127000,0.11973376892063176
0,2,127000,0.11731575380140313
1,0,127000,0.10466960617690921
1,1,127000,0.13243756884639224
1,2,127000,0.11149732466065722
2,0,127000,0.10600135948024841
2,1,127000,0.10173700164781592
2,2,127000,0.1090137913840773
0,0,128000,0.11944432504180377
0,1,128000,0.11816406250000004
0,2,128000,0.11782818962476944
1,0,128000,0.12324402685634543
1,1,128000,0.09478943595339202
1,2,128000,0.08740234375000004
2,0,128000,0.10413668907048243
2,1,128000,0.12239851478954886
2,2,128000,0.11857560144950278
0,0,129000,0.1263736193134572
0,1,129000,0.12860928359748278
0,2,129000,0.12390115599255559
1,0,129000,0.13095673710348266
1,1,129000,0.11788134662257369
1,2,129000,0.12380745307022926
2,0,129000,0.1073323547353103
2,1,129000,0.12772787284079148
2,2,129000,0.12772787284079148
0,0,130000,0.1230163441648881
0,1,130000,0.11342648233749536
0,2,130000,0.12949803785816336
1,0,130000,0.12296223939730021
1,1,130000,0.1052023994660978
1,2,130000,0.11066988429534054
2,0,130000,0.12549655601499907
2,1,130000,0.1109457422036941
2,2,130000,0.12662166005852327
0,0,131000,0.11731575380140313
0,1,131000,0.11342648233749536
0,2,131000,0.1434828192101493
1,0,131000,0.111320942839811
1,1,131000,0.11645379313874599
1,2,131000,0.10706621558556072
2,0,131000,0.1147678833382853
2,1,131000,0.11315101844833582
2,2,131000,0.12065357577705753
0,0,132000,0.09179687500000004
0,1,132000,0.11221546227722529
0,2,132000,0.11562866439944317
1,0,132000,0.11617879145631141
1,1,132000,0.11892698211073816
1,2,132000,0.10626761867752046
2,0,132000,0.11672875380975418
2,1,132000,0.12632774002862515
2,2,132000,0.10280384774929006
0,0,133000,0.08837890625000006
0,1,133000,0.11947614024054058
0,2,133000,0.1420517264193314
1,0,133000,0.09228515625000004
1,1,133000,0.1164669585177004
1,2,133000,0.11609896352608767
2,0,133000,0.11425261743060695
2,1,133000,0.08911132812500006
2,2,133000,0.11185227054433677
0,0,134000,0.12915039062500003
0,1,134000,0.12746499009953013
0,2,134000,0.13447005070509824
1,0,134000,0.08740234375000004
1,1,134000,0.11816406250000004
1,2,134000,0.11370190334738282
2,0,134000,0.08911132812500006
2,1,134000,0.11727855276868435
2,2,134000,0.12886960598941147
0,0,135000,0.12070612899658895
0,1,135000,0.12437068231071431
0,2,135000,0.11727855276868435
1,0,135000,0.09863281250000003
1,1,135000,0.12465222354824043
1,2,135000,0.11371104827897571
2,0,135000,0.10919450363359404
2,1,135000,0.12155255065795117
2,2,135000,0.1420517264193314
0,0,136000,0.11700367363240367
0,1,136000,0.09448242187500003
0,2,136000,0.13546826255004202
1,0,136000,0.09667968750000003
1,1,136000,0.1115866206320055
1,2,136000,0.11731575380140313
2,0,136000,0.09350585937500006
2,1,136000,0.11957684541461283
2,2,136000,0.11264905407860072
0,0,137000,0.08813476562500003
0,1,137000,0.12276783168500997
0,2,137000,0.12694948090711766
1,0,137000,0.11975066031604463
1,1,137000,0.09545898437500004
1,2,137000,0.13338207790567
2,0,137000,0.12802174497449328
2,1,137000,0.11264905407860072
2,2,137000,0.111320942839811
0,0,138000,0.09082031250000003
0,1,138000,0.10999213185169356
0,2,138000,0.1321288737412473
1,0,138000,0.12632774002862515
1,1,138000,0.10626761867752046
1,2,138000,0.12851543046486552
2,0,138000,0.12112267684019337
2,1,138000,0.12493292973249429
2,2,138000,0.1263736193134572
0,0,139000,0.1336368330874578
0,1,139000,0.1073323547353103
0,2,139000,0.13095673710348266
1,0,139000,0.12033896279417568
1,1,139000,0.13534694853281337
1,2,139000,0.09033203125000006
2,0,139000,0.12386384932254742
2,1,139000,0.12183458926632872
2,2,139000,0.11078950318034997
0,0,140000,0.11892698211073816
0,1,140000,0.11264905407860072
0,2,140000,0.10205078125000003
1,0,140000,0.11617879145631141
1,1,140000,0.10466960617690921
1,2,140000,0.12002514126793201
2,0,140000,0.11947614024054058
2,1,140000,0.09643554687500004
2,2,140000,0.12221959832404776
0,0,141000,0.11583374546307168
0,1,141000,0.12521516021150667
0,2,141000,0.1073323547353103
1,0,141000,0.11204873054418413
1,1,141000,0.10813059441765409
1,2,141000,0.11370190334738282
2,0,141000,0.11782818962476944
2,1,141000,0.12113324890103248
2,2,141000,0.1244116358278638
0,0,142000,0.10626761867752046
0,1,142000,0.12971182273793475
0,2,142000,0.11755339137951827
1,0,142000,0.10653384767874717
1,1,142000,0.09667968750000003
1,2,142000,0.12464461235504085
2,0,142000,0.11480316208865192
2,1,142000,0.11810294766325362
2,2,142000,0.13527409892717526
0,0,143000,0.11211789268479692
0,1,143000,0.1355961383806687
0,2,143000,0.1115866206320055
1,0,143000,0.11371104827897571
1,1,143000,0.11920158088967969
1,2,143000,0.12687487459839283
2,0,143000,0.12687487459839283
2,1,143000,0.13503654960256334
2,2,143000,0.14041866336702516
0,0,144000,0.12057398640295383
0,1,144000,0.12304189201936702
0,2,144000,0.11954445481704665
1,0,144000,0.11662932134563812
1,1,144000,0.13727671468115274
1,2,144000,0.13441505483532967
2,0,144000,0.1171595754000549
2,1,144000,0.09179687500000004
2,2,144000,0.11927956910583733
0,0,145000,0.12002514126793201
0,1,145000,0.10009765625000003
0,2,145000,0.12358990069884512
1,0,145000,0.11768972645325884
1,1,145000,0.12324402685634543
1,2,145000,0.10919450363359404
2,0,145000,0.1229857335104025
2,1,145000,0.10706621558556072
2,2,145000,0.09570312500000003
0,0,146000,0.1526263885561003
0,1,146000,0.13095673710348266
0,2,146000,0.12166265087903035
1,0,146000,0.1299924705564718
1,1,146000,0.12358990069884512
1,2,146000,0.10131835937500006
2,0,146000,0.13183504646395258
2,1,146000,0.11609896352608767
2,2,146000,0.1179547635905764
0,0,147000,0.13206571276830995
0,1,147000,0.11477260990544048
0,2,147000,0.09936523437500004
1,0,147000,0.11954445481704665
1,1,147000,0.09985351562500004
1,2,147000,0.13470145546098564
2,0,147000,0.09838867187500004
2,1,147000,0.1123834871606824
2,2,147000,0.11477260990544048
0,0,148000,0.12714838857397398
0,1,148000,0.11954445481704665
0,2,148000,0.1115866206320055
1,0,148000,0.10595703125000004
1,1,148000,0.11530323054266486
1,2,148000,0.09765625000000004
2,0,148000,0.11742466375442963
2,1,148000,0.12192731549937226
2,2,148000,0.09838867187500004
0,0,149000,0.12166265087903035
0,1,149000,0.12377929687500006
0,2,149000,0.1347566916971473
1,0,149000,0.11291459354447633
1,1,149000,0.11556850116799287
1,2,149000,0.11742466375442963
2,0,149000,0.1283078986989814
2,1,149000,0.09497070312500004
2,2,149000,0.09643554687500004
0,0,150000,0.11837766565274789
0,1,150000,0.11556850116799287
0,2,150000,0.12386384932254742
1,0,150000,0.10473632812500004
1,1,150000,0.09863281250000003
1,2,150000,0.09790039062500006
2,0,150000,0.12690281719710453
2,1,150000,0.10668945312500006
2,2,150000,0.1244116358278638
0,0,151000,0.11477260990544048
0,1,151000,0.12687487459839283
0,2,151000,0.12166265087903035
1,0,151000,0.12943112948413207
1,1,151000,0.12358990069884512
1,2,151000,0.12632774002862515
2,0,151000,0.12139796204155952
2,1,151000,0.11927956910583733
2,2,151000,0.09985351562500004
0,0,152000,0.12272116490934472
0,1,152000,0.11689446129552268
0,2,152000,0.10107421875000003
1,0,152000,0.1243082212428406
1,1,152000,0.12325027831647267
1,2,152000,0.14146187622906078
2,0,152000,0.1307008973814843
2,1,152000,0.10766601562500004
2,2,152000,0.12386384932254742
0,0,153000,0.12351479941051295
0,1,153000,0.12802697569648305
0,2,153000,0.09863281250000003
1,0,153000,0.12086851137101264
1,1,153000,0.13697227891335934
1,2,153000,0.10253906250000003
2,0,153000,0.13124692402187563
2,1,153000,0.12377929687500006
2,2,153000,0.09887695312500004
0,0,154000,0.138391580146511
0,1,154000,0.1243082212428406
0,2,154000,0.10791015625000004
1,0,154000,0.10620117187500003
1,1,154000,0.13391686209471998
1,2,154000,0.12166265087903035
2,0,154000,0.10668945312500006
2,1,154000,0.10888671875000006
2,2,154000,0.09985351562500004
0,0,155000,0.10375976562500004
0,1,155000,0.12796871879990027
0,2,155000,0.12245657242985677
1,0,155000,0.09643554687500004
1,1,155000,0.1229857335104025
1,2,155000,0.11874972256523252
2,0,155000,0.12563012432775794
2,1,155000,0.10253906250000003
2,2,155000,0.11583374546307168
0,0,156000,0.10571289062500004
0,1,156000,0.12113324890103248
0,2,156000,0.10058593750000003
1,0,156000,0.10766601562500004
1,1,156000,0.10864257812500006
1,2,156000,0.09716796875000004
2,0,156000,0.12033896279417568
2,1,156000,0.14229840016386622
2,2,156000,0.13342969847261002
0,0,157000,0.12550676968066574
0,1,157000,0.12007415157190021
0,2,157000,0.12113324890103248
1,0,157000,0.13012035352432322
1,1,157000,0.1274798253497773
1,2,157000,0.10791015625000004
2,0,157000,0.11662932134563812
2,1,157000,0.11874972256523252
2,2,157000,0.11768972645325884
0,0,158000,0.10156250000000006
0,1,158000,0.10205078125000003
0,2,158000,0.11132812500000004
1,0,158000,0.12457264830877783
1,1,158000,0.1198093156092065
1,2,158000,0.13111461084252743
2,0,158000,0.12007415157190021
2,1,158000,0.1171595754000549
2,2,158000,0.11874972256523252
0,0,159000,0.13460430488460687
0,1,159000,0.126687232552303
0,2,159000,0.126687232552303
1,0,159000,0.12495927558712083
1,1,159000,0.1198093156092065
1,2,159000,0.1243082212428406
2,0,159000,0.13533791148977314
2,1,159000,0.10644531250000004
2,2,159000,0.10156250000000006
0,0,160000,0.09912109375000006
0,1,160000,0.10180664062500004
0,2,160000,0.11279296875000004
1,0,160000,0.1243082212428406
1,1,160000,0.13699437626793542
1,2,160000,0.12325027831647267
2,0,160000,0.11344559054041939
2,1,160000,0.10986328125000004
2,2,160000,0.10571289062500004
0,0,161000,0.11645507812500004
0,1,161000,0.13697227891335934
0,2,161000,0.10717773437500004
1,0,161000,0.13370239730538352
1,1,161000,0.12721565029926288
1,2,161000,0.1269514527254831
2,0,161000,0.13206571276830995
2,1,161000,0.11108398437500004
2,2,161000,0.10058593750000003
0,0,162000,0.11132812500000004
0,1,162000,0.1428558888189704
0,2,162000,0.11874972256523252
1,0,162000,0.1206037493645497
1,1,162000,0.13012035352432322
1,2,162000,0.11157226562500006
2,0,162000,0.13397506363020537
2,1,162000,0.1264229897031574
2,2,162000,0.1251014326076482
0,0,163000,0.12404377079193375
0,1,163000,0.13179281652608962
0,2,163000,0.10473632812500004
1,0,163000,0.14214046493623395
1,1,163000,0.11425781250000006
1,2,163000,0.10791015625000004
2,0,163000,0.09912109375000006
2,1,163000,0.10644531250000004
2,2,163000,0.10693359375000006
0,0,164000,0.1243082212428406
0,1,164000,0.10278320312500006
0,2,164000,0.10644531250000004
1,0,164000,0.10742187500000004
1,1,164000,0.10327148437500004
1,2,164000,0.1248370520703371
2,0,164000,0.1264229897031574
2,1,164000,0.14105332825469205
2,2,164000,0.11499023437500006
0,0,165000,0.12536579000038275
0,1,165000,0.10766601562500004
0,2,165000,0.13223120908806418
1,0,165000,0.12563012432775794
1,1,165000,0.11206054687500007
1,2,165000,0.1248370520703371
2,0,165000,0.13275871005453124
2,1,165000,0.1179547635905764
2,2,165000,0.10693359375000006
0,0,166000,0.1386055223859103
0,1,166000,0.11230468750000007
0,2,166000,0.11157226562500006
1,0,166000,0.10864257812500006
1,1,166000,0.12880036538842732
1,2,166000,0.11328125000000007
2,0,166000,0.12192731549937226
2,1,166000,0.11254882812500007
2,2,166000,0.12325027831647267
0,0,167000,0.10888671875000006
0,1,167000,0.11157226562500006
0,2,167000,0.11376953125000007
1,0,167000,0.10375976562500004
1,1,167000,0.11010742187500004
1,2,167000,0.1338134603081237
2,0,167000,0.1448562653613257
2,1,167000,0.11450195312500006
2,2,167000,0.12721565029926288
0,0,168000,0.10864257812500006
0,1,168000,0.13881906054902893
0,2,168000,0.11206054687500007
1,0,168000,0.11132812500000004
1,1,168000,0.13592196897339995
1,2,168000,0.11889648437500007
2,0,168000,0.10961914062500004
2,1,168000,0.13223120908806418
2,2,168000,0.11572265625000006
0,0,169000,0.13223120908806418
0,1,169000,0.11108398437500004
0,2,169000,0.11499023437500006
1,0,169000,0.1285363018270253
1,1,169000,0.11743164062500004
1,2,169000,0.11230468750000007
2,0,169000,0.13249497011424138
2,1,169000,0.13143979881033901
2,2,169000,0.11328125000000007
0,0,170000,0.11962890625000007
0,1,170000,0.11694335937500004
0,2,170000,0.11621093750000006
1,0,170000,0.14458481475328172
1,1,170000,0.11621093750000006
1,2,170000,0.126687232552303
2,0,170000,0.14981182772032806
2,1,170000,0.12615872410104811
2,2,170000,0.11206054687500007
0,0,171000,0.14648437500000008
0,1,171000,0.1348678785497704
0,2,171000,0.11889648437500007
1,0,171000,0.10742187500000004
1,1,171000,0.13302242897677047
1,2,171000,0.11157226562500006
2,0,171000,0.14066142726756445
2,1,171000,0.13143979881033901
2,2,171000,0.13249497011424138
0,0,172000,0.11035156250000006
0,1,172000,0.1229857335104025
0,2,172000,0.14214046493623395
1,0,172000,0.13275871005453124
1,1,172000,0.12060546875000004
1,2,172000,0.11914062500000004
2,0,172000,0.10766601562500004
2,1,172000,0.11376953125000007
2,2,172000,0.12800810818342132
0,0,173000,0.11938476562500004
0,1,173000,0.11572265625000006
0,2,173000,0.1356584768743924
1,0,173000,0.13196742690779717
1,1,173000,0.11791992187500004
1,2,173000,0.11718750000000004
2,0,173000,0.10864257812500006
2,1,173000,0.13802918270706727
2,2,173000,0.11035156250000006
0,0,174000,0.11718750000000004
0,1,174000,0.10913085937500003
0,2,174000,0.13539496448016725
1,0,174000,0.14322713208197935
1,1,174000,0.11840820312500006
1,2,174000,0.13038428572419306
2,0,174000,0.13170362350486947
2,1,174000,0.11914062500000004
2,2,174000,0.11816406250000004
0,0,175000,0.11547851562500006
0,1,175000,0.1348678785497704
0,2,175000,0.11206054687500007
1,0,175000,0.14854689850199346
1,1,175000,0.14981182772032806
1,2,175000,0.13802918270706727
2,0,175000,0.11767578125000004
2,1,175000,0.12573242187500006
2,2,175000,0.13802918270706727
0,0,176000,0.14013513335441427
0,1,176000,0.12109375000000006
0,2,176000,0.11376953125000007
1,0,176000,0.12426757812500004
1,1,176000,0.11621093750000006
1,2,176000,0.11108398437500004
2,0,176000,0.11572265625000006
2,1,176000,0.11791992187500004
2,2,176000,0.11254882812500007
0,0,177000,0.11914062500000004
0,1,177000,0.13697573568538243
0,2,177000,0.14355468750000008
1,0,177000,0.12906440687453324
1,1,177000,0.11596679687500006
1,2,177000,0.11499023437500006
2,0,177000,0.11718750000000004
2,1,177000,0.12133789062500006
2,2,177000,0.11596679687500006
0,0,178000,0.11499023437500006
0,1,178000,0.14013513335441427
0,2,178000,0.11328125000000007
1,0,178000,0.12426757812500004
1,1,178000,0.10986328125000004
1,2,178000,0.11572265625000006
2,0,178000,0.12906440687453324
2,1,178000,0.11767578125000004
2,2,178000,0.13697573568538243
0,0,179000,0.1451276875362565
0,1,179000,0.12426757812500004
0,2,179000,0.11743164062500004
1,0,179000,0.11547851562500006
1,1,179000,0.1356584768743924
1,2,179000,0.13275871005453124
2,0,179000,0.12036132812500004
2,1,179000,0.11743164062500004
2,2,179000,0.12353515625000004
0,0,180000,0.11718750000000004
0,1,180000,0.12182617187500007
0,2,180000,0.14092454548467567
1,0,180000,0.12011718750000006
1,1,180000,0.12670898437500003
1,2,180000,0.11425781250000006
2,0,180000,0.11938476562500004
2,1,180000,0.12084960937500004
2,2,180000,0.1356584768743924
0,0,181000,0.11962890625000007
0,1,181000,0.1430288090390905
0,2,181000,0.12304687500000004
1,0,181000,0.12377929687500006
1,1,181000,0.1356584768743924
1,2,181000,0.12060546875000004
2,0,181000,0.11572265625000006
2,1,181000,0.11743164062500004
2,2,181000,0.12182617187500007
0,0,182000,0.12231445312500004
0,1,182000,0.11938476562500004
0,2,182000,0.14460622260786327
1,0,182000,0.12011718750000006
1,1,182000,0.12475585937500006
1,2,182000,0.11645507812500004
2,0,182000,0.11767578125000004
2,1,182000,0.1440804918775195
2,2,182000,0.12377929687500006
0,0,183000,0.12573242187500006
0,1,183000,0.11499023437500006
0,2,183000,0.11523437500000007
1,0,183000,0.12036132812500004
1,1,183000,0.13170362350486947
1,2,183000,0.11645507812500004
2,0,183000,0.13143979881033901
2,1,183000,0.12329101562500007
2,2,183000,0.13934554791249565
0,0,184000,0.12329101562500007
0,1,184000,0.1372391272565179
0,2,184000,0.12133789062500006
1,0,184000,0.1461829772143704
1,1,184000,0.12207031250000006
1,2,184000,0.12744140625000006
2,0,184000,0.12207031250000006
2,1,184000,0.15542149693028073
2,2,184000,0.14621309367043206
0,0,185000,0.11938476562500004
0,1,185000,0.12182617187500007
0,2,185000,0.1448562653613257
1,0,185000,0.12475585937500006
1,1,185000,0.11962890625000007
1,2,185000,0.12500000000000006
2,0,185000,0.14197682810056658
2,1,185000,0.14697111099426913
2,2,185000,0.14329175755740062
0,0,186000,0.12207031250000006
0,1,186000,0.13829249497423485
0,2,186000,0.12182617187500007
1,0,186000,0.12060546875000004
1,1,186000,0.14460622260786327
1,2,186000,0.12719726562500006
2,0,186000,0.12426757812500004
2,1,186000,0.11865234375000007
2,2,186000,0.12255859375000007
0,0,187000,0.12084960937500004
0,1,187000,0.12182617187500007
0,2,187000,0.12182617187500007
1,0,187000,0.12329101562500007
1,1,187000,0.11303710937500007
1,2,187000,0.12500000000000006
2,0,187000,0.12670898437500003
2,1,187000,0.12036132812500004
2,2,187000,0.12353515625000004
0,0,188000,0.12133789062500006
0,1,188000,0.14013513335441427
0,2,188000,0.14486906049049367
1,0,188000,0.14486906049049367
1,1,188000,0.11840820312500006
1,2,188000,0.12548828125000006
2,0,188000,0.14171378587015346
2,1,188000,0.12573242187500006
2,2,188000,0.11743164062500004
0,0,189000,0.12597656250000003
0,1,189000,0.12500000000000006
0,2,189000,0.11840820312500006
1,0,189000,0.13881906054902893
1,1,189000,0.12719726562500006
1,2,189000,0.12939453125000006
2,0,189000,0.14670841763373918
2,1,189000,0.12231445312500004
2,2,189000,0.1440804918775195
0,0,190000,0.12500000000000006
0,1,190000,0.12817382812500006
0,2,190000,0.12841796875000006
1,0,190000,0.12963867187500006
1,1,190000,0.12548828125000006
1,2,190000,0.11962890625000007
2,0,190000,0.12109375000000006
2,1,190000,0.13159179687500006
2,2,190000,0.12158203125000007
0,0,191000,0.12988281250000006
0,1,191000,0.13183593750000008
0,2,191000,0.12451171875000007
1,0,191000,0.1372391272565179
1,1,191000,0.12255859375000007
1,2,191000,0.12231445312500004
2,0,191000,0.14592023005166607
2,1,191000,0.12646484375000006
2,2,191000,0.13134765625000006
0,0,192000,0.12597656250000003
0,1,192000,0.12377929687500006
0,2,192000,0.12280273437500004
1,0,192000,0.12866210937500006
1,1,192000,0.12817382812500006
1,2,192000,0.12500000000000006
2,0,192000,0.1430288090390905
2,1,192000,0.13183593750000008
2,2,192000,0.14381759892181956
0,0,193000,0.12158203125000007
0,1,193000,0.1351314317267353
0,2,193000,0.13378906250000006
1,0,193000,0.15117181411695652
1,1,193000,0.13037109375000006
1,2,193000,0.12988281250000006
2,0,193000,0.12646484375000006
2,1,193000,0.12451171875000007
2,2,193000,0.12670898437500003
0,0,194000,0.12963867187500006
0,1,194000,0.12597656250000003
