Gate_1,Gate_2,Delay,Fidelity
2,2,96000,0.09974856900839209
0,0,97000,0.13211721631337522
0,1,97000,0.11194698800348092
0,2,97000,0.11751294562050725
1,0,97000,0.09870807676835858
1,1,97000,0.09937826763278958
1,2,97000,0.11310241969964159
2,0,97000,0.10605452527986801
2,1,97000,0.09650675246504029
2,2,97000,0.10726639083549669
0,0,98000,0.10680613121841288
0,1,98000,0.10468350234748276
0,2,98000,0.10606772797881835
1,0,98000,0.1021612123502567
1,1,98000,0.10619337927091037
1,2,98000,0.1058868341783943
2,0,98000,0.10894727456927734
2,1,98000,0.1092527170208049
2,2,98000,0.11351791615405046
0,0,99000,0.10649981141388622
0,1,99000,0.12147266719790593
0,2,99000,0.09420407760316396
1,0,99000,0.0888915812512859
1,1,99000,0.08871776362243734
1,2,99000,0.09634545451433947
2,0,99000,0.11527090093860003
2,1,99000,0.09959253270740127
2,2,99000,0.09291267814040645
0,0,100000,0.10649981141388622
0,1,100000,0.10576782168422708
0,2,100000,0.1098543479471473
1,0,100000,0.11260563752037289
1,1,100000,0.10246232019950278
1,2,100000,0.09679424002727703
2,0,100000,0.1084635375956205
2,1,100000,0.1099578856002585
2,2,100000,0.10546781815197818
0,0,101000,0.10429621958154561
0,1,101000,0.09664111224757366
0,2,101000,0.09189631757840346
1,0,101000,0.1231442862921662
1,1,101000,0.09959253270740127
1,2,101000,0.11496145540827812
2,0,101000,0.10816439134680195
2,1,101000,0.08324353197870067
2,2,101000,0.0888915812512859
0,0,102000,0.11372255215539519
0,1,102000,0.08668405202796126
0,2,102000,0.10312236052138427
1,0,102000,0.11047342161755559
1,1,102000,0.11927989747208102
1,2,102000,0.10181773506157733
2,0,102000,0.11351791615405046
2,1,102000,0.08835447180846873
2,2,102000,0.08987267684019337
0,0,103000,0.12463623040364936
0,1,103000,0.11044909698391299
0,2,103000,0.09218507332786377
1,0,103000,0.11558023550027811
1,1,103000,0.09545790408559676
1,2,103000,0.11473289454864635
2,0,103000,0.09347095243480144
2,1,103000,0.10138400468308026
2,2,103000,0.09045128438858195
0,0,104000,0.1101684041411269
0,1,104000,0.10897862996245773
0,2,104000,0.09811798167254901
1,0,104000,0.1102564817782497
1,1,104000,0.10516771687163584
1,2,104000,0.0931827577588958
2,0,104000,0.1069668684749198
2,1,104000,0.10986328125000001
2,2,104000,0.09966501543078898
0,0,105000,0.09276233765010351
0,1,105000,0.09880455483685115
0,2,105000,0.10595589038104544
1,0,105000,0.1212447196992326
1,1,105000,0.1132139236151489
1,2,105000,0.09987455181355204
2,0,105000,0.09291267814040645
2,1,105000,0.09765625000000004
2,2,105000,0.11323756128220132
0,0,106000,0.11413019307828988
0,1,106000,0.09478021448509291
0,2,106000,0.09184283060622889
1,0,106000,0.10868657099472905
1,1,106000,0.10810222138210612
1,2,106000,0.09478021448509291
2,0,106000,0.09736898840108958
2,1,106000,0.09841307533191049
2,2,106000,0.10253492422607939
0,0,107000,0.10195643912230865
0,1,107000,0.09598027016971954
0,2,107000,0.10224255253404246
1,0,107000,0.09535603703257847
1,1,107000,0.1048675173282827
1,2,107000,0.11043778114279156
2,0,107000,0.09598027016971954
2,1,107000,0.10839443492573617
2,2,107000,0.10252859719414441
0,0,108000,0.09023364981205387
0,1,108000,0.09653726221099868
0,2,108000,0.10488264919477747
1,0,108000,0.10400288043094438
1,1,108000,0.07519531250000004
1,2,108000,0.09375000000000006
2,0,108000,0.1065265425598364
2,1,108000,0.0870109789110523
2,2,108000,0.10065410659511197
0,0,109000,0.10282868496619954
0,1,109000,0.11169244820209616
0,2,109000,0.10634729185875262
1,0,109000,0.08566643736751514
1,1,109000,0.09959674328055099
1,2,109000,0.10488264919477747
2,0,109000,0.09966501543078898
2,1,109000,0.09966501543078898
2,2,109000,0.11189505911703139
0,0,110000,0.09542305023007466
0,1,110000,0.10726639083549669
0,2,110000,0.07763671875000001
1,0,110000,0.10366572606644466
1,1,110000,0.10751756036229204
1,2,110000,0.0999516913177941
2,0,110000,0.09653726221099868
2,1,110000,0.08808585584738876
2,2,110000,0.09708165187416617
0,0,111000,0.09823054996469531
0,1,111000,0.1009852561525456
0,2,111000,0.09452174830851573
1,0,111000,0.09514435408647208
1,1,111000,0.07202148437500001
1,2,111000,0.1015402939217148
2,0,111000,0.09650675246504029
2,1,111000,0.09039742558711246
2,2,111000,0.09077019936872141
0,0,112000,0.10081129112649724
0,1,112000,0.08835447180846873
0,2,112000,0.09937826763278958
1,0,112000,0.1031004816036879
1,1,112000,0.06982421875000003
1,2,112000,0.09679424002727703
2,0,112000,0.09345063008933646
2,1,112000,0.08647328963569216
2,2,112000,0.09535603703257847
0,0,113000,0.0862043815455998
0,1,113000,0.09598027016971954
0,2,113000,0.09876299575467183
1,0,113000,0.10839443492573617
1,1,113000,0.09449218554765589
1,2,113000,0.09653726221099868
2,0,113000,0.10209512469243032
2,1,113000,0.097928759903917
2,2,113000,0.09514435408647208
0,0,114000,0.08942852874187633
0,1,114000,0.11674994472282214
0,2,114000,0.09653726221099868
1,0,114000,0.09681567347285885
1,1,114000,0.09425402407146771
1,2,114000,0.09067714626761383
2,0,114000,0.10839443492573617
2,1,114000,0.10281457343935828
2,2,114000,0.09959674328055099
0,0,115000,0.10965919888915708
0,1,115000,0.10237246305255826
0,2,115000,0.08862304687500003
1,0,115000,0.07910156250000003
1,1,115000,0.12018137951303574
1,2,115000,0.0957016888289803
2,0,115000,0.06665039062500001
2,1,115000,0.09709402859924667
2,2,115000,0.10237246305255826
0,0,116000,0.097928759903917
0,1,116000,0.10237246305255826
0,2,116000,0.10237246305255826
1,0,116000,0.09375000000000006
1,1,116000,0.09207481415119781
1,2,116000,0.10823555188271652
2,0,116000,0.09820689321567175
2,1,116000,0.10043000944125155
2,2,116000,0.10486623953671821
0,0,117000,0.09023364981205387
0,1,117000,0.11293984632134609
0,2,117000,0.07592773437500003
1,0,117000,0.09179540421996725
1,1,117000,0.09263345079552174
1,2,117000,0.09532470214452739
2,0,117000,0.09184283060622889
2,1,117000,0.10634729185875262
2,2,117000,0.10538533520697929
0,0,118000,0.10541986750062864
0,1,118000,0.097928759903917
0,2,118000,0.097928759903917
1,0,118000,0.09848497174458516
1,1,118000,0.09291267814040645
1,2,118000,0.106811239551517
2,0,118000,0.09095680414116245
2,1,118000,0.09773163260873484
2,2,118000,0.07714843750000003
0,0,119000,0.11393218373516609
0,1,119000,0.09959674328055099
0,2,119000,0.10956251807270082
1,0,119000,0.10486623953671821
1,1,119000,0.07934570312500003
1,2,119000,0.09880047200008861
2,0,119000,0.10823555188271652
2,1,119000,0.09535603703257847
2,2,119000,0.08539740083662022
0,0,120000,0.10348130848781556
0,1,120000,0.10595589038104544
0,2,120000,0.09876299575467183
1,0,120000,0.09505708717589838
1,1,120000,0.1009852561525456
1,2,120000,0.07470703125000003
2,0,120000,0.08178710937500006
2,1,120000,0.09077019936872141
2,2,120000,0.07446289062500001
0,0,121000,0.07983398437500003
0,1,121000,0.09585982398766198
0,2,121000,0.09585982398766198
1,0,121000,0.09737232786511228
1,1,121000,0.09425402407146771
1,2,121000,0.09931888126387767
2,0,121000,0.09880455483685115
2,1,121000,0.10597330126796434
2,2,121000,0.08942852874187633
0,0,122000,0.10043000944125155
0,1,122000,0.09532470214452739
0,2,122000,0.08056640625000003
1,0,122000,0.10780992998744274
1,1,122000,0.11509468872906078
1,2,122000,0.07934570312500003
2,0,122000,0.09157473080986456
2,1,122000,0.08916007513993403
2,2,122000,0.07202148437500001
0,0,123000,0.09425402407146771
0,1,123000,0.0969296398990125
0,2,123000,0.10431241562931783
1,0,123000,0.09505708717589838
1,1,123000,0.09653726221099868
1,2,123000,0.10070765903733143
2,0,123000,0.09345063008933646
2,1,123000,0.07470703125000003
2,2,123000,0.09345063008933646
0,0,124000,0.07714843750000003
0,1,124000,0.07910156250000003
0,2,124000,0.09773163260873484
1,0,124000,0.11680356456627615
1,1,124000,0.10320417286408094
1,2,124000,0.10795081500583979
2,0,124000,0.0990409655078325
2,1,124000,0.08593750000000004
2,2,124000,0.09077019936872141
0,0,125000,0.10680309155839582
0,1,125000,0.09345063008933646
0,2,125000,0.10790881477749481
1,0,125000,0.10237246305255826
1,1,125000,0.08727976052797222
1,2,125000,0.07763671875000001
2,0,125000,0.1015402939217148
2,1,125000,0.09959674328055099
2,2,125000,0.10624994586675725
0,0,126000,0.10569660855070036
0,1,126000,0.0961273311927326
0,2,126000,0.0955922810264765
1,0,126000,0.0993346869362025
1,1,126000,0.09345063008933646
1,2,126000,0.08862304687500003
2,0,126000,0.08715820312500004
2,1,126000,0.08007812500000004
2,2,126000,0.08032226562500006
0,0,127000,0.0955922810264765
0,1,127000,0.09345063008933646
0,2,127000,0.10387018376167347
1,0,127000,0.08593750000000004
1,1,127000,0.10795081500583979
1,2,127000,0.09959674328055099
2,0,127000,0.07739257812500001
2,1,127000,0.07690429687500004
2,2,127000,0.10307047923515661
0,0,128000,0.09023364981205387
0,1,128000,0.10680309155839582
0,2,128000,0.0966622389868675
1,0,128000,0.10264975037841409
1,1,128000,0.07934570312500003
1,2,128000,0.10624107094652115
2,0,128000,0.08276367187500004
2,1,128000,0.09960174374191359
2,2,128000,0.08485919776941099
0,0,129000,0.08105468750000004
0,1,129000,0.08251953125000006
0,2,129000,0.10264975037841409
1,0,129000,0.09853331356990692
1,1,129000,0.11391759068028072
1,2,129000,0.10424344003806989
2,0,129000,0.09398626307112277
2,1,129000,0.10126280103270677
2,2,129000,0.08764648437500006
0,0,130000,0.09398626307112277
0,1,130000,0.09103841537855308
0,2,130000,0.08081054687500004
1,0,130000,0.10403542964370825
1,1,130000,0.07983398437500003
1,2,130000,0.08325195312500003
2,0,130000,0.09799889402748772
2,1,130000,0.08227539062500003
2,2,130000,0.09505708717589838
0,0,131000,0.11249929489153233
0,1,131000,0.07958984375000004
0,2,131000,0.08984375000000006
1,0,131000,0.07836914062500003
1,1,131000,0.08056640625000003
1,2,131000,0.07861328125000004
2,0,131000,0.0931827577588958
2,1,131000,0.07641601562500003
2,2,131000,0.10569660855070036
0,0,132000,0.07934570312500003
0,1,132000,0.07910156250000003
0,2,132000,0.07275390625000003
1,0,132000,0.10595589038104544
1,1,132000,0.07885742187500003
1,2,132000,0.08032226562500006
2,0,132000,0.0966622389868675
2,1,132000,0.10458935218615922
2,2,132000,0.08007812500000004
0,0,133000,0.07763671875000001
0,1,133000,0.10264975037841409
0,2,133000,0.10624994586675725
1,0,133000,0.10452901271428831
1,1,133000,0.08569335937500006
1,2,133000,0.08154296875000004
2,0,133000,0.08300781250000003
2,1,133000,0.08740234375000004
2,2,133000,0.08496093750000004
0,0,134000,0.07885742187500003
0,1,134000,0.09880047200008861
0,2,134000,0.08203125000000006
1,0,134000,0.08544921875000004
1,1,134000,0.09532470214452739
1,2,134000,0.11533446386014927
2,0,134000,0.0969296398990125
2,1,134000,0.08471679687500003
2,2,134000,0.10440316316545119
0,0,135000,0.08203125000000006
0,1,135000,0.10147020939590193
0,2,135000,0.09077019936872141
1,0,135000,0.09880047200008861
1,1,135000,0.12031246238200777
1,2,135000,0.11232436773089867
2,0,135000,0.08276367187500004
2,1,135000,0.09375000000000006
2,2,135000,0.08105468750000004
0,0,136000,0.08349609375000003
0,1,136000,0.09371846513501762
0,2,136000,0.10763245447578236
1,0,136000,0.08422851562500003
1,1,136000,0.08129882812500003
1,2,136000,0.08325195312500003
2,0,136000,0.10200376147072238
2,1,136000,0.1147678833382853
2,2,136000,0.09960174374191359
0,0,137000,0.08081054687500004
0,1,137000,0.11425261743060695
0,2,137000,0.08300781250000003
1,0,137000,0.07934570312500003
1,1,137000,0.09906759640537309
1,2,137000,0.11590082162312884
2,0,137000,0.09106445312500004
2,1,137000,0.08374023437500004
2,2,137000,0.0969296398990125
0,0,138000,0.10626761867752046
0,1,138000,0.08740234375000004
0,2,138000,0.08007812500000004
1,0,138000,0.10466960617690921
1,1,138000,0.08081054687500004
1,2,138000,0.10227048900350393
2,0,138000,0.10147020939590193
2,1,138000,0.08398437500000004
2,2,138000,0.08325195312500003
0,0,139000,0.07983398437500003
0,1,139000,0.08996531588110762
0,2,139000,0.07910156250000003
1,0,139000,0.10360364710778151
1,1,139000,0.08496093750000004
1,2,139000,0.09585982398766198
2,0,139000,0.08178710937500006
2,1,139000,0.08422851562500003
2,2,139000,0.08837890625000006
0,0,140000,0.09371846513501762
0,1,140000,0.10763245447578236
0,2,140000,0.1073560473090113
1,0,140000,0.0961273311927326
1,1,140000,0.07861328125000004
1,2,140000,0.08813476562500003
2,0,140000,0.08447265625000004
2,1,140000,0.10013575676986866
2,2,140000,0.07690429687500004
0,0,141000,0.08886718750000003
0,1,141000,0.10707959307208231
0,2,141000,0.09505708717589838
1,0,141000,0.08129882812500003
1,1,141000,0.08911132812500006
1,2,141000,0.08740234375000004
2,0,141000,0.10413668907048243
2,1,141000,0.0993346869362025
2,2,141000,0.10173700164781592
0,0,142000,0.08374023437500004
0,1,142000,0.08691406250000006
0,2,142000,0.08374023437500004
1,0,142000,0.08349609375000003
1,1,142000,0.08886718750000003
1,2,142000,0.10624994586675725
2,0,142000,0.11306678590447096
2,1,142000,0.08593750000000004
2,2,142000,0.08032226562500006
0,0,143000,0.08886718750000003
0,1,143000,0.09179687500000004
0,2,143000,0.10569660855070036
1,0,143000,0.08593750000000004
1,1,143000,0.09155273437500003
1,2,143000,0.08959960937500003
2,0,143000,0.10200376147072238
2,1,143000,0.08349609375000003
2,2,143000,0.08300781250000003
0,0,144000,0.08984375000000006
0,1,144000,0.11727855276868435
0,2,144000,0.10253718438405467
1,0,144000,0.08593750000000004
1,1,144000,0.09106445312500004
1,2,144000,0.08276367187500004
2,0,144000,0.08569335937500006
2,1,144000,0.08862304687500003
2,2,144000,0.08862304687500003
0,0,145000,0.09057617187500004
0,1,145000,0.10280384774929006
0,2,145000,0.10892856994506517
1,0,145000,0.10873761652108573
1,1,145000,0.08837890625000006
1,2,145000,0.08862304687500003
2,0,145000,0.10147020939590193
2,1,145000,0.08837890625000006
2,2,145000,0.10873761652108573
0,0,146000,0.08764648437500006
0,1,146000,0.1073323547353103
0,2,146000,0.08276367187500004
1,0,146000,0.08740234375000004
1,1,146000,0.1102579506878682
1,2,146000,0.08520507812500004
2,0,146000,0.1073323547353103
2,1,146000,0.10440316316545119
2,2,146000,0.08813476562500003
0,0,147000,0.09853331356990692
0,1,147000,0.09179687500000004
0,2,147000,0.10440316316545119
1,0,147000,0.10066963666225143
1,1,147000,0.08496093750000004
1,2,147000,0.12304189201936702
2,0,147000,0.08984375000000006
2,1,147000,0.08447265625000004
2,2,147000,0.08178710937500006
0,0,148000,0.08447265625000004
0,1,148000,0.1057350699627523
0,2,148000,0.08837890625000006
1,0,148000,0.08569335937500006
1,1,148000,0.09814453125000004
1,2,148000,0.09204101562500004
2,0,148000,0.08471679687500003
2,1,148000,0.08789062500000004
2,2,148000,0.08642578125000003
0,0,149000,0.09008789062500003
0,1,149000,0.08764648437500006
0,2,149000,0.09155273437500003
1,0,149000,0.11318010566355693
1,1,149000,0.10892856994506517
1,2,149000,0.08715820312500004
2,0,149000,0.10839661545355886
2,1,149000,0.10984204158803923
2,2,149000,0.08520507812500004
0,0,150000,0.09497070312500004
0,1,150000,0.09350585937500006
0,2,150000,0.08764648437500006
1,0,150000,0.11344559054041939
1,1,150000,0.09472656250000006
1,2,150000,0.09228515625000004
2,0,150000,0.09057617187500004
2,1,150000,0.09130859375000003
2,2,150000,0.08349609375000003
0,0,151000,0.11185227054433677
0,1,151000,0.08862304687500003
0,2,151000,0.09887695312500004
1,0,151000,0.09130859375000003
1,1,151000,0.10253718438405467
1,2,151000,0.08715820312500004
2,0,151000,0.08520507812500004
2,1,151000,0.08837890625000006
2,2,151000,0.09008789062500003
0,0,152000,0.08984375000000006
0,1,152000,0.09594726562500004
0,2,152000,0.09082031250000003
1,0,152000,0.09033203125000006
1,1,152000,0.08740234375000004
1,2,152000,0.09667968750000003
2,0,152000,0.08740234375000004
2,1,152000,0.09301757812500006
2,2,152000,0.08715820312500004
0,0,153000,0.09960937500000003
0,1,153000,0.09204101562500004
0,2,153000,0.08764648437500006
1,0,153000,0.08544921875000004
1,1,153000,0.09692382812500004
1,2,153000,0.1216712137590588
2,0,153000,0.10946040843797147
2,1,153000,0.08300781250000003
2,2,153000,0.11105523705905977
0,0,154000,0.10972628447274162
0,1,154000,0.09204101562500004
0,2,154000,0.08837890625000006
1,0,154000,0.09472656250000006
1,1,154000,0.08520507812500004
1,2,154000,0.09667968750000003
2,0,154000,0.09399414062500003
2,1,154000,0.09692382812500004
2,2,154000,0.09863281250000003
0,0,155000,0.10946040843797147
0,1,155000,0.08886718750000003
0,2,155000,0.09423828125000006
1,0,155000,0.11927956910583733
1,1,155000,0.09130859375000003
1,2,155000,0.09692382812500004
2,0,155000,0.08740234375000004
2,1,155000,0.09008789062500003
2,2,155000,0.09179687500000004
0,0,156000,0.09667968750000003
0,1,156000,0.09985351562500004
0,2,156000,0.09545898437500004
1,0,156000,0.09326171875000006
1,1,156000,0.09936523437500004
1,2,156000,0.11689446129552268
2,0,156000,0.09692382812500004
2,1,156000,0.09155273437500003
2,2,156000,0.09204101562500004
0,0,157000,0.08813476562500003
0,1,157000,0.09765625000000004
0,2,157000,0.09594726562500004
1,0,157000,0.11078950318034997
1,1,157000,0.08764648437500006
1,2,157000,0.12276783168500997
2,0,157000,0.09228515625000004
2,1,157000,0.09887695312500004
2,2,157000,0.10493601823428163
0,0,158000,0.09570312500000003
0,1,158000,0.10034179687500004
0,2,158000,0.12377929687500006
1,0,158000,0.09423828125000006
1,1,158000,0.11892698211073816
1,2,158000,0.09692382812500004
2,0,158000,0.10107421875000003
2,1,158000,0.09350585937500006
2,2,158000,0.11371104827897571
0,0,159000,0.09985351562500004
0,1,159000,0.09936523437500004
0,2,159000,0.10786454403172863
1,0,159000,0.09863281250000003
1,1,159000,0.09619140625000003
1,2,159000,0.1073323547353103
2,0,159000,0.09814453125000004
2,1,159000,0.08569335937500006
2,2,159000,0.10892856994506517
0,0,160000,0.08789062500000004
0,1,160000,0.09350585937500006
0,2,160000,0.11927956910583733
1,0,160000,0.09155273437500003
1,1,160000,0.09326171875000006
1,2,160000,0.10946040843797147
2,0,160000,0.10034179687500004
2,1,160000,0.08129882812500003
2,2,160000,0.09863281250000003
0,0,161000,0.09643554687500004
0,1,161000,0.10449218750000006
0,2,161000,0.09838867187500004
1,0,161000,0.09790039062500006
1,1,161000,0.10668945312500006
1,2,161000,0.09423828125000006
2,0,161000,0.09399414062500003
2,1,161000,0.09692382812500004
2,2,161000,0.09838867187500004
0,0,162000,0.09521484375000006
0,1,162000,0.09619140625000003
0,2,162000,0.10107421875000003
1,0,162000,0.11636415545461841
1,1,162000,0.09619140625000003
1,2,162000,0.09936523437500004
2,0,162000,0.09594726562500004
2,1,162000,0.09423828125000006
2,2,162000,0.09887695312500004
0,0,163000,0.10278320312500006
0,1,163000,0.09497070312500004
0,2,163000,0.11078950318034997
1,0,163000,0.09741210937500006
1,1,163000,0.08593750000000004
1,2,163000,0.09716796875000004
2,0,163000,0.09643554687500004
2,1,163000,0.11742466375442963
2,2,163000,0.09863281250000003
0,0,164000,0.09375000000000006
0,1,164000,0.09838867187500004
0,2,164000,0.12139796204155952
1,0,164000,0.10351562500000004
1,1,164000,0.10107421875000003
1,2,164000,0.09814453125000004
2,0,164000,0.09814453125000004
2,1,164000,0.10083007812500003
2,2,164000,0.09814453125000004
0,0,165000,0.10107421875000003
0,1,165000,0.10107421875000003
0,2,165000,0.09936523437500004
1,0,165000,0.09887695312500004
1,1,165000,0.09204101562500004
1,2,165000,0.1179547635905764
2,0,165000,0.09790039062500006
2,1,165000,0.09594726562500004
2,2,165000,0.09252929687500003
0,0,166000,0.10009765625000003
0,1,166000,0.09619140625000003
0,2,166000,0.10229492187500003
1,0,166000,0.10449218750000006
1,1,166000,0.10058593750000003
1,2,166000,0.09692382812500004
2,0,166000,0.10327148437500004
2,1,166000,0.09692382812500004
2,2,166000,0.09887695312500004
0,0,167000,0.10302734375000006
0,1,167000,0.09228515625000004
0,2,167000,0.09497070312500004
1,0,167000,0.12245657242985677
1,1,167000,0.10009765625000003
1,2,167000,0.09545898437500004
2,0,167000,0.11530323054266486
2,1,167000,0.10180664062500004
2,2,167000,0.1179547635905764
0,0,168000,0.09326171875000006
0,1,168000,0.10327148437500004
0,2,168000,0.10595703125000004
1,0,168000,0.10083007812500003
1,1,168000,0.09570312500000003
1,2,168000,0.09936523437500004
2,0,168000,0.10327148437500004
2,1,168000,0.09399414062500003
2,2,168000,0.10327148437500004
0,0,169000,0.10571289062500004
0,1,169000,0.09985351562500004
0,2,169000,0.10449218750000006
1,0,169000,0.10522460937500004
1,1,169000,0.10653384767874717
1,2,169000,0.11901465838545522
2,0,169000,0.09960937500000003
2,1,169000,0.10400390625000004
2,2,169000,0.10180664062500004
0,0,170000,0.1229857335104025
0,1,170000,0.10302734375000006
0,2,170000,0.1229857335104025
1,0,170000,0.09545898437500004
1,1,170000,0.10156250000000006
1,2,170000,0.09619140625000003
2,0,170000,0.09448242187500003
2,1,170000,0.10058593750000003
2,2,170000,0.09741210937500006
0,0,171000,0.10595703125000004
0,1,171000,0.12325027831647267
0,2,171000,0.10083007812500003
1,0,171000,0.10766601562500004
1,1,171000,0.10595703125000004
1,2,171000,0.10205078125000003
2,0,171000,0.09838867187500004
2,1,171000,0.12245657242985677
2,2,171000,0.10473632812500004
0,0,172000,0.10058593750000003
0,1,172000,0.10156250000000006
0,2,172000,0.10864257812500006
1,0,172000,0.10546875000000004
1,1,172000,0.09765625000000004
1,2,172000,0.10205078125000003
2,0,172000,0.10522460937500004
2,1,172000,0.10253906250000003
2,2,172000,0.10131835937500006
0,0,173000,0.10815429687500006
0,1,173000,0.09960937500000003
0,2,173000,0.10375976562500004
1,0,173000,0.10351562500000004
1,1,173000,0.10131835937500006
1,2,173000,0.10864257812500006
2,0,173000,0.09985351562500004
2,1,173000,0.09545898437500004
2,2,173000,0.10180664062500004
0,0,174000,0.09716796875000004
0,1,174000,0.10107421875000003
0,2,174000,0.10546875000000004
1,0,174000,0.10278320312500006
1,1,174000,0.10400390625000004
1,2,174000,0.10205078125000003
2,0,174000,0.09814453125000004
2,1,174000,0.10522460937500004
2,2,174000,0.10278320312500006
0,0,175000,0.10156250000000006
0,1,175000,0.10742187500000004
0,2,175000,0.10815429687500006
1,0,175000,0.10083007812500003
1,1,175000,0.10205078125000003
1,2,175000,0.11059570312500004
2,0,175000,0.09594726562500004
2,1,175000,0.10302734375000006
2,2,175000,0.10644531250000004
0,0,176000,0.10351562500000004
0,1,176000,0.11181640625000006
0,2,176000,0.10229492187500003
1,0,176000,0.10717773437500004
1,1,176000,0.10546875000000004
1,2,176000,0.10766601562500004
2,0,176000,0.10058593750000003
2,1,176000,0.11059570312500004
2,2,176000,0.10498046875000003
0,0,177000,0.11206054687500007
0,1,177000,0.10791015625000004
0,2,177000,0.12851543046486552
1,0,177000,0.10180664062500004
1,1,177000,0.10229492187500003
1,2,177000,0.10766601562500004
2,0,177000,0.10937500000000004
2,1,177000,0.10815429687500006
2,2,177000,0.10791015625000004
0,0,178000,0.10791015625000004
0,1,178000,0.11083984375000007
0,2,178000,0.10083007812500003
1,0,178000,0.10815429687500006
1,1,178000,0.10888671875000006
1,2,178000,0.10400390625000004
2,0,178000,0.10449218750000006
2,1,178000,0.10449218750000006
2,2,178000,0.10742187500000004
0,0,179000,0.10888671875000006
0,1,179000,0.11157226562500006
0,2,179000,0.10742187500000004
1,0,179000,0.10351562500000004
1,1,179000,0.11083984375000007
1,2,179000,0.10522460937500004
2,0,179000,0.10302734375000006
2,1,179000,0.10449218750000006
2,2,179000,0.10449218750000006
0,0,180000,0.10961914062500004
0,1,180000,0.10913085937500003
0,2,180000,0.10302734375000006
1,0,180000,0.10815429687500006
1,1,180000,0.10107421875000003
1,2,180000,0.10742187500000004
2,0,180000,0.10351562500000004
2,1,180000,0.10888671875000006
2,2,180000,0.10986328125000004
0,0,181000,0.10693359375000006
0,1,181000,0.10278320312500006
0,2,181000,0.11010742187500004
1,0,181000,0.11401367187500004
1,1,181000,0.11035156250000006
1,2,181000,0.11010742187500004
2,0,181000,0.10449218750000006
2,1,181000,0.11108398437500004
2,2,181000,0.10644531250000004
0,0,182000,0.11108398437500004
0,1,182000,0.11376953125000007
0,2,182000,0.10913085937500003
1,0,182000,0.10742187500000004
1,1,182000,0.11328125000000007
1,2,182000,0.10571289062500004
2,0,182000,0.10913085937500003
2,1,182000,0.10937500000000004
2,2,182000,0.11352539062500007
0,0,183000,0.11181640625000006
0,1,183000,0.10791015625000004
0,2,183000,0.10253906250000003
1,0,183000,0.11303710937500007
1,1,183000,0.10668945312500006
1,2,183000,0.10693359375000006
2,0,183000,0.11279296875000004
2,1,183000,0.1285363018270253
2,2,183000,0.10400390625000004
0,0,184000,0.11279296875000004
0,1,184000,0.11303710937500007
0,2,184000,0.10375976562500004
1,0,184000,0.11206054687500007
1,1,184000,0.11303710937500007
1,2,184000,0.11987304687500004
2,0,184000,0.11230468750000007
2,1,184000,0.11279296875000004
2,2,184000,0.11010742187500004
0,0,185000,0.10278320312500006
0,1,185000,0.11132812500000004
0,2,185000,0.10864257812500006
1,0,185000,0.11254882812500007
1,1,185000,0.11547851562500006
1,2,185000,0.10986328125000004
2,0,185000,0.11425781250000006
2,1,185000,0.13064819628208077
2,2,185000,0.10888671875000006
0,0,186000,0.10693359375000006
0,1,186000,0.10913085937500003
0,2,186000,0.11523437500000007
1,0,186000,0.11279296875000004
1,1,186000,0.11083984375000007
1,2,186000,0.11132812500000004
2,0,186000,0.11694335937500004
2,1,186000,0.11254882812500007
2,2,186000,0.10644531250000004
0,0,187000,0.10888671875000006
0,1,187000,0.11230468750000007
0,2,187000,0.11328125000000007
1,0,187000,0.13302242897677047
1,1,187000,0.11206054687500007
1,2,187000,0.11352539062500007
2,0,187000,0.11230468750000007
2,1,187000,0.10888671875000006
2,2,187000,0.12272116490934472
0,0,188000,0.11132812500000004
0,1,188000,0.10498046875000003
0,2,188000,0.11230468750000007
1,0,188000,0.10742187500000004
1,1,188000,0.11401367187500004
1,2,188000,0.11132812500000004
2,0,188000,0.11499023437500006
2,1,188000,0.10864257812500006
2,2,188000,0.11718750000000004
0,0,189000,0.11303710937500007
0,1,189000,0.10937500000000004
0,2,189000,0.11767578125000004
1,0,189000,0.11718750000000004
1,1,189000,0.11059570312500004
1,2,189000,0.11669921875000004
2,0,189000,0.11425781250000006
2,1,189000,0.12774397795273496
2,2,189000,0.11352539062500007
0,0,190000,0.13407709582930916
0,1,190000,0.11596679687500006
0,2,190000,0.11376953125000007
1,0,190000,0.11132812500000004
1,1,190000,0.11303710937500007
1,2,190000,0.11621093750000006
2,0,190000,0.11523437500000007
2,1,190000,0.11767578125000004
2,2,190000,0.10815429687500006
0,0,191000,0.11499023437500006
0,1,191000,0.13275871005453124
0,2,191000,0.11230468750000007
1,0,191000,0.11425781250000006
1,1,191000,0.11645507812500004
1,2,191000,0.10717773437500004
2,0,191000,0.11865234375000007
2,1,191000,0.11181640625000006
2,2,191000,0.12182617187500007
0,0,192000,0.11523437500000007
0,1,192000,0.11450195312500006
0,2,192000,0.11596679687500006
1,0,192000,0.11303710937500007
1,1,192000,0.11572265625000006
1,2,192000,0.11547851562500006
2,0,192000,0.11425781250000006
2,1,192000,0.11767578125000004
2,2,192000,0.11083984375000007
0,0,193000,0.11206054687500007
0,1,193000,0.11596679687500006
0,2,193000,0.11499023437500006
1,0,193000,0.11376953125000007
1,1,193000,0.12231445312500004
1,2,193000,0.12329101562500007
2,0,193000,0.11889648437500007
2,1,193000,0.11962890625000007
