Gate_1,Gate_2,Delay,Fidelity,θ1,θ2,θ3,θ4,θ5,θ6
1,0,148000,0.08789062500000004,0.13887035124079478,-0.3394898527376415,-0.1930628207405275,0.2486242404913959,-0.05970889561286262,-0.09916789132410582
1,1,148000,0.07757554674293593,1.1357803944655338,-0.06287087532635498,0.26287391130139304,0.3239640077900869,0.4866754946591869,0.49121167931020954
1,2,148000,0.08544921875000004,0.1613100657688294,0.6199762810994907,0.33786322763668836,0.21799771319349842,0.011048735406791228,0.16460970582983747
2,0,148000,0.08984375000000006,0.2413984243710596,1.7078094013554856,0.378075988354025,0.40964842824357206,1.9469602850404077,1.201252409722023
2,1,148000,0.08813476562500003,0.4572275631392231,0.4390589263602605,1.5007985458246518,1.148881146079261,0.15573119243853137,-0.010516509262265406
2,2,148000,0.09082031250000003,1.0182925807181769,0.07361748561093404,1.3116410414206345,0.7666648194595616,0.6187177343643537,0.10035853570874144
0,0,149000,0.07495117187500003,0.03739975300857598,-0.5358936226855565,0.41311777314586473,-0.06756209817722625,0.5074784302270269,0.4912519465348941
0,1,149000,0.07006835937500003,-0.4282685441738375,0.26065479010487314,0.38342693807795414,0.1179258290401965,0.0002864102688502387,0.7553473798289763
0,2,149000,0.10823555188271652,-0.3144721033684332,0.3340942150439988,0.287437747898512,-0.2751613613523814,-0.051279084596258045,0.20247081857328159
1,0,149000,0.05468750000000003,0.5644021091798955,-0.2532186909761229,0.35714728231823445,1.4262538699699954,0.013647903516644166,-0.25678326972022625
1,1,149000,0.09719700570123004,0.08636823432557864,-0.1601097138182873,-0.09284008046088077,0.202833421379894,-0.3065385738211297,-0.11105645556525687
1,2,149000,0.05685095167369141,0.7659949600386781,1.3458221459156283,0.4173530552668217,0.5085895630043686,0.5240011541657434,0.7578068168270354
2,0,149000,0.08935546875000004,1.40931927987827,0.6196656183849093,1.0110126099229166,0.907986787302038,0.21046888946695966,1.4804805066010995
2,1,149000,0.08471679687500003,0.28278965705041964,0.7881084239270225,0.41311561872882424,0.8141276973664962,0.8777223863451339,0.8875834137861769
2,2,149000,0.09057617187500004,0.5490029755476425,-0.31517268410310956,-0.00810165063640089,0.4999749319371701,-1.0251413023899052,0.49980963495939057
0,0,150000,0.10227048900350393,0.29972137541689775,0.2047010115803206,0.26874701781186594,0.45725278992668705,0.235508398043922,0.14639385182947545
0,1,150000,0.06689453125000003,0.4808645977841526,0.2166714424144666,0.1464959638740566,0.4485862498830871,0.2730917172087553,1.1157430437078852
0,2,150000,0.07958984375000004,-0.4150174413703056,0.4352970302706221,-0.14637432140879897,-0.40453940076958206,0.2520866145624514,-0.1019775366005764
1,0,150000,0.08154296875000004,-0.21666941438783913,-0.04005481470197546,0.4338864915103893,0.2532271906073566,-0.03685491549292208,-0.20216413475345207
1,1,150000,0.08154296875000004,0.02415955483303537,-0.34776584225591933,-0.33432528364839686,0.3262422691763302,0.24650098589570596,-0.04166686003494724
1,2,150000,0.07107023246811697,0.27379371064213154,0.3436485333886096,1.0336748584419695,0.08235654720501243,0.7544942920826532,0.1375010123990765
2,0,150000,0.09472656250000006,0.08480078432244542,0.747073147445271,0.3870595407973405,0.8438461969771056,0.3837196509490573,0.6055578588350611
2,1,150000,0.08496093750000004,0.6612085444819098,0.8526605363859843,0.4770268770492152,1.2663201229195047,0.43306226771983947,0.4327552435851286
2,2,150000,0.09082031250000003,0.9375214307426024,0.2508612666634724,0.12870112389275637,0.287327372932104,0.05564708559738543,0.630721997680039
0,0,151000,0.06507736783180133,0.5475669836587276,0.5693225611201345,-0.809766940223032,0.9644178861879757,0.3157041939609296,-0.05105361407540669
0,1,151000,0.07595212628316009,0.4350590606267662,0.9436086674892835,0.2632031541027392,0.6273846513596633,0.5188125670271168,-0.25206396871775194
0,2,151000,0.05869790392052171,0.5829142002669225,1.4154893737397762,0.2507538515093175,0.950746960831567,0.6095616010287471,0.504268148093419
1,0,151000,0.07513971087659099,0.6379279516564957,-0.35229877584908675,0.8546802221912663,0.42288894667066834,0.5998771191325953,0.3092706708247494
1,1,151000,0.08300781250000003,-0.2839479139376594,-0.22530719926340798,-0.24634348844248616,-0.23970097385536568,-0.0797573067649788,-0.2931123899477307
1,2,151000,0.09130659246286812,0.7611097617744542,0.01772327883361114,0.043468439596027086,0.2525424729661929,-0.20708917203039376,-0.5030120240204873
2,0,151000,0.09033203125000006,0.5664325650052056,0.01839874915265027,0.8882044103960393,0.957343528947266,1.6117044123470858,0.2197633332541858
2,1,151000,0.09179687500000004,1.7054782383842486,0.6717015432194665,0.40151176736259925,0.7709381514280883,1.397015867321401,1.1562242130191047
2,2,151000,0.08886718750000003,1.8391457241158802,0.6870342648449024,0.8394416302102928,1.1047954495529848,0.5882829845483551,0.7750455043448892
0,0,152000,0.07666015625000003,0.41312450044182686,0.6054497480437825,0.015249029590680393,0.4785197749666215,0.1786577868074803,0.4086443056207466
0,1,152000,0.07632300596306414,0.2667693471525748,0.567470599976758,0.6878023725824697,0.5583611316563007,0.03864873814898812,0.9134017426109804
0,2,152000,0.046294428145901886,0.7908552873615676,0.5595510280828263,0.6159144442237822,1.0718145755608355,1.1826752669829637,1.6693912208553094
1,0,152000,0.08251953125000006,0.06061388029445629,0.46350739818612996,0.5541002521776384,-0.08570276448841785,0.35082026006612027,-0.03022062866824728
1,1,152000,0.08593750000000004,-0.005208938398491507,0.28097179304627196,-0.26399343103770423,-0.1149784086762511,0.29329815034304907,0.004222140288837673
1,2,152000,0.038161502981532064,0.7514642856171648,0.05270168166509996,0.7490919666364636,0.9112283969321031,0.9631040116422614,1.559435770135773
2,0,152000,0.10360364710778151,1.647497309997884,-0.10054388782802014,-0.05668486673873616,0.71184121778656,-0.04449035036110866,0.9771850691338221
2,1,152000,0.09228515625000004,1.3642415556769172,1.7730661347580443,1.24218465068821,1.5870672134046642,0.7343441588731883,0.8245488486549266
2,2,152000,0.08886718750000003,0.5764914026878536,1.0336591782054856,0.6605858203103355,1.6648006765138983,1.582465344568057,0.9277295495408961
0,0,153000,0.10348130848781556,-0.2066118923991162,-0.5210715572039029,0.33250583383074106,0.563215289514255,0.25026833192498776,0.04043173531214494
0,1,153000,0.08911132812500006,-0.1577175450926612,0.07436507104318929,-0.02855671555659197,0.22742969268701554,-0.09268804759658857,-0.13218075956316697
0,2,153000,0.07446289062500001,0.12771336531179772,0.44735546827128864,0.8611965523473487,-0.12121767790684952,0.07859975180353948,-0.25811311434484957
1,0,153000,0.06741364404276275,-0.5695787962753135,0.7346812041703144,0.22220555358994162,0.4897549475587097,1.3060777910170136,0.2166651129294218
1,1,153000,0.08496093750000004,-0.10691530380031557,-0.10400214135615206,0.25532757732159295,0.0837515875262179,0.034013567492771624,0.3683707547739035
1,2,153000,0.09050194424364605,0.31842395228964265,0.22585468949172627,0.17088484132189252,0.7131447092774887,-0.08790801389784214,0.27793045907322683
2,0,153000,0.1057350699627523,1.4332339843326105,0.9849649983299315,1.3532184139684968,0.018186857049842468,1.4883452076783181,0.4556418501564808
2,1,153000,0.09057617187500004,0.6048098835377815,1.2073667816010183,0.33702392878136767,1.0068744275101598,0.40570226806304877,0.08287351731291787
2,2,153000,0.09521484375000006,1.7590125414849034,0.5029105024585262,0.7178107165831082,0.20884314041898341,0.06002303713003776,0.9471316768668291
0,0,154000,0.066714849236305,1.0724717075579568,0.5624179881817132,0.6000577658443702,0.3694914690555303,0.12604149111151938,0.732395481211913
0,1,154000,0.09719700570123004,0.1782621343964885,0.11489760119875103,0.06356392065305257,0.027385733043417924,-0.12098560220491691,-0.5008426385610368
0,2,154000,0.07690429687500004,0.1846517768807911,-0.13017364649040614,0.523217442051895,-0.44872506938770573,0.1484808209737929,0.015807342541610963
1,0,154000,0.05078125000000002,1.3890654085373964,0.891459821912616,0.20355963952064116,0.47652012651073566,0.19908531263186655,0.621409894548897
1,1,154000,0.05132487518920704,1.3055216735276682,0.5524266231608784,0.5957439933921883,0.32937441055568295,0.613963332048998,0.814582228149829
1,2,154000,0.09639480280508309,-0.12472148194514616,-0.13447386111208823,0.2944260843287109,0.17668256289403508,0.519230851639851,0.08903414414317012
2,0,154000,0.09277343750000006,1.2532625709600564,1.4268312928353253,0.22381825839092337,-0.0052561538284743425,0.031823149439025256,0.5288792579381292
2,1,154000,0.09008789062500003,1.147662168748868,1.219681285438887,0.36408999111569584,0.456278671644719,0.3775840422688903,0.7562529352365412
2,2,154000,0.08691406250000006,1.049188973180053,0.5626344106556772,0.49446618649781693,0.5523222660448899,1.6691843613020423,0.4521755029816589
0,0,155000,0.056640625000000035,0.5978449542491338,-0.026573814370042966,1.3155239885851167,0.36084418926087247,-0.06042715383285578,0.4995404625777452
0,1,155000,0.08837890625000006,-0.021605271789569894,-0.09629105379333452,0.006150014665787969,-0.17198772422077896,-0.207598921983831,-0.008396010236519107
0,2,155000,0.10493601823428163,-0.00412447168791636,0.22257403946183144,-0.37536661882336014,-0.26294181716885034,-0.12062948055600269,0.5969071009695056
1,0,155000,0.08154296875000004,0.3831955555071652,0.0007907796942941508,0.38653514533332434,0.08208481729267518,0.44647339679957365,0.33947876225987667
1,1,155000,0.07851540701621304,0.3637147270221549,0.24305760202458496,0.026266017196153957,1.0763352468124503,0.8818016801990893,0.7957222940160367
1,2,155000,0.08203125000000006,-0.041997676847065124,0.46755322265430704,0.4441008634152304,0.3031368596433528,0.1910116546641091,-0.01904804409693464
2,0,155000,0.09375000000000006,1.4273455286441674,1.280364118107677,1.6794050862009617,1.2154395133571316,0.5677511836048238,0.01917029192267142
2,1,155000,0.09326171875000006,1.5196070139363054,1.8586741391991577,0.5842104500679735,-0.5899146419056724,1.2974000448944598,-0.04233088139802504
2,2,155000,0.09277343750000006,0.2682720780953134,0.2504106908874931,0.10803983786301471,0.04422117870496685,0.9594134254963832,0.7359249873487298
0,0,156000,0.07055664062500003,0.7563714186589678,0.5109749236868883,0.2965770278736805,-0.3770208896800461,0.08326224857760967,0.6632888258899081
0,1,156000,0.08512832104601685,-0.6667186182563869,0.6026031639824754,-0.5697433208026682,-0.3657505539442048,-0.16385269222907942,0.38073486569114595
0,2,156000,0.09375000000000006,0.18453881837261957,-0.06997912559687072,-0.4266966554249672,-0.04288181540563676,0.17335522270595505,0.001893960514214189
1,0,156000,0.07617187500000001,-0.03511040687006982,-0.08425955194531236,-0.16508690455049096,0.6342638058202813,0.4182978953568825,0.5611299905861231
1,1,156000,0.08105468750000004,0.06684970788437543,-0.05638588464310401,0.49226497646825756,0.09318961490195136,-0.0074676740129526594,0.5390932230046025
1,2,156000,0.06225585937500002,0.1604137995342312,-0.4883348104453777,0.03654928923953419,0.007948712710049665,0.9263614783113383,-0.1054822614698791
2,0,156000,0.08618164062500003,1.9742144644125583,1.0217375651920317,1.7510501851174827,0.182326331630891,0.33724974257370094,1.1319646697285188
2,1,156000,0.09008789062500003,1.9219284617413401,0.12187157835587101,0.8328438391432388,1.1020050866167375,0.6601230175105376,1.7387523947266803
2,2,156000,0.1179547635905764,1.2013320668041354,1.665021693155618,0.9826616606024527,0.06795410223181378,1.7265476973323615,0.7283483527198805
0,0,157000,0.06835937500000003,0.36325587841480367,1.0135124890777625,-0.3044854998868997,-0.1463745928505631,0.412797999346746,0.16302715437158177
0,1,157000,0.04833984375000002,1.541171390471692,0.2997553070075255,-0.1501075739592966,0.23070508265087866,0.22004189144801622,-0.38449497524354637
0,2,157000,0.08916007513993403,-0.2549770709022456,0.038038324721307214,0.2524392018220739,0.04673542622873971,-0.037993601843248584,1.1267129669298737
1,0,157000,0.06480421895792823,0.4543328717820447,0.5042907233550366,0.2042749924865834,0.740834917219285,0.8227350689079755,1.113920623942755
1,1,157000,0.07373046875000003,-0.5102817471922834,0.14362291885805747,0.39613745036566655,-0.26652887466639785,0.4214746501157163,0.8264035011318656
1,2,157000,0.08959960937500003,0.3181881725587431,0.40865447738005495,-0.09045837982056382,-0.19250385997701613,-0.06138890198429691,-0.10095219225927736
2,0,157000,0.09643554687500004,1.3968996908139124,0.201328600304114,0.4423382363270265,1.995758428396234,-0.06780001320550619,0.22032134965801134
2,1,157000,0.10999213185169356,1.8722059001873075,1.5215629998445377,0.6950794272430569,1.7755222979232588,2.0711720698256055,0.6534998149418797
2,2,157000,0.10813059441765409,0.5013235707249827,0.5041401737860812,1.480849780103294,-0.02903698637811661,0.9304869823782035,0.8310949969389436
0,0,158000,0.0590514738316268,1.3156266884486905,0.539961241901699,0.8636795453418127,0.6355718156329148,0.306578742368986,0.7584261263958691
0,1,158000,0.05769257010873481,0.7999972599000195,0.6492278425462404,0.04843590009591904,0.16604251345458684,1.4258516842928537,0.8613679142165692
0,2,158000,0.08276367187500004,-0.0710836739516602,0.25616869268900444,0.04153795240651829,0.45526683413314956,0.42343888871239777,-0.005017937899623413
1,0,158000,0.07215666781151946,0.7224862035439661,0.1157381714594139,1.2933649067782693,0.26166077638338564,0.009063729250219045,-0.2516492157823685
1,1,158000,0.07910156250000003,0.03656814409861522,-0.08047653619033085,0.2827455115785688,-0.14842050540346594,0.9131895134718696,-0.02684556695500291
1,2,158000,0.07470703125000003,0.284531295890997,-0.3840333096570868,-0.28822366510836,0.22365853773186925,-0.00727507940521913,0.8383903834090201
2,0,158000,0.09423828125000006,1.0035936332001276,0.9642010752793583,0.238013223047321,0.5686453831162115,0.5511053610501655,0.44606892017562483
2,1,158000,0.1102579506878682,0.009973892257260072,0.5565503730631016,-0.07160630068126342,1.0188814288809336,0.00020376647295391852,0.2826132512162379
2,2,158000,0.10229492187500003,1.1357009544186896,0.8225583342796533,0.9962954740667338,0.869198789879868,1.9414287144965467,0.9746551599899287
0,0,159000,0.06323242187500003,0.03645245206386854,0.5239479211692779,0.7541808347286786,0.34225219410049557,0.34624911243832013,0.7903752040956777
0,1,159000,0.04028320312500003,0.26266564594647024,1.0704928511004552,1.1520469720432391,0.7628995639236413,0.6152120218815139,0.8234460556452454
0,2,159000,0.0957016888289803,0.9599995910209498,-0.18966537032978806,-0.4247642172681307,-0.000794430746412416,-0.050287863591024225,0.37479335619347737
1,0,159000,0.1090137913840773,0.3612941248785789,0.43893140717209944,0.09138364999226127,-0.22607207953649738,0.03629510961546066,-0.3316106461983289
1,1,159000,0.07568359375000003,0.6979239093703875,0.8667880123267564,-0.2284898233922652,-0.16472863275092967,-0.032789786935857844,0.11187880894863513
1,2,159000,0.07373046875000003,-0.4358642387450011,0.520090308410341,-0.19790504666235306,-0.30204862377745745,0.5851502246726179,0.40024308026329053
2,0,159000,0.09130859375000003,1.8121183047773397,0.5594645230887071,1.2283438389650145,1.7611650867030686,0.3801602335906622,0.9789511070983895
2,1,159000,0.09912109375000006,2.0184872512584238,0.6537647836923578,0.03938849419401226,1.2439787178294468,1.9608997223050981,0.9088711337607048
2,2,159000,0.08935546875000004,1.2288916467896955,0.32921649291448263,0.1584555341648499,1.3353422171457028,0.8381295146631148,0.2968605709569491
0,0,160000,0.08862304687500003,0.2763841339733542,0.16559809770649742,0.16739685772115975,0.3622688946151081,0.10086870336682591,0.18960298534608416
0,1,160000,0.08227539062500003,0.13983424932366165,-0.021480828899033542,0.263887829374241,-0.13960884530866252,0.5412736564350992,0.40853964313499974
0,2,160000,0.08520507812500004,0.08511767378417169,0.05049185232571805,-0.11858822955909507,-0.2675923956787547,0.44723952315372134,0.03190049489840509
1,0,160000,0.06453100158731363,0.8160300146510583,-0.023584906456646255,0.6573029945640984,1.0147514903514199,0.21458297417554173,0.44981262348499224
1,1,160000,0.07763671875000001,-0.9400038779905084,0.079693928587859,0.20455777660302668,-0.16115797712516422,-0.24481413584325162,-0.010464313121870747
1,2,160000,0.09277343750000006,-0.21103448862578109,0.14108519891151455,-0.04261740438761884,-0.25307492969274203,-0.023671983135741512,0.35739089605023044
2,0,160000,0.10009765625000003,-0.12843922943013794,0.026148776734010393,-0.27055651101900396,0.4250871184886967,0.27663356505201403,-0.37900250826391907
2,1,160000,0.08911132812500006,1.770074785233347,1.2929222316784137,0.01793045781775112,-0.06397148704144238,1.7819428130876565,0.7760264500136819
2,2,160000,0.10498046875000003,1.4207220613675609,1.2132961406249294,1.0147242650594448,1.0238672916848903,1.3987732459782491,0.3300254734633356
0,0,161000,0.07730510521801132,1.1658366076003184,0.05899251468091992,-0.2057116867754594,-0.3412686395684217,0.08361603246320297,0.5134281438494246
0,1,161000,0.10093652704451862,0.01694649484953122,-0.14482941906786304,-0.056537079598210464,-0.23072709459972213,0.11148592048721387,-0.3783261689039338
0,2,161000,0.08300781250000003,0.15693606971804341,0.28393124471755155,0.2218964923986896,0.5046095867720536,0.356842741306105,-0.28341699579075097
1,0,161000,0.10387018376167347,0.554463334960391,0.23168504857204353,0.3376408366751294,-0.14961274550335668,0.05541245978243971,0.3887294186609839
1,1,161000,0.09033203125000006,0.15055528272362909,0.2592524092780572,0.09850533596128724,-0.22264339158631977,0.052304884837874474,-0.12240309962644995
1,2,161000,0.07446289062500001,0.5706541195107434,0.13556003289464477,0.5418195477032185,0.2465629583997074,0.462533859273432,0.3716211615361316
2,0,161000,0.09155273437500003,0.048821591976373105,1.369611328134202,0.09767108891912292,0.8752367737046197,1.811106230790879,0.963174450885283
2,1,161000,0.09667968750000003,1.0823737224448782,0.08101765485811524,0.6392103602203121,0.5566617933406455,1.174852648770843,0.5351645014255946
2,2,161000,0.09204101562500004,0.5825421835100427,0.3014095954648642,0.6312812998078722,0.1759788114835809,0.9225666835194948,0.046818222495914615
0,0,162000,0.08959960937500003,-0.32754037087734983,-0.005552244914304609,-0.04882915947013525,0.0589349196243317,0.5281680611118811,-0.17280402349481672
0,1,162000,0.08871776362243734,0.13243477520467067,0.9524631528937447,0.3550715145259021,-0.016308942868632145,0.28494482699968293,0.9402369181841271
0,2,162000,0.09057617187500004,-0.029711057068376276,0.17669747916677342,0.0536988274252447,0.2856943015337572,-0.15430257371165446,-0.23520307918052627
1,0,162000,0.08081054687500004,-0.004516473164790365,-0.3509910085630858,0.09286330645314265,0.25327827508087875,-0.7881048017429598,-0.10272282765115916
1,1,162000,0.054197217462868076,0.75537521436876,1.4141007075706384,0.567404971714656,0.9347929303845937,0.07998192118447961,0.7811497433484816
1,2,162000,0.08911132812500006,-0.41771998016687534,0.12887118488883997,0.31478167536422685,0.22475186813700654,0.5470642818909759,0.14053047411900452
2,0,162000,0.09619140625000003,0.47698353359014345,0.10676992149630157,0.3906843550805089,0.739125166568569,0.35693956922620995,0.156244039821075
2,1,162000,0.09106445312500004,0.8980721928585109,-0.16222698884452066,1.7199099125837312,1.0092746784941011,0.3507180118998413,-0.09540770902443577
2,2,162000,0.09204101562500004,-0.03700282571083196,0.7694371217047092,1.9968051408525038,0.19573471299777523,0.8904862517126197,0.7187612242580722
0,0,163000,0.07763671875000001,0.4030555685629813,0.6371305555343468,-0.40689334378338393,0.4641943910825626,-0.009214791108837848,-0.39361040735386016
0,1,163000,0.05536469258933645,1.0115592746267268,0.879502428619739,0.7927719304634041,0.7154272101507019,0.7437142490682505,0.7872158831698651
0,2,163000,0.09448242187500003,0.35724160797786414,0.23296167005643084,-0.06085456367361548,-0.17945420798430944,0.07668382824063198,-0.009537381588793647
1,0,163000,0.08618164062500003,-0.3250663981764641,0.06158144371246214,0.02984528047414401,-0.30986804186747047,0.1340554871894588,0.6595405886133041
1,1,163000,0.08691406250000006,0.03677718159822919,-0.05856546453286094,0.22030532354522098,0.010798179375459327,0.17356043914629754,0.2813065532085374
1,2,163000,0.03369140625000002,0.4498623969403569,1.3365788249626263,0.8401102348293974,0.6690428385677638,1.0464571171472972,0.8959689639919363
2,0,163000,0.11397647898247906,1.1680637992997145,0.36166557313190323,1.237754388680282,0.0089445868561241,0.2118081862039902,0.44735834912745265
2,1,163000,0.09936523437500004,0.46065413692436924,0.8299257728268111,0.3581030739325931,0.4742336318398154,0.2680084556262761,0.11316944555850818
2,2,163000,0.09741210937500006,0.9230267047216493,0.09733689901217145,0.29166816707242554,0.2692825998718554,1.1297953850387668,1.475026325341656
0,0,164000,0.07519531250000004,0.2418283347000875,-0.03556053580809454,0.6545279467908137,0.32775138938162873,0.6193551948432111,0.31086966036947966
0,1,164000,0.07203727570130543,-0.7678137513832298,0.4582359990503839,0.6667997402291193,0.29573250105690196,0.08356412961002956,1.071851995009176
0,2,164000,0.09639480280508309,-0.26169039338201566,0.47834004557938326,0.21584617205089396,0.43494389440954734,-0.5469191775709964,-0.0892601289199206
1,0,164000,0.08813476562500003,-0.5305140171820336,0.3224289106402597,-0.3299700906114506,-0.04004044841162672,0.2231874524586131,0.35195842870975635
1,1,164000,0.08203125000000006,0.350784732448868,-0.017501670957112664,-0.2221161260786704,0.3133376207810442,0.543699150114244,0.2905957310154322
1,2,164000,0.09425402407146771,0.7945112581796625,0.20959996177663098,0.15298639015325846,0.4830890750853667,-0.11061941908934231,-0.12195974816260234
2,0,164000,0.10107421875000003,0.6902861266700003,0.7723407307003745,2.0017847376637588,0.9336728271739491,1.6953966420155178,0.7191172407149344
2,1,164000,0.12632774002862515,1.0354867420609204,0.037017682633951665,0.13454000211358277,0.5366717171789799,1.640881482327004,0.5085448600932357
2,2,164000,0.10253906250000003,0.034770516982015685,1.5440463817702597,0.09369862086236587,0.8039362913612472,0.1502059939090313,0.4302185877986467
0,0,165000,0.11204873054418413,-0.42246287697900414,-0.27161817921078746,0.08332551650267954,0.07485067494449613,0.36618576168937367,0.020952303867213067
0,1,165000,0.08789062500000004,-0.09163790420290438,0.12437542934346119,-0.20214624902413655,-0.5885377828996834,-0.18673048447402324,0.0036215197923227366
0,2,165000,0.08569335937500006,-0.226234896925393,0.052060746484594494,-0.354757811719277,0.05116726406467406,0.5464427171180934,0.3824515828235164
1,0,165000,0.061523437500000035,0.6559030975171461,0.11254561173158903,0.012441031037396445,0.5335009009863274,1.258961283445488,-0.035708362221798295
1,1,165000,0.10466960617690921,-0.5229463331977187,0.2616675488919281,-0.3625291670951373,-0.47842483042933337,-0.04836942287245512,-0.3699354078130346
1,2,165000,0.08032226562500006,0.29779443234759834,-0.05239301976213618,0.2932495344385535,-0.10392491046959121,0.2826490868883166,0.3679141350782717
2,0,165000,0.09228515625000004,0.5390116640501733,0.26320622441753244,0.24090679817016672,0.29388174596646166,0.7010378499282599,0.8535963169683715
2,1,165000,0.10107421875000003,0.3357210866836444,1.6572148340165764,0.6670058292238505,1.7667819230445578,0.801629200281865,0.7717557912378286
2,2,165000,0.11078950318034997,1.8076372189474588,0.05756290706395461,0.7302769377501748,0.17827506949093855,0.18513859286028175,1.8591834208282059
0,0,166000,0.09448242187500003,0.04617768845384641,-0.0015188685953838941,0.09494120083802664,0.04442065293003532,-0.09193571189938685,-0.20569505790137702
0,1,166000,0.07617187500000001,-0.6125606618561236,-0.32336387324709676,0.6424071655680018,0.4244131414954468,0.5178722696603197,-0.19115016631412685
0,2,166000,0.08862304687500003,0.3474931780332088,-0.0059752741840788685,-0.301516341236292,0.3493439747122201,-0.020267909080499042,0.24045063581386938
1,0,166000,0.11211789268479692,-0.1520634423257987,0.033238302340133925,0.5904461797961553,-0.11358835697603953,-0.04727981349450134,0.2604419079436807
1,1,166000,0.06762695312500003,0.14402898407880177,0.705161098963373,0.9919772832493227,0.1376413437866246,-0.27054553616035903,0.45971347380039074
1,2,166000,0.09472656250000006,-0.0879258347012503,-0.09093048371698245,0.0008984008750691588,0.14540945194619576,-0.38660772490424816,0.07917239819634356
2,0,166000,0.09497070312500004,0.9357092413688258,1.3390643975907903,0.7378710228183087,0.06797977725104325,0.7465952665284136,1.5651457746618775
2,1,166000,0.09765625000000004,0.4525103669271078,0.4644646212736377,0.5062163092140879,0.33406865866695984,-0.2626846777148398,0.3771005092376926
2,2,166000,0.09716796875000004,1.961144033355791,-0.09397183919740641,0.8747458143047435,0.9557397356478593,0.5372595582041048,1.078923133102875
0,0,167000,0.09264690053607369,-0.2682566664701759,0.0073736789253537275,-0.4293579183088959,0.7864745071055771,0.05134993681054036,0.0910112716793205
0,1,167000,0.10946040843797147,-0.1782838835119181,-0.6474943487822882,-0.2624349140083253,0.059570254791831,0.08785789739511596,-0.09703068545648112
0,2,167000,0.1052023994660978,-0.4477230326174151,0.2790925991107429,0.060441705995691535,0.1895048190720486,-0.1599470388655319,-0.08883293639635584
1,0,167000,0.09252929687500003,-0.1600492760427265,0.3640036432904146,-0.33363081467581124,0.13778735711652948,0.04035459292755698,-0.10928337124718479
1,1,167000,0.07958984375000004,-0.8463971889664887,0.4705248298541924,0.07208545811248263,0.003507039225829471,0.48326976805917593,-0.021043365657442536
1,2,167000,0.08935546875000004,-0.23133685565080986,-0.2938519765166606,0.2580795583264291,0.22330866181539713,0.1088021878323871,-0.2551640566554816
2,0,167000,0.10302734375000006,1.8568383405336795,0.2664160110156088,1.6687874903348807,0.1984678784618529,1.3049347017122643,0.373406517312662
2,1,167000,0.10131835937500006,1.059773114121514,0.7774339548529141,1.4411883283389524,0.09575875841533966,0.07449378189146764,-0.0007816944136515385
2,2,167000,0.09326171875000006,1.4009479226557053,0.8093997074493555,0.1869554578528623,1.222901122229467,0.758620732907714,0.42464587858816755
0,0,168000,0.08959960937500003,0.42133714113387283,-0.02820474593046264,0.6090920228661862,-0.05002472010258214,0.3119344054091089,0.2684143059399461
0,1,168000,0.09472656250000006,-0.1495633727769142,0.10046246428882456,-0.24917056866572002,-0.014035353354814735,-0.08064788499013643,0.42132596872477873
0,2,168000,0.09326171875000006,-0.06755914695332685,0.08984853910280936,-0.14716234209261173,-0.3547864461467404,0.4118207179819104,-0.028669939822879787
1,0,168000,0.09057617187500004,0.19567658016823772,0.5134446880434285,0.4446905898616729,-0.4643080334014323,-0.1299818594163132,0.023915423386962627
1,1,168000,0.07592773437500003,0.5239341807361837,-0.2926810460558525,-0.4079726382821578,-0.2852240443330397,-0.242305092193046,-0.4171042154273263
1,2,168000,0.08691406250000006,0.395689009190435,-0.043381513178754515,0.044882714118343006,0.1423087005713496,0.3657724003158842,-0.01135016027022248
2,0,168000,0.10302734375000006,0.13279107868285686,0.451165354577967,1.3660603969788363,0.4123228161226483,0.17066735590722548,0.29599737464449105
2,1,168000,0.09863281250000003,0.36327882761257535,1.775462256419406,1.4761488592461076,0.8186952751085178,0.3472270711946657,0.22070601817893376
2,2,168000,0.09936523437500004,1.8653991137036583,0.9690335401492786,0.9720630366290351,0.06434645073125435,0.9959628665359943,1.208285151546544
0,0,169000,0.05918428479977033,0.4802105087842819,0.17966088317939005,0.9921958598171317,0.4108340667160097,1.577409285426092,1.0174448623343
0,1,169000,0.09912109375000006,0.08695207963736798,0.06840408113750945,0.27384445624835463,0.0028386166616152725,-0.4468737166105415,0.04270066757561744
0,2,169000,0.05224609375000002,0.5285605741148625,0.6539831071139961,0.4828598182508203,0.36967106745922984,1.2128625547173066,0.4707711336980288
1,0,169000,0.09521484375000006,0.15159938790894772,-0.14922684526388422,0.06604677980677738,-0.41291783175292907,0.013036053760376833,0.050642647250062886
1,1,169000,0.09497070312500004,-0.2907367408473626,0.3000272257551752,-0.01123933954790698,-0.011226448526702692,0.04104844622554949,-0.13741619855104917
1,2,169000,0.08593750000000004,0.21353606903048714,0.25663538013428944,0.5416258360394247,0.3300748623701307,0.3384067238941929,0.30113062991005607
2,0,169000,0.09497070312500004,0.4338717785945558,1.5282633684356812,1.9695768269232279,0.10573622291958842,0.12565870886975722,1.9583917536105213
2,1,169000,0.10205078125000003,0.9826802031775832,1.8789455369809374,0.49147002639350307,0.9986129528595846,0.4050364773300901,0.586623704545616
2,2,169000,0.1179547635905764,0.1965423906123422,1.7351070341464083,2.007637267357809,0.0024623851156721686,1.1374968061052282,0.22721366227008177
0,0,170000,0.07348632812500003,-0.08891175787661551,-0.07859407104901078,0.7658192363939528,0.09846629685897496,-0.21813140024358016,-0.8160774021488951
