Gate_1,Gate_2,Delay,Fidelity
0,1,97000,0.12463623040364936
0,2,97000,0.12550780859531174
1,0,97000,0.09892339010657493
1,1,97000,0.13620411250348355
1,2,97000,0.1411580745327094
2,0,97000,0.10803029908311891
2,1,97000,0.12817318900903643
2,2,97000,0.13591145793274162
0,0,98000,0.2766667844946172
0,1,98000,0.08450816302481387
0,2,98000,0.21812308081407442
1,0,98000,0.2620092146749905
1,1,98000,0.1440403987774919
1,2,98000,0.13091430627942752
2,0,98000,0.1187455963979364
2,1,98000,0.1332505599746848
2,2,98000,0.13507250625371653
0,0,99000,0.23689344997199357
0,1,99000,0.1282549333994126
0,2,99000,0.1373634135156329
1,0,99000,0.11881323760885004
1,1,99000,0.22123408241875123
1,2,99000,0.12084673703296056
2,0,99000,0.11092829982945475
2,1,99000,0.12400762262933654
2,2,99000,0.1398990024738609
0,0,100000,0.10271339774501984
0,1,100000,0.11927989747208102
0,2,100000,0.1272632549295936
1,0,100000,0.1049665150088592
1,1,100000,0.22704412231894794
1,2,100000,0.12450505981894784
2,0,100000,0.1061194581398222
2,1,100000,0.12597092815216385
2,2,100000,0.11199694668405602
0,0,101000,0.09130415446263192
0,1,101000,0.08862304687500003
0,2,101000,0.13118157822480048
1,0,101000,0.11030605760721303
1,1,101000,0.11944876812801573
1,2,101000,0.23015674262533387
2,0,101000,0.12250878249731842
2,1,101000,0.1069668684749198
2,2,101000,0.13041597906657523
0,0,102000,0.13494288930203677
0,1,102000,0.22372544534894037
0,2,102000,0.2207816988750729
1,0,102000,0.275984954208022
1,1,102000,0.5747017235663878
1,2,102000,0.08028259053935409
2,0,102000,0.1189757496559201
2,1,102000,0.11424590142952974
2,2,102000,0.1332484357106024
0,0,103000,0.12105261333854409
0,1,103000,0.12749697132720528
0,2,103000,0.1123441573766901
1,0,103000,0.11160375126793537
1,1,103000,0.5833320046547348
1,2,103000,0.1266242074273266
2,0,103000,0.11833838924460281
2,1,103000,0.11804601437182323
2,2,103000,0.1189757496559201
0,0,104000,0.20076613650308223
0,1,104000,0.10465951189498872
0,2,104000,0.10876259100774464
1,0,104000,0.11377489665408286
1,1,104000,0.20622031323934506
1,2,104000,0.12801837438486058
2,0,104000,0.14219429704597245
2,1,104000,0.10986328125000001
2,2,104000,0.09391589022339283
0,0,105000,0.15895995190194645
0,1,105000,0.13893479220171862
0,2,105000,0.12334775418283395
1,0,105000,0.5782529604772576
1,1,105000,0.26024070704864627
1,2,105000,0.1141256027171226
2,0,105000,0.12978820790505283
2,1,105000,0.13010332046336823
2,2,105000,0.11798960530615274
0,0,106000,0.23858878859729346
0,1,106000,0.24489382009964353
0,2,106000,0.10209512469243032
1,0,106000,0.09131855659917218
1,1,106000,0.1184883865493873
1,2,106000,0.2161985004695108
2,0,106000,0.12890625000000003
2,1,106000,0.1415440844802736
2,2,106000,0.09345063008933646
0,0,107000,0.1272578902288077
0,1,107000,0.11708137268292387
0,2,107000,0.23977581134598958
1,0,107000,0.24183069329232096
1,1,107000,0.20831643287719098
1,2,107000,0.12082247332978138
2,0,107000,0.12417855085130916
2,1,107000,0.12441381916980201
2,2,107000,0.12048319832169582
0,0,108000,0.5581648218089418
0,1,108000,0.12817382812500006
0,2,108000,0.10606772797881835
1,0,108000,0.08808585584738876
1,1,108000,0.1105932858318461
1,2,108000,0.2362058953265072
2,0,108000,0.12801837438486058
2,1,108000,0.13796996219292412
2,2,108000,0.13010332046336823
0,0,109000,0.5561514119019779
0,1,109000,0.20907277709701774
0,2,109000,0.12334611073040934
1,0,109000,0.11836856959954065
1,1,109000,0.5894060513185662
1,2,109000,0.1340886594946173
2,0,109000,0.10906011966506424
2,1,109000,0.09884205609873495
2,2,109000,0.1110209146450352
0,0,110000,0.2038833796015989
0,1,110000,0.11260563752037289
0,2,110000,0.22157900636069988
1,0,110000,0.12051494269573215
1,1,110000,0.5575041087899657
1,2,110000,0.23703001935629484
2,0,110000,0.10894727456927734
2,1,110000,0.12365988018134347
2,2,110000,0.12625747247352567
0,0,111000,0.23029220642739565
0,1,111000,0.11655244022848264
0,2,111000,0.12297237256765704
1,0,111000,0.22054028103067008
1,1,111000,0.2161985004695108
1,2,111000,0.13345042272285065
2,0,111000,0.09765625000000004
2,1,111000,0.08233635781328573
2,2,111000,0.13167723143358206
0,0,112000,0.14959485667803857
0,1,112000,0.11655244022848264
0,2,112000,0.1099578856002585
1,0,112000,0.10252859719414441
1,1,112000,0.1141256027171226
1,2,112000,0.2229946493213144
2,0,112000,0.10576167812757174
2,1,112000,0.10786515178883596
2,2,112000,0.12801837438486058
0,0,113000,0.10065766608867349
0,1,113000,0.12086851137101264
0,2,113000,0.15772674950856064
1,0,113000,0.11413019307828988
1,1,113000,0.21836999232541135
1,2,113000,0.10375839400516311
2,0,113000,0.11465189834072637
2,1,113000,0.11422291547373493
2,2,113000,0.14280737678691216
0,0,114000,0.21103626596419175
0,1,114000,0.2531102279340559
0,2,114000,0.11531918672953373
1,0,114000,0.09719700570123004
1,1,114000,0.21478200512196852
1,2,114000,0.12229225196791214
2,0,114000,0.07861328125000004
2,1,114000,0.11144997008975456
2,2,114000,0.1126420451586569
0,0,115000,0.11523437500000007
0,1,115000,0.1750488281250001
0,2,115000,0.12060171251810925
1,0,115000,0.12894967693427759
1,1,115000,0.538308838463039
1,2,115000,0.11480416765245999
2,0,115000,0.1018911810808387
2,1,115000,0.11442756733995804
2,2,115000,0.10403542964370825
0,0,116000,0.11047342161755559
0,1,116000,0.23991600674364597
0,2,116000,0.1109457422036941
1,0,116000,0.240507735518665
1,1,116000,0.11502206376920315
1,2,116000,0.09737232786511228
2,0,116000,0.28035189026800933
2,1,116000,0.11567552242997536
2,2,116000,0.11591318410025504
0,0,117000,0.23461914062499994
0,1,117000,0.2512600295585157
0,2,117000,0.195567252927742
1,0,117000,0.12507988696208003
1,1,117000,0.13179420221481608
1,2,117000,0.12349654658368345
2,0,117000,0.1162560802648138
2,1,117000,0.1110209146450352
2,2,117000,0.1004027132853604
0,0,118000,0.12259345482030802
0,1,118000,0.19504711971303929
0,2,118000,0.12772787284079148
1,0,118000,0.09639480280508309
1,1,118000,0.22054028103067008
1,2,118000,0.10818512841776277
2,0,118000,0.12677519980509114
2,1,118000,0.11505120156328576
2,2,118000,0.1110209146450352
0,0,119000,0.08972150678302776
0,1,119000,0.15332031250000003
0,2,119000,0.10738115345060271
1,0,119000,0.09505708717589838
1,1,119000,0.5537109374999999
1,2,119000,0.21466470947062055
2,0,119000,0.11973376892063176
2,1,119000,0.09598027016971954
2,2,119000,0.1256007953429843
0,0,120000,0.554770042753082
0,1,120000,0.10928992038552662
0,2,120000,0.1029269869046388
1,0,120000,0.10709622819081015
1,1,120000,0.13012695312500006
1,2,120000,0.20881592296375764
2,0,120000,0.11776356665861819
2,1,120000,0.08366437067666606
2,2,120000,0.12349073643219552
0,0,121000,0.21864134380225475
0,1,121000,0.26872745560179667
0,2,121000,0.20907542776868443
1,0,121000,0.11886524158903716
1,1,121000,0.1927059571422479
1,2,121000,0.23218577414182154
2,0,121000,0.1153851402174696
2,1,121000,0.11683636468574608
2,2,121000,0.1191548160251986
0,0,122000,0.11886524158903716
0,1,122000,0.12500000000000006
0,2,122000,0.21374480094104467
1,0,122000,0.10864257812500006
1,1,122000,0.21701295218103114
1,2,122000,0.18627929687500008
2,0,122000,0.10880483927188701
2,1,122000,0.10790881477749481
2,2,122000,0.12419594719513624
0,0,123000,0.223251479898075
0,1,123000,0.14672851562500003
0,2,123000,0.18750000000000008
1,0,123000,0.09987455181355204
1,1,123000,0.5493164062499999
1,2,123000,0.08251953125000006
2,0,123000,0.1194703681329778
2,1,123000,0.12089089862358006
2,2,123000,0.11590082162312884
0,0,124000,0.18139648437500006
0,1,124000,0.11917437258667454
0,2,124000,0.21892081687594298
1,0,124000,0.26950682616405464
1,1,124000,0.1989470283588539
1,2,124000,0.12242610125083853
2,0,124000,0.11363404631983408
2,1,124000,0.11798960530615274
2,2,124000,0.1124774556017967
0,0,125000,0.2632698123927915
0,1,125000,0.12719726562500006
0,2,125000,0.11305956205295294
1,0,125000,0.12859987272067275
1,1,125000,0.15722656250000008
1,2,125000,0.11618391756185567
2,0,125000,0.11174812026821007
2,1,125000,0.11973376892063176
2,2,125000,0.1073560473090113
0,0,126000,0.20985388147539127
0,1,126000,0.09737232786511228
0,2,126000,0.10514307790181637
1,0,126000,0.10738115345060271
1,1,126000,0.15698242187500008
1,2,126000,0.1214690798282827
2,0,126000,0.1147678833382853
2,1,126000,0.10147020939590193
2,2,126000,0.12746499009953013
0,0,127000,0.11107954508763195
0,1,127000,0.5697350676398225
0,2,127000,0.10569660855070036
1,0,127000,0.11596679687500006
1,1,127000,0.08251953125000006
1,2,127000,0.11425261743060695
2,0,127000,0.27753835739153226
2,1,127000,0.10707959307208231
2,2,127000,0.11618391756185567
0,0,128000,0.18164062500000008
0,1,128000,0.21011334587476949
0,2,128000,0.11370190334738282
1,0,128000,0.11364138113546512
1,1,128000,0.5302734374999999
1,2,128000,0.12118002097031315
2,0,128000,0.12377929687500001
2,1,128000,0.11323756128220132
2,2,128000,0.11011803417774194
0,0,129000,0.20907542776868443
0,1,129000,0.10452901271428831
0,2,129000,0.22874914914254021
1,0,129000,0.16610263350484689
1,1,129000,0.11741637810882713
1,2,129000,0.1236062919637261
2,0,129000,0.2557952999427326
2,1,129000,0.12770099571968602
2,2,129000,0.11741637810882713
0,0,130000,0.09008789062500003
0,1,130000,0.28679925912312876
0,2,130000,0.09505708717589838
1,0,130000,0.09570312500000003
1,1,130000,0.1075984641773558
1,2,130000,0.10786454403172863
2,0,130000,0.1090893903523688
2,1,130000,0.09478021448509291
2,2,130000,0.1236062919637261
0,0,131000,0.5603027343749999
0,1,131000,0.0993346869362025
0,2,131000,0.11344559054041939
1,0,131000,0.14794921875000003
1,1,131000,0.1865234375000001
1,2,131000,0.2036236678623219
2,0,131000,0.1283155484655728
2,1,131000,0.12713992150186984
2,2,131000,0.12522118696452378
0,0,132000,0.5591704333470174
0,1,132000,0.5493576954985798
0,2,132000,0.09082031250000003
1,0,132000,0.09545898437500004
1,1,132000,0.08349609375000003
1,2,132000,0.10956600372184336
2,0,132000,0.1029269869046388
2,1,132000,0.10928992038552662
2,2,132000,0.1073560473090113
0,0,133000,0.4833984375
0,1,133000,0.09264690053607369
0,2,133000,0.12098832072889393
1,0,133000,0.09594726562500004
1,1,133000,0.1843261718750001
1,2,133000,0.09228515625000004
2,0,133000,0.11672875380975418
2,1,133000,0.10790881477749481
2,2,133000,0.10813059441765409
0,0,134000,0.17211914062500008
0,1,134000,0.12684584171984625
0,2,134000,0.1879882812500001
1,0,134000,0.1125999613236935
1,1,134000,0.20570106768275948
1,2,134000,0.19530719196790425
2,0,134000,0.1125999613236935
2,1,134000,0.08007812500000004
2,2,134000,0.12098832072889393
0,0,135000,0.20985388147539127
0,1,135000,0.11816406250000004
0,2,135000,0.11929439429864674
1,0,135000,0.11655244022848264
1,1,135000,0.12896316700073632
1,2,135000,0.18139648437500006
2,0,135000,0.12437068231071431
2,1,135000,0.11315101844833582
2,2,135000,0.13139503399910768
0,0,136000,0.16976229325522652
0,1,136000,0.08422851562500003
0,2,136000,0.21478200512196852
1,0,136000,0.1052023994660978
1,1,136000,0.11872933430164698
1,2,136000,0.19062413957581292
2,0,136000,0.2769434908577814
2,1,136000,0.09853331356990692
2,2,136000,0.12437068231071431
0,0,137000,0.19140490852749487
0,1,137000,0.09737232786511228
0,2,137000,0.19189453125000006
1,0,137000,0.1214690798282827
1,1,137000,0.18701171875000008
1,2,137000,0.2155598062813529
2,0,137000,0.11590374859829498
2,1,137000,0.11654625650017712
2,2,137000,0.11452791085159886
0,0,138000,0.1927059571422479
0,1,138000,0.10956600372184336
0,2,138000,0.08886718750000003
1,0,138000,0.10597330126796434
1,1,138000,0.1898432649470824
1,2,138000,0.09863281250000003
2,0,138000,0.12746499009953013
2,1,138000,0.11211789268479692
2,2,138000,0.11975066031604463
0,0,139000,0.5537109374999999
0,1,139000,0.1065265425598364
0,2,139000,0.08911132812500006
1,0,139000,0.10280384774929006
1,1,139000,0.18310546875000006
1,2,139000,0.12155255065795117
2,0,139000,0.08781719878574154
2,1,139000,0.12276783168500997
2,2,139000,0.1263736193134572
0,0,140000,0.11181640625000006
0,1,140000,0.5166015625
0,2,140000,0.10892856994506517
1,0,140000,0.5973957437813526
1,1,140000,0.45483398437499994
1,2,140000,0.09008789062500003
2,0,140000,0.11505120156328576
2,1,140000,0.11011803417774194
2,2,140000,0.11929439429864674
0,0,141000,0.21244807550080294
0,1,141000,0.09077019936872141
0,2,141000,0.21865491927824982
1,0,141000,0.08494015015991
1,1,141000,0.21011334587476949
1,2,141000,0.21478200512196852
2,0,141000,0.10600135948024841
2,1,141000,0.12437068231071431
2,2,141000,0.09277343750000006
0,0,142000,0.13281250000000006
0,1,142000,0.5727217602063113
0,2,142000,0.11848476155395214
1,0,142000,0.15356445312500006
1,1,142000,0.16357421875000008
1,2,142000,0.09790039062500006
2,0,142000,0.2844902749275203
2,1,142000,0.12608560022971152
2,2,142000,0.1179547635905764
0,0,143000,0.5682343980683939
0,1,143000,0.5573730468749999
0,2,143000,0.1887207031250001
1,0,143000,0.10766601562500004
1,1,143000,0.1721134621681687
1,2,143000,0.11371104827897571
2,0,143000,0.3082272228160445
2,1,143000,0.26293945312499994
2,2,143000,0.11782818962476944
0,0,144000,0.20154559170134762
0,1,144000,0.10120338457509934
0,2,144000,0.12296223939730021
1,0,144000,0.10813059441765409
1,1,144000,0.15222130058349434
1,2,144000,0.11865234375000007
2,0,144000,0.1123834871606824
2,1,144000,0.10786454403172863
2,2,144000,0.09204101562500004
0,0,145000,0.5779565479637574
0,1,145000,0.12622070312500006
0,2,145000,0.11105523705905977
1,0,145000,0.15429687500000006
1,1,145000,0.09301757812500006
1,2,145000,0.11232436773089867
2,0,145000,0.11556850116799287
2,1,145000,0.1075984641773558
2,2,145000,0.11315101844833582
0,0,146000,0.2129667951715519
0,1,146000,0.10424804687500004
0,2,146000,0.17944335937500008
1,0,146000,0.17236328125000006
1,1,146000,0.23353781262822942
1,2,146000,0.11503793348828738
2,0,146000,0.1004027132853604
2,1,146000,0.13593123618060104
2,2,146000,0.1296084379158565
0,0,147000,0.10351562500000004
0,1,147000,0.09106445312500004
0,2,147000,0.1882324218750001
1,0,147000,0.1669921875000001
1,1,147000,0.21200271896049677
1,2,147000,0.09375000000000006
2,0,147000,0.11477260990544048
2,1,147000,0.11530323054266486
2,2,147000,0.09643554687500004
0,0,148000,0.11211789268479692
0,1,148000,0.08642578125000003
0,2,148000,0.10522460937500004
1,0,148000,0.09350585937500006
1,1,148000,0.5163574218749999
1,2,148000,0.19677734375000008
2,0,148000,0.09301757812500006
2,1,148000,0.10229492187500003
2,2,148000,0.12495927558712083
0,0,149000,0.27905273437499994
0,1,149000,0.18202854940463886
0,2,149000,0.1909179687500001
1,0,149000,0.1057350699627523
1,1,149000,0.11122155559649641
1,2,149000,0.2247669743213648
2,0,149000,0.1328842028370009
2,1,149000,0.10546875000000004
2,2,149000,0.11503793348828738
0,0,150000,0.5771484374999999
0,1,150000,0.15185546875000006
0,2,150000,0.2155598062813529
1,0,150000,0.18920898437500008
1,1,150000,0.09033203125000006
1,2,150000,0.18408203125000008
2,0,150000,0.117706283941498
2,1,150000,0.09521484375000006
2,2,150000,0.09741210937500006
0,0,151000,0.5944055311821714
0,1,151000,0.18945312500000008
0,2,151000,0.19458007812500008
1,0,151000,0.5420504932765627
1,1,151000,0.12988281250000006
1,2,151000,0.09448242187500003
2,0,151000,0.09155273437500003
2,1,151000,0.09228515625000004
2,2,151000,0.12906200317462727
0,0,152000,0.18969726562500008
0,1,152000,0.21192931632524
0,2,152000,0.19360351562500008
1,0,152000,0.09228515625000004
1,1,152000,0.5141601562499998
1,2,152000,0.19458007812500008
2,0,152000,0.10742187500000004
2,1,152000,0.11452791085159886
2,2,152000,0.10058593750000003
0,0,153000,0.16034590047517086
0,1,153000,0.11694335937500004
0,2,153000,0.18847656250000008
1,0,153000,0.12589443566854006
1,1,153000,0.10522460937500004
1,2,153000,0.11424188275352942
2,0,153000,0.08496093750000004
2,1,153000,0.12690281719710453
2,2,153000,0.11530323054266486
0,0,154000,0.15112304687500006
0,1,154000,0.5478515624999999
0,2,154000,0.19660738429534058
1,0,154000,0.09472656250000006
1,1,154000,0.1977539062500001
1,2,154000,0.2155598062813529
2,0,154000,0.10034179687500004
2,1,154000,0.1266013251262767
2,2,154000,0.11609896352608767
0,0,155000,0.2181518523403462
0,1,155000,0.209334922442266
0,2,155000,0.1777343750000001
1,0,155000,0.0985396655223481
1,1,155000,0.19604492187500008
1,2,155000,0.12194542501358197
2,0,155000,0.12634045555390364
2,1,155000,0.09350585937500006
2,2,155000,0.1206037493645497
0,0,156000,0.5778808593749999
0,1,156000,0.31304519825073623
0,2,156000,0.1850585937500001
1,0,156000,0.19018554687500006
1,1,156000,0.19702148437500006
1,2,156000,0.10742187500000004
2,0,156000,0.10227048900350393
2,1,156000,0.09838867187500004
2,2,156000,0.10766601562500004
0,0,157000,0.1266013251262767
0,1,157000,0.19555664062500008
0,2,157000,0.1950683593750001
1,0,157000,0.292236328125
1,1,157000,0.18920898437500008
1,2,157000,0.21581905400973087
2,0,157000,0.07541056907618388
2,1,157000,0.09667968750000003
2,2,157000,0.10156250000000006
0,0,158000,0.09545898437500004
0,1,158000,0.11901465838545522
0,2,158000,0.19409179687500008
1,0,158000,0.15747070312500008
1,1,158000,0.17602539062500008
1,2,158000,0.19702148437500006
2,0,158000,0.10131835937500006
2,1,158000,0.11636415545461841
2,2,158000,0.13279648647397696
0,0,159000,0.1206037493645497
0,1,159000,0.12133789062500006
0,2,159000,0.1887207031250001
1,0,159000,0.11010742187500004
1,1,159000,0.12007415157190021
1,2,159000,0.11889648437500007
2,0,159000,0.31615513250442956
2,1,159000,0.11344559054041939
2,2,159000,0.1295924239133262
0,0,160000,0.1828613281250001
0,1,160000,0.1975097656250001
0,2,160000,0.19555664062500008
1,0,160000,0.28071726823428156
1,1,160000,0.10717773437500004
1,2,160000,0.1879882812500001
2,0,160000,0.10449218750000006
2,1,160000,0.1274798253497773
2,2,160000,0.11279296875000004
0,0,161000,0.10156250000000006
0,1,161000,0.11901465838545522
0,2,161000,0.18066406250000006
1,0,161000,0.1965332031250001
1,1,161000,0.19677734375000008
1,2,161000,0.19213867187500008
2,0,161000,0.12325027831647267
2,1,161000,0.09667968750000003
2,2,161000,0.10424804687500004
0,0,162000,0.5742187499999998
0,1,162000,0.11938476562500004
0,2,162000,0.19238281250000008
1,0,162000,0.16943359375000006
1,1,162000,0.309814453125
1,2,162000,0.19482421875000006
2,0,162000,0.2958048256878681
2,1,162000,0.1229857335104025
2,2,162000,0.10717773437500004
0,0,163000,0.13500976562500008
0,1,163000,0.09692382812500004
0,2,163000,0.19482421875000006
1,0,163000,0.10466960617690921
1,1,163000,0.19360351562500008
1,2,163000,0.19433593750000006
2,0,163000,0.09619140625000003
2,1,163000,0.10717773437500004
2,2,163000,0.11206054687500007
0,0,164000,0.14404296875000006
0,1,164000,0.09619140625000003
0,2,164000,0.10717773437500004
1,0,164000,0.14355468750000003
1,1,164000,0.14282226562500006
1,2,164000,0.19726562500000008
2,0,164000,0.1307008973814843
2,1,164000,0.09936523437500004
2,2,164000,0.10766601562500004
0,0,165000,0.1889648437500001
0,1,165000,0.10083007812500003
0,2,165000,0.19042968750000008
1,0,165000,0.18627929687500008
1,1,165000,0.13012035352432322
1,2,165000,0.1977539062500001
2,0,165000,0.12457264830877783
2,1,165000,0.11689446129552268
2,2,165000,0.10424804687500004
0,0,166000,0.18774414062500008
0,1,166000,0.15698242187500008
0,2,166000,0.19482421875000006
1,0,166000,0.5434570312499999
1,1,166000,0.13281250000000006
1,2,166000,0.18774414062500008
2,0,166000,0.11010742187500004
2,1,166000,0.1283078986989814
2,2,166000,0.11328125000000007
0,0,167000,0.1372391272565179
0,1,167000,0.11279296875000004
0,2,167000,0.11132812500000004
1,0,167000,0.19384765625000006
1,1,167000,0.13064819628208077
1,2,167000,0.19677734375000008
2,0,167000,0.1295924239133262
2,1,167000,0.11821977525984327
2,2,167000,0.11010742187500004
0,0,168000,0.18945312500000008
0,1,168000,0.5712890624999999
0,2,168000,0.11254882812500007
1,0,168000,0.10351562500000004
1,1,168000,0.09423828125000006
1,2,168000,0.1962890625000001
2,0,168000,0.12325027831647267
2,1,168000,0.34852692788842726
2,2,168000,0.13275871005453124
0,0,169000,0.16577148437500008
0,1,169000,0.18603515625000008
0,2,169000,0.12774397795273496
1,0,169000,0.17602539062500008
1,1,169000,0.19458007812500008
1,2,169000,0.18725585937500008
2,0,169000,0.12985639961124143
2,1,169000,0.12272116490934472
2,2,169000,0.10253906250000003
0,0,170000,0.5427246093749999
0,1,170000,0.10815429687500006
0,2,170000,0.18701171875000008
1,0,170000,0.18725585937500008
1,1,170000,0.17749023437500006
1,2,170000,0.1977539062500001
2,0,170000,0.11572265625000006
2,1,170000,0.11279296875000004
2,2,170000,0.10937500000000004
0,0,171000,0.1750488281250001
0,1,171000,0.1879882812500001
0,2,171000,0.2001953125000001
1,0,171000,0.1843261718750001
1,1,171000,0.19677734375000008
1,2,171000,0.19018554687500006
2,0,171000,0.10888671875000006
2,1,171000,0.3076171874999999
2,2,171000,0.13064819628208077
0,0,172000,0.19116210937500008
0,1,172000,0.5200195312499999
0,2,172000,0.22074295154650017
1,0,172000,0.11108398437500004
1,1,172000,0.14486906049049367
1,2,172000,0.19848632812500008
2,0,172000,0.11503793348828738
2,1,172000,0.10595703125000004
2,2,172000,0.11791992187500004
0,0,173000,0.18603515625000008
0,1,173000,0.13623046875000006
0,2,173000,0.11645507812500004
1,0,173000,0.13037109375000006
1,1,173000,0.5390625
1,2,173000,0.20068359375000008
2,0,173000,0.13302242897677047
2,1,173000,0.12563012432775794
2,2,173000,0.11962890625000007
0,0,174000,0.1850585937500001
0,1,174000,0.09986876697074903
0,2,174000,0.19873046875000008
1,0,174000,0.16333007812500008
1,1,174000,0.5280761718749999
1,2,174000,0.19970703125000008
2,0,174000,0.11450195312500006
2,1,174000,0.13776585070582104
2,2,174000,0.11181640625000006
0,0,175000,0.11425781250000006
0,1,175000,0.19970703125000008
0,2,175000,0.19799804687500008
1,0,175000,0.19995117187500006
1,1,175000,0.52734375
1,2,175000,0.15008959187163584
2,0,175000,0.10839843750000003
2,1,175000,0.11010742187500004
2,2,175000,0.11352539062500007
0,0,176000,0.13476562500000008
0,1,176000,0.17114257812500008
0,2,176000,0.11669921875000004
1,0,176000,0.5712890624999999
1,1,176000,0.14941406250000006
1,2,176000,0.11157226562500006
2,0,176000,0.11840820312500006
2,1,176000,0.11743164062500004
2,2,176000,0.12084960937500004
0,0,177000,0.18701171875000008
0,1,177000,0.10595703125000004
0,2,177000,0.18334960937500008
1,0,177000,0.16552734375000008
1,1,177000,0.5906675464905404
1,2,177000,0.1906738281250001
2,0,177000,0.10200376147072238
2,1,177000,0.11954445481704665
2,2,177000,0.10986328125000004
0,0,178000,0.14697265625000003
0,1,178000,0.1850585937500001
0,2,178000,0.13618544084084466
1,0,178000,0.16015625000000008
1,1,178000,0.20068359375000008
1,2,178000,0.20214843750000006
2,0,178000,0.11523437500000007
2,1,178000,0.13697573568538243
2,2,178000,0.10986328125000004
0,0,179000,0.16064453125000008
0,1,179000,0.08837890625000006
0,2,179000,0.11816406250000004
1,0,179000,0.19360351562500008
1,1,179000,0.12695312500000006
1,2,179000,0.18945312500000008
2,0,179000,0.10986328125000004
2,1,179000,0.11596679687500006
2,2,179000,0.1309120852688277
0,0,180000,0.19384765625000006
0,1,180000,0.14513188012298153
0,2,180000,0.19482421875000006
1,0,180000,0.11303710937500007
1,1,180000,0.13256835937500006
1,2,180000,0.19848632812500008
2,0,180000,0.11865234375000007
2,1,180000,0.1274798253497773
2,2,180000,0.11474609375000006
0,0,181000,0.14794921875000003
0,1,181000,0.14670841763373918
0,2,181000,0.20043945312500008
1,0,181000,0.18383789062500006
1,1,181000,0.16796875000000008
1,2,181000,0.2001953125000001
2,0,181000,0.37207031249999994
2,1,181000,0.13750249890943136
2,2,181000,0.11791992187500004
0,0,182000,0.19433593750000006
0,1,182000,0.15039062500000006
0,2,182000,0.20092773437500008
1,0,182000,0.32592773437499994
1,1,182000,0.1699218750000001
1,2,182000,0.1989746093750001
2,0,182000,0.3552246093749999
2,1,182000,0.11303710937500007
2,2,182000,0.14594178434630373
0,0,183000,0.13378906250000006
0,1,183000,0.1630859375000001
0,2,183000,0.19531250000000006
1,0,183000,0.12597656250000003
1,1,183000,0.19580078125000006
1,2,183000,0.20410156250000006
2,0,183000,0.10791015625000004
2,1,183000,0.11206054687500007
2,2,183000,0.11743164062500004
0,0,184000,0.19189453125000006
0,1,184000,0.2026367187500001
0,2,184000,0.2001953125000001
1,0,184000,0.16723632812500008
1,1,184000,0.14381759892181956
1,2,184000,0.2246278634306658
2,0,184000,0.11035156250000006
2,1,184000,0.10620117187500003
2,2,184000,0.12207031250000006
0,0,185000,0.20288085937500008
0,1,185000,0.16772460937500008
0,2,185000,0.20703125000000008
1,0,185000,0.3673285582301671
1,1,185000,0.14038085937500003
1,2,185000,0.1909179687500001
2,0,185000,0.3658249097997702
2,1,185000,0.3515360871112413
2,2,185000,0.11767578125000004
0,0,186000,0.20092773437500008
0,1,186000,0.16894531250000008
0,2,186000,0.1843261718750001
1,0,186000,0.14599609375000003
1,1,186000,0.19873046875000008
1,2,186000,0.13934554791249565
2,0,186000,0.36254882812499994
2,1,186000,0.14066142726756445
2,2,186000,0.11962890625000007
0,0,187000,0.15771484375000008
0,1,187000,0.2145227186821716
0,2,187000,0.12377929687500006
1,0,187000,0.12060546875000004
1,1,187000,0.576416015625
1,2,187000,0.2001953125000001
2,0,187000,0.11816406250000004
2,1,187000,0.10766601562500004
2,2,187000,0.11791992187500004
0,0,188000,0.08642578125000003
0,1,188000,0.15136718750000006
0,2,188000,0.19873046875000008
1,0,188000,0.3991699218749999
1,1,188000,0.19042968750000008
1,2,188000,0.20117187500000008
2,0,188000,0.10229492187500003
2,1,188000,0.12695312500000006
2,2,188000,0.12695312500000006
0,0,189000,0.14184570312500006
0,1,189000,0.10009765625000003
0,2,189000,0.19116210937500008
1,0,189000,0.11889648437500007
1,1,189000,0.1906738281250001
1,2,189000,0.2043457031250001
2,0,189000,0.12036132812500004
2,1,189000,0.14171378587015346
2,2,189000,0.11938476562500004
0,0,190000,0.5603027343749999
0,1,190000,0.1784667968750001
0,2,190000,0.1989746093750001
1,0,190000,0.2055664062500001
1,1,190000,0.16967773437500006
1,2,190000,0.20483398437500008
2,0,190000,0.11718750000000004
2,1,190000,0.14458481475328172
2,2,190000,0.13085937500000003
0,0,191000,0.5654296874999999
0,1,191000,0.20214843750000006
0,2,191000,0.12988281250000006
1,0,191000,0.20190429687500006
1,1,191000,0.13061523437500008
1,2,191000,0.20483398437500008
2,0,191000,0.13881906054902893
2,1,191000,0.12646484375000006
2,2,191000,0.12524414062500006
0,0,192000,0.19970703125000008
0,1,192000,0.19824218750000008
0,2,192000,0.12597656250000003
1,0,192000,0.20312500000000008
1,1,192000,0.13037109375000006
1,2,192000,0.12182617187500007
2,0,192000,0.12231445312500004
2,1,192000,0.11572265625000006
2,2,192000,0.12744140625000006
0,0,193000,0.19311523437500008
0,1,193000,0.424072265625
0,2,193000,0.12231445312500004
1,0,193000,0.586669921875
1,1,193000,0.13403320312500006
1,2,193000,0.2038574218750001
2,0,193000,0.13206571276830995
2,1,193000,0.12377929687500006
2,2,193000,0.12670898437500003
0,0,194000,0.16137695312500008
0,1,194000,0.17211914062500008
0,2,194000,0.20141601562500008
