Gate_1,Gate_2,Delay,Fidelity,θ1,θ2,θ3,θ4,θ5,θ1',θ2',θ3',θ4',θ5'
0,1,147000,0.12086851137101264,1.4808863455676131,1.2361994019167357,0.6200920992405414,1.913349236267957,1.5801959712557492,0.17900248783783637,-0.4360652646198396,0.09071318762772516,0.0066739374839733705,0.1941917224216074
0,2,147000,0.09594726562500004,1.8789370465968052,0.9842473736776661,0.5025025855856867,0.7709542627250343,0.8438692683117162,0.12838249510125765,0.23369189408848598,0.19790290071470862,0.6342489002975848,0.48049564752331075
1,0,147000,0.09375000000000006,0.07738394949645377,0.639120558090584,0.660119348492293,0.5127641970564062,-0.2600090266171114,0.37070239255278564,0.3291863134200218,0.26480418864188054,0.17513990947876626,-0.1511519140869472
1,1,147000,0.11211789268479692,1.3874015214560294,1.3804796296164237,0.5671890976445343,0.04099528581595225,-0.18734294732603815,0.08523723881076087,0.11234061953984006,0.23414704987163049,0.015450375407990002,-0.09646576581716604
1,2,147000,0.09570312500000003,1.1326041434228342,0.29187555387266184,0.985723608386066,0.15374297977564896,1.5130771703541723,1.7361312354881266,0.8996173283329609,0.7205700174608921,0.8903761150814156,1.8583300981747286
2,0,147000,0.10823555188271652,0.7451944567945852,-0.017409755219098207,0.6489594693843173,-0.3112405383166115,0.6631803663386888,-0.06712986393163242,0.6945070524951031,-0.228144275425253,0.17299616274714064,-0.25122594410937
2,1,147000,0.08539740083662022,1.9635024648106734,0.35806316430839824,0.8271155615914026,0.3044178449689226,0.636128576311753,0.6634612653721279,0.10339680759377952,0.6205868661558339,0.8885914353264297,0.04252699735746395
2,2,147000,0.09619140625000003,1.2132638385641978,1.3818784393850625,0.14085005850424198,0.9488647283806589,1.1330507693932217,0.5460833717956032,0.2085238862179699,1.858247946285994,0.19758405011562818,1.5875190440566602
0,0,148000,0.08813476562500003,0.0009990688256725382,1.5894043077755735,0.610782203084351,-0.010749274168707721,0.04863875340051602,0.017005281137418945,0.36244267476550124,0.18517035210338897,0.28552261236123355,0.34510924185272396
0,1,148000,0.09179687500000004,0.6395333341390872,0.570136867953402,0.16188973598953763,1.5727562527551553,0.9867993298160314,-0.05725118205810303,0.1409371872341726,0.19325756782527387,-0.07917745057553996,-0.11976489691843233
0,2,148000,0.12690281719710453,0.1915695198145105,0.5285967689155168,0.07148148971798575,0.5569376901799973,0.4943263793994756,0.04605726284110729,0.7886992541973292,0.21490064926506489,1.4390314385821406,0.530326796823915
1,0,148000,0.1274339317790505,0.3620530370091994,0.6618352733342545,0.5747142539274068,-0.1632830621747426,0.6891407135527925,0.012558731610752492,0.2146156700040859,-0.07265402693706736,0.15412793521866064,0.6608508032452967
1,1,148000,0.10493601823428163,0.6129565367180998,-0.10166256134204843,0.5308204590091986,0.32066097475943345,0.8185760419037519,0.3612001201931991,-0.3082932813705191,0.42121065098131666,0.1605036580637358,-0.05416106081169506
1,2,148000,0.11105523705905977,0.43032704673519495,0.13842174206783922,0.8780935811002952,0.8053322808795933,0.29802098374356717,1.89630831581177,1.4184742607356315,0.5367717232039565,0.9078793749927143,-0.02217071298687
2,0,148000,0.10706621558556072,0.8054812346740001,0.37216409963758623,-0.22088799514822055,0.44440631981179196,0.6014366890517471,0.11692988712267859,-0.20764065795339834,0.4031656693901198,-0.3411580209619367,-0.0818795356924791
2,1,148000,0.11816406250000004,1.601601727624131,2.1148248992209044,0.8054943389367047,0.7372742576275755,-0.22314731434864543,-0.27079032463049635,-0.2000543975774397,-0.2924536783081151,-0.10781872891179685,0.5020470488230734
2,2,148000,0.12386384932254742,0.15368714150854368,0.6994075917520969,1.1165753683130542,0.017555118649671516,0.9365315469031498,0.7769740297340517,0.4224971655475695,0.8476346827434681,0.3192733302961566,0.40061748208857023
0,0,149000,0.08081054687500004,0.047989175579169166,1.4711178527867705,0.08010507050808759,0.01853947592690508,-0.43107987244393764,-0.3194170956079383,-0.21269626637787956,0.13903582048770904,0.377262669149843,0.7125018746312389
0,1,149000,0.10387018376167347,0.833678360523797,0.26739271519999336,0.5370588287519747,1.846504013677196,0.21358956871061774,-0.08960186841459629,0.4355385559471527,0.4811731589182308,0.365589266464734,0.5034744773423119
0,2,149000,0.11768972645325884,1.0692595010489008,0.35614164229911643,-0.07469356772880908,0.32498240022738123,0.7737076958729139,0.36129071918767797,-0.060075803444473885,0.47929661625040976,0.6224402068763514,0.26987471333282903
1,0,149000,0.09570312500000003,0.3188953924504533,1.7770099589039499,0.2538945192228263,0.4670921445051783,-0.2539707684984262,0.008440528381135761,-0.07626896022293997,0.040566944966891505,0.12270929673790465,-0.10523778789334737
1,1,149000,0.0945867880070366,1.389862387478028,0.5489043196886627,1.8300857821785965,0.2731525814825275,0.29133267629668036,-0.6794219496796292,0.021922098739956684,-0.8204595310534121,0.08384328999027073,-0.3441009677246257
1,2,149000,0.09741210937500006,0.9382184113784235,1.3922877087616885,0.8962897883368636,0.8500724549108621,-0.025644846343210896,1.4390098397142157,0.1905843950183339,0.8871637308330296,1.182712032081265,1.9569101070544346
2,0,149000,0.12249373383373173,0.7291567233881985,1.514846956044267,0.274297528100735,-0.12576446760444457,0.3119718559383938,0.5009373808365342,0.12484678467764208,-0.3592699924265383,0.012848668522875941,0.3078161742377056
2,1,149000,0.12304189201936702,1.865608543710349,0.10013996928317534,1.9455816307165639,0.4075328730048531,0.642235786438405,-0.039675482219244676,0.2061252581515731,-0.11070534659608305,0.2153967209994533,-0.3349365618493857
2,2,149000,0.12352576468205757,0.6061791164691088,0.1145092456298408,0.9953881173582099,-0.2757660703425475,0.059501170229904164,0.3064196892456402,0.30365129374105576,1.56857326657463,0.7517370442964335,-0.23711513152459016
0,0,150000,0.07958984375000004,0.45937055571483887,0.7663108440323085,1.5485254838378422,0.7411810852141398,0.5499580339584574,0.1070667897813595,-0.27336994006592796,0.6082062748362328,0.31000694196790796,0.41059128193987854
0,1,150000,0.08129882812500003,0.7702441044258693,0.7667093942946915,1.8724009798042391,0.1939658770763417,0.614936683059811,0.01858540028656924,0.7695836184804236,0.3907999399669011,0.5619292638072478,0.04791864305820874
0,2,150000,0.09545898437500004,1.257950357372634,0.5589645645212302,0.11493755300646528,0.960904288546301,0.39252376574419806,0.4436590956279034,0.8637729220389564,0.48662333485122816,0.9939889481883118,0.30798148663747926
1,0,150000,0.09423828125000006,0.7652170141182466,1.4594481629279537,1.4953887145397393,0.6594410832779365,0.6413585441167567,-0.08402308530776967,0.19645159195092424,-0.05956123245716894,-0.22888005758999785,0.3821568936157579
1,1,150000,0.09472656250000006,0.40156559352248977,1.5359589646997052,0.09881161131768351,-0.2764977880928516,2.048329566295798,0.17876480299185904,0.25003432998414504,-0.2755746060177921,0.2504002176302965,0.0382822747142254
1,2,150000,0.12573242187500006,1.3630750844383113,1.9243646938061152,2.2262918512310526,1.6732595508206796,2.0413647068588445,0.6111942013215865,0.5202707682432491,0.008350905044535376,2.1460360101470974,-0.011866826219636063
2,0,150000,0.11185227054433677,1.8518804094304318,1.1744246298639065,1.6297855987011654,0.04666970525115699,-0.17154432132682093,-0.2326299123788793,-0.08572786932712492,-0.15086934179031625,0.43302948232393784,0.38723557562651817
2,1,150000,0.09179687500000004,-0.20265005342210907,1.3811026893328864,0.048616880551071225,-0.15780979849063217,1.733153357489688,-0.028706069884819798,0.15792950271556017,0.3966929041483264,0.16267860464015485,0.20801845811007671
2,2,150000,0.09106445312500004,0.6018259174479417,0.2800784969005582,0.040850778265215736,0.8806507783797122,0.2672213956331044,0.3251360056474458,0.8975939599065788,0.5061203734495229,1.7325171542957145,0.4391942679957785
0,0,151000,0.11590374859829498,1.642343055197001,-0.1435814680719857,-0.1418043518161176,0.7490349353407367,0.657532385626305,-0.4755059721644145,-0.35809157667910857,0.07775257620451727,-0.013996925715493973,-0.1603560289023762
0,1,151000,0.10173700164781592,0.23583514861963795,0.4092012058377378,0.1673239427644385,1.355420082133843,0.9046288685870193,-0.06519936464426457,0.31832844529619614,-0.03073569033365853,0.6006991756974391,0.33363447104270993
0,2,151000,0.09716796875000004,0.8329799811181208,0.617220456585149,0.2996734131287915,0.8500553158699993,0.37196375857900227,1.1559068806693067,0.9344003677796997,0.2942281650191776,0.8940225707221909,0.7270260501005134
1,0,151000,0.09521484375000006,0.8474078486818826,0.5475528946884382,0.44817611186968087,0.7878874411241326,1.940776385790753,0.14635356913249403,0.16367010935662846,0.08499190939450553,0.480601524978918,0.2839140085276589
1,1,151000,0.10880483927188701,0.4475675175461728,0.17664481529857448,0.5999652294130444,0.5585088492863252,0.015535680410740466,-0.1424178719118405,0.11282419519893185,0.7418265116520235,0.3237671979229631,-0.5292618561332965
1,2,151000,0.1198093156092065,1.2546690191561773,1.4769592671923395,0.2050467789690757,0.7857078080633987,0.39756869731910527,0.3857281264088773,0.5961888332584538,0.25805636277959043,0.030329171936738064,0.14561170738486273
2,0,151000,0.11503793348828738,0.4272222417857364,0.36667383007796966,0.5166985583037278,0.21542872675279934,2.059361018004372,-0.13389076804575806,0.23840897256955892,0.35304033501562954,-0.30273565490098825,0.3314499634322901
2,1,151000,0.10928992038552662,0.39520898782762454,1.6977494519853238,1.4452013257250826,0.4506665091038286,0.7454780796589411,0.10475814028988568,-0.011693418832002096,0.4461264681761329,0.321296333995742,-0.03415060137322537
2,2,151000,0.11927956910583733,1.1542004306410467,1.7105443706737504,0.6940215172330974,0.273390685929068,1.6715611606287442,0.8693535824987031,0.6130853140257685,-0.04926388630791355,0.4115795046475988,0.5037827115666318
0,0,152000,0.09301757812500006,1.945910421542811,-0.1060454822651057,0.4731946211253579,-0.07074189562576233,0.7679812773420763,-0.0004942727791996462,-0.012951050594783799,-0.02468575101845494,0.44604371058436904,-0.1378623330715662
0,1,152000,0.14868164062500006,2.6054096847245405,2.5304168270953826,1.8371893965533863,1.9376628742761781,1.660755599588688,-0.11867660525418328,0.00021472245053011198,-0.16010757937438203,0.04432805564820675,-0.13696204344645305
0,2,152000,0.12304189201936702,0.40649556668270026,0.08766506134368655,0.010878177492463562,0.09810906406745439,0.11932001741834254,0.7556702391929092,0.18092808030602608,0.8590647773045845,0.09841182141220921,-0.05347745407044716
1,0,152000,0.10400390625000004,0.30352245222207114,0.04697490427338036,0.5316457901744508,0.5754202868498238,0.3910730307047013,0.3552984936839273,-0.09211378960936545,-0.027773113148987345,0.3061035764530714,-0.12180831835686141
1,1,152000,0.09375000000000006,0.06516034772279741,1.22966104961735,0.9033541002483941,0.917616986357792,0.6710069673640874,0.30295493520602607,0.0423234684040162,0.4069743348284729,0.13574014671920728,0.3007123287470914
1,2,152000,0.10644531250000004,0.8674952388797682,0.5700244344893226,0.8095214807430394,0.4461304874958726,1.1763684971681136,0.24214881118696757,0.3844635102951353,0.9231339988485088,0.38861769776253646,0.8866066417126879
2,0,152000,0.11530323054266486,0.30531603634795484,0.12437154286408923,0.31656652153483616,0.414707561248345,0.031085202697927188,0.07084799668014219,-0.0019251609021597724,-0.09224733524798918,-0.2891928173103114,-0.02622196111767399
2,1,152000,0.11424188275352942,1.3975039755481786,0.5586186296761197,0.36575571741381585,2.010264737712024,-0.08661907138217226,0.4669597413809621,0.1672929170263708,-0.08025039202261974,0.030720989149100708,-0.05716776014012097
2,2,152000,0.09985351562500004,0.48847596379825237,1.41241262825924,0.08937659269849885,0.6887553486830781,0.6811389962853207,0.31927363386046353,0.022124461368319717,0.43350682285442765,0.8818979751953381,0.7144060304152119
0,0,153000,0.08081054687500004,1.7480407819219226,0.13062460639455994,0.8100964628977773,0.7977963256360959,0.9641130240762583,0.3148163629366138,0.36275098455807925,0.16365659382827222,0.7372473282672584,0.8745224922856827
0,1,153000,0.10919450363359404,1.9032783245714657,0.5110057804835523,0.17381647515814344,0.21819376354943032,1.846557232492821,-0.15785973507680154,0.20336779506979596,-0.07034325791175458,0.257360756176398,0.26253444681296934
0,2,153000,0.09790039062500006,0.6873027150792003,0.32585059258678756,0.16599900845393473,0.35542381893369207,0.6148463425795869,0.9516982748446108,0.1995871930701517,0.4474182500112991,0.9430249637982245,0.21641411228601024
1,0,153000,0.1170328764077508,0.639985528564499,-0.04874889962479257,-0.5966952661620164,0.7910294341241232,0.20531850117639178,0.10098467997558946,-0.06601867520452517,0.631404147655036,0.2417209462640967,0.009487509372384554
1,1,153000,0.15209960937500006,2.1996941557986562,2.371595880758292,2.8432773838733665,1.9143064197511175,2.4022316683888847,-0.03236186008985794,0.022460440743749113,0.2682476263410489,0.1130717278928182,0.6523279757502809
1,2,153000,0.1367047962588592,0.3473160501915356,0.21517441032661908,0.5921867938097148,1.4809027890519613,0.39387280559530213,0.5545509501748902,1.1864587770136732,0.9331181962880118,0.614880905904962,0.3820151568629894
2,0,153000,0.11079541779939918,1.4765515228304626,0.2091948879821661,-0.09768355992183914,0.25159300279132235,0.47631679084533246,0.8625835449779664,0.14859771097321892,0.18104319692839604,-0.20391222142567356,-0.1104576950377015
2,1,153000,0.1206037493645497,1.9440517680053162,1.5805974347083938,0.2736975917393576,0.8595274415030981,0.7805112064320763,0.005143722673329529,0.08351931464315968,0.056745589262623256,0.34939319966124627,0.048409253153960184
2,2,153000,0.12057398640295383,1.7062954043030703,0.5584717759172428,0.10740322723703143,1.5909397932338194,0.6260898331475657,0.2994765863410537,0.8176977021420351,0.3558482635980208,0.4307956492067724,0.34622852262850795
0,0,154000,0.11315101844833582,1.7629722597002686,0.4572503745643612,0.3014173908834885,0.8292988841020874,-0.0867152511791685,-0.4429914717803179,0.4659748699462841,0.11287334176305627,0.21454693381902365,0.009855356846264063
0,1,154000,0.08666992187500004,0.47277854070743214,1.8669932643190685,0.6048972782451235,0.02850631494411995,-0.013895739205744027,0.6372889944219549,0.029490663534374458,0.3165700441080948,0.22918502024044107,0.2800856967487071
0,2,154000,0.10009765625000003,0.03359050175013096,0.9267839392281284,1.0870006979840294,0.576576749007568,0.9544123485354992,1.517434849156791,0.34564579386978495,0.19784442558421703,1.2595160247885981,0.6458447124926789
1,0,154000,0.10278320312500006,1.4314373400109335,1.2170060068100066,0.3647449069640189,0.5146339070833251,0.6428240543924212,0.10299797227988142,0.08855446317059014,0.22687229297489206,0.08640999109117112,0.002608889284139365
1,1,154000,0.09863281250000003,0.6871349251878095,1.9839993945989005,-0.17945494467641054,0.35881663380735945,0.618197252472045,0.026406298765673145,0.30902331109217923,-0.2275011265652248,0.39495495499465605,0.032029454545801875
1,2,154000,0.09765625000000004,1.7457129246191696,0.809984886256703,0.16876813747819924,0.7338876461579086,0.21082396684977514,0.7596012966102421,0.752939355559161,0.3969087361886023,0.28193012505402437,0.8547901330562508
2,0,154000,0.09716796875000004,0.7053952210549151,0.35495635171569384,1.235712737123759,1.2611169410488055,2.090885296366516,-0.3176982947240443,0.27628074027282296,0.021378112416155115,-0.2210808242193818,-0.17698203983857683
2,1,154000,0.09936523437500004,1.5416690438062661,1.7826590090956809,0.37947292501947943,0.0902053610430198,0.40851231635457613,-0.11843244222272531,0.01117627038735801,-0.06902188273848743,-0.41334438086166586,0.17121871371847272
2,2,154000,0.10058593750000003,1.4373565528724386,1.3278211516201233,0.25637828391600737,0.12487359420278775,0.10334747602954812,-0.01076687851290022,0.4609821413820167,0.37368001843271714,0.7074622358267723,1.0004996926038032
0,0,155000,0.13354492187500006,2.159231044766324,1.9902594587086464,1.6481404565798505,1.9435794580800512,1.7049181854503594,0.19803121000630616,0.6635455130806738,0.11737882922678365,0.30638122327687434,0.13593222953427184
0,1,155000,0.09594726562500004,-0.05633153921898901,0.6520578204388647,1.1641546867495374,1.7703240219599226,0.23105156923446302,0.014008692129165732,0.30830538359314175,0.25152935949988986,0.4502701519524938,-0.39794178820161047
0,2,155000,0.10571289062500004,1.0338279987464405,0.4803983807156866,0.2203050412135618,0.5760166715847796,0.7766569577531031,0.7113920577264211,0.9225222833475252,0.990786723002054,0.8695148928661118,0.2166126905800109
1,0,155000,0.07836914062500003,1.3033373933443926,0.08787335770543364,0.48892897052103734,0.1973777292116556,0.8397606888036001,0.20993768775467886,0.5746114046709656,0.6451514899795031,0.7371449057460013,0.16139913699909625
1,1,155000,0.09863281250000003,0.9177518815028232,0.9640844126406024,0.9743088126375653,2.0299240424727336,0.6051056005121307,0.3753238591917667,0.6832186333070215,0.6332314359402235,0.4775042154516047,0.024706213370945685
1,2,155000,0.10180664062500004,0.5211458562187746,1.8560513402812362,0.09678817916450357,0.8173569284375398,0.018294718129698646,0.5087739795481594,0.7569901841158472,0.645910358810338,0.4077135090101488,0.6622666692501734
2,0,155000,0.09863281250000003,1.4672884484250184,0.8499551230933364,2.25112425023419,1.6163794469763229,0.47703284781759725,-0.07846026418147342,0.45917248172783676,0.08581963465364013,0.1011690466343769,-0.2359202020481827
2,1,155000,0.08552182662915292,1.1325975314111199,1.2154384992932576,0.7305844132014312,0.9141787665578788,0.9842033687182274,0.9983571590606474,0.8153243676645974,0.17497490588125095,0.2943287719722642,0.8631493156708655
2,2,155000,0.12906200317462727,1.1212664859983361,0.10978683139094571,0.1480719745378878,0.7371534575625315,0.2899165872439961,0.09796624247096815,0.19637473567925978,0.3910683164565757,0.3669343045444941,1.1538948136964446
0,0,156000,0.07958984375000004,1.201094353262658,1.3828758580112253,0.6932909761963562,0.19703315745466923,-0.31756176356326055,0.015223223663817386,0.5259993111969944,0.5145556403152375,0.3512376956455655,-0.35058981362641833
0,1,156000,0.11636415545461841,1.7628111696757707,1.404752532948441,-0.23652297834931418,0.2689902887251156,-0.16182512652629064,-0.06781072564067676,-0.19086320654794417,0.23567054371582538,-0.2753855490143122,0.23167491084000014
0,2,156000,0.09887695312500004,1.812614125496942,0.16611140973496671,0.6479443003143487,0.43353909478917946,0.6007526878464543,0.2326296650621569,0.8190674407453421,0.7489142042107045,0.5307388151880964,0.6952656427607478
1,0,156000,0.1206037493645497,1.5438646756156507,1.7084456014954543,1.7174288421330186,0.7180751551346793,0.40247684053184846,0.017141768927830748,0.22197239294532686,0.2648165268194983,0.33411565059509485,0.5289134032523191
1,1,156000,0.06689453125000003,1.442896781635326,0.25024351927156047,1.2845036883790428,0.9147157593331965,0.7564089947538802,0.8496976705025779,0.9362380524681299,0.8542856453696172,0.0053201695090576,0.9504911324337532
1,2,156000,0.12426757812500004,-0.4491187182787864,1.7907620293529107,2.2298535112417244,1.8478555748812346,1.486375359473712,0.7753781358137689,1.6449465579485967,-0.11179095343987909,0.025357906227599557,-0.49599781224454453
2,0,156000,0.08447265625000004,1.6460160764503795,0.4630919543103877,0.1916279556329621,0.42259394093586145,0.6671256451793557,0.3529760625751228,0.4255022584077261,0.6424328592241098,0.12995153693183706,0.19648388484444523
2,1,156000,0.09986876697074903,0.7924497374755606,0.3721089123525539,0.27053275453300596,0.18813957888165106,0.6737170199142929,0.1033831391896072,0.6472265723959978,0.29340562670355147,0.4634677350267592,0.592181701481607
2,2,156000,0.1307008973814843,0.10193662779964793,1.3663705774909516,0.5908529998294677,1.7520742138542504,0.2307626324100716,0.0574708258265958,0.014653213797249728,0.09376242225190225,0.4279603442866792,0.2026135525795937
0,0,157000,0.11342648233749536,0.603603774891145,0.8367060724131163,0.14992467011308158,0.24730727428069932,0.45624124472178984,-0.4312940802479347,-0.052794973348581645,-0.5325631994558745,-0.23580258908909155,0.08421089808296411
0,1,157000,0.10156250000000006,0.9952836852089942,0.42241255022116675,0.9799075511868742,1.0439009841466471,-0.17731495446986806,0.2344863427918439,-0.15533080171500338,0.3059527823427256,0.18955853042269638,-0.22319485095893365
0,2,157000,0.10449218750000006,0.2854447982356905,0.8076289707007454,0.8662485568010402,0.7000138111624371,0.5927488520317838,0.6552025502051994,0.15231845260089638,0.15826938583596858,0.11953616662143265,0.9276480661577936
1,0,157000,0.09619140625000003,0.7502998414096775,0.20335118332866842,-0.19445603921652507,-0.0520490673641455,0.46508151000333703,0.25505552783287005,-0.43155214151860904,0.11234529615218118,0.09459557347860122,-0.35177415531385503
1,1,157000,0.09887695312500004,1.5490658732324591,1.1990138556972563,0.10754307925486947,1.0789708390797639,0.7533587265618235,0.4623855485292246,0.10564121336574435,-0.04374862071760196,0.3972305276298379,-0.24410969481434897
1,2,157000,0.09838867187500004,1.915291338698845,0.35267980274955707,0.10228782296968983,0.6305109945799828,0.3845103820622551,-0.10611782957145253,0.8026234015166065,0.409385257035147,0.8720183500449846,0.200662744941444
2,0,157000,0.0931827577588958,0.6129777289247967,0.9549118278040283,-0.025002945606905174,1.6747404467555276,0.26405513928324537,0.4899666100311714,0.5742931250199412,0.06537589249239804,0.801389486893953,0.5462630946860924
2,1,157000,0.11105523705905977,0.6425995283722271,0.14403031739661626,0.9109684011272424,0.8912640577478025,0.49582928789826763,0.21393872271801787,0.2729458887380956,0.6342577922997028,-0.06870526802328296,-0.09565190672335051
2,2,157000,0.10180664062500004,1.747780220197899,0.2794089459604593,1.500025424396016,0.5489880999631997,0.48748172112341015,0.636584456385168,0.5450088954416555,0.6073190635197085,0.3203038920186979,0.5246293148660849
0,0,158000,0.08422851562500003,0.1685045561514381,1.7486976474627052,0.27185317237376516,0.6713628068334359,0.18351595966204615,0.424019132809951,0.20198829326365528,0.9622440223995733,0.3543863123860994,0.1636406717890952
0,1,158000,0.09252929687500003,0.9378105345985726,0.1781045309986035,0.3514227610880573,1.3947004833488381,0.41975382590103744,0.48157402393881354,-0.0863487106224789,-0.18759852943547298,0.35047215476903265,0.1546675339586387
0,2,158000,0.1243082212428406,0.014621033776747084,0.41437918577835514,0.32697639016873115,0.2471683605905971,0.889806958580478,0.36465396600953065,0.5947950551522476,0.33612646247835687,0.2750686483031045,0.920161048698087
1,0,158000,0.10009765625000003,1.8053926840009635,-0.34022999425704015,1.1884546546192047,0.1203694852487331,0.8802635113113998,0.46006926676572746,-0.346332089746113,0.16690414456398217,-0.09930456588084337,0.07880324160810631
1,1,158000,0.09741210937500006,0.3882513546964666,1.8308868333590371,1.09841795673149,0.15383662906911486,0.20698309942408866,0.2231030640459696,0.38141073273064424,0.4705569128730679,0.054918693546248815,0.1795086022838698
1,2,158000,0.10961914062500004,1.241768014246025,0.30541294865718127,0.19730344081129259,0.6175500752894899,2.0380616526138597,0.5329859795773783,-0.32543271289777964,0.10472421911578544,-0.024772000562834268,-0.08598388701251657
2,0,158000,0.1117730495817819,0.6117252072253035,0.20910369068162715,0.7733402910132443,0.9089539203574796,0.367815349867299,0.6718131070147869,0.1087334946558358,0.31334685851163346,0.5049298785310008,0.17327056240251232
2,1,158000,0.12002514126793201,0.47140445943549225,1.97226139774902,0.04229830056960202,0.5889017883479946,-0.046424797095813944,0.5915995195959095,0.08206543059130478,0.1536221854797665,0.5258038392275979,0.05521038310573293
2,2,158000,0.12139796204155952,-0.35296104200671147,-0.4319505206859554,-0.26432264729804283,0.5635112612016783,0.9219207188566554,0.18366627816345782,1.7123228289860453,-0.34204544676970783,0.28314347456156513,0.3395340453360215
0,0,159000,0.06274414062500004,1.0719701344880652,1.4715555613770495,1.3349384548985046,1.491503365384167,1.5296034337113191,1.6477676755696162,0.0308894555169765,0.616246804902513,0.8356638190933899,0.3547019954738796
0,1,159000,0.08178710937500006,0.15902352080297694,-0.10083021424066084,0.31455335048952626,0.5689815728223865,0.2599588659222778,-0.8266100041024916,0.2932494044537533,-0.11594926962952935,0.4648825195784016,-0.3617390714348665
0,2,159000,0.10742187500000004,1.3678713583152278,1.6765778299702196,0.8900335727807633,0.8659446659621454,0.6428612638254152,0.27263973818533377,0.5909692028972261,0.9294850117689687,0.6510007514488227,0.7003604828331368
1,0,159000,0.10440316316545119,-0.15033093455645946,0.6028537828344886,-0.036367736936509,0.46693537221155973,0.5260107046694786,-0.32807538249807267,0.4849568435183526,0.2449991047775306,-0.1397085886692543,0.47640442911403663
1,1,159000,0.0961273311927326,0.009790977400933102,1.67361872854396,0.7881223180081286,0.4005404589496293,0.33180399146238343,0.04065603413621492,0.6672354218755859,0.26034782454726924,0.8569740969439368,0.49743557004032746
1,2,159000,0.10693359375000006,0.5814574185479243,0.878027126639459,0.20638970754852304,0.7056038984031751,1.1620823748438047,0.5296102647946522,-0.05266682956173746,1.4740724854485523,0.14150963392719093,0.5010819178447173
2,0,159000,0.1216712137590588,0.16854054967172705,0.3455011750732342,1.2895230538012403,0.6634548783913612,0.5826930661373595,0.07915689034005914,0.12415522780932903,0.0028823662437365226,0.41477073266300135,0.4806985561857208
2,1,159000,0.1298816038534231,0.1953844662924843,-0.1696941393515546,-0.04297503783874157,1.0688062018716074,0.4762847460145855,-0.17690211887154825,0.03711515563907013,0.21409942539816712,0.3233635642942586,0.29506165470484225
2,2,159000,0.10473632812500004,1.0311082055867686,0.572848003720934,1.565259305809498,0.4359107348354579,0.21181194773209674,0.7608512426712495,0.18900076811409638,0.9432125992773841,0.836897805217721,0.3958512972668853
0,0,160000,0.12413776098650624,1.2284546794462228,0.46900123251596804,0.9174363059116927,0.3779964717221937,0.6407974967266252,-0.20739628087087097,-0.4589135943180852,-0.0002196428096119911,-0.21048527675073914,-0.2026888878849376
0,1,160000,0.10058593750000003,1.3986016766879399,1.7219205648951597,0.7733275309436628,0.3880267600661751,0.5403087694838768,-0.2528438721513016,-0.267339695520972,-0.3684730320213383,0.004697513480360042,0.17737725635496154
0,2,160000,0.10278320312500006,0.352082647022517,0.25924451492853284,0.5073855966418787,-0.35169718940783906,0.4366842788132758,0.43405039894231223,1.7530213234574143,0.3795885436026222,0.04178871807525622,0.2688256357136144
1,0,160000,0.11157226562500006,1.8172325219659715,0.7640850285284,0.12563798878835408,1.1316650454877404,1.3563995298596283,-0.10778579776662406,-0.2821457595507329,-0.06671652330937299,-0.047848309074001484,-0.2186384190483839
1,1,160000,0.09887695312500004,1.8308271955784248,0.2314673786748043,0.8745456784280753,0.8410557496302312,0.8668275129920526,0.6319850811701232,0.3754437596765103,0.16105259589609258,0.15855832153619004,0.35391503343006275
1,2,160000,0.10595703125000004,0.2425434149265515,0.7758106943101588,1.4985646084377222,1.3120411722732537,0.17321905134474586,0.7060292403634045,0.31474810681077187,0.47233691679183765,-0.02035581488740043,0.774019099384092
2,0,160000,0.09505708717589838,0.4845824559697085,0.25726382617640636,0.5736592024651153,0.061920752921629144,0.05879925855900934,0.3165111244992328,0.006968119272048832,0.14315669144910956,0.9330833020990277,0.7156522907396653
2,1,160000,0.10440316316545119,0.697253345414187,1.3192751169218297,0.7085764109504922,0.04720974606873036,0.8012691693124632,-0.033589391246352955,0.6886650135348193,0.19711411895388725,0.4261394104997929,0.5259204274662195
2,2,160000,0.13196742690779717,1.6182952903035992,0.1130813256830556,0.7331769516154236,1.0754276228284216,0.24619964230338107,0.6566110348262917,0.07852581601252114,0.12401438700941479,0.6726258939615951,-0.0044235700462830485
0,0,161000,0.09155273437500003,0.32032568106753473,-0.22190643168831187,-0.5314962332822998,0.5654358330215704,-0.22364070100785402,0.2734118988889993,0.5433883591585777,0.4118336525870811,0.3047162255779509,-0.44494836959509576
0,1,161000,0.09204101562500004,0.5877588978976608,2.0697337702163874,0.4636241881107964,-0.008980855590753904,0.2382178416233805,0.10007117313470648,0.6215291534101807,-0.02150100089189863,-0.042064162897500104,0.4554828221710676
0,2,161000,0.10375976562500004,1.4218160655917753,0.12545886874936682,0.3093275148965831,0.947536080130597,0.4787433413321242,0.13583538765765604,0.39420653556304064,0.9496000757734326,1.3504438602163316,0.7034857899764636
1,0,161000,0.09667968750000003,0.32766437982557045,0.05438387002897871,1.6830322545730474,0.4784297285845735,0.5087661697129491,0.2621651989807862,0.3182206344199254,-0.19534176803189066,-0.20494178123829998,-0.18133183033647413
1,1,161000,0.09301757812500006,0.811753144538272,0.8116793235374858,1.7249591857847122,0.3758255865782509,0.7688600020764775,0.24017071727748318,-0.03601425647650847,-0.1026921968368879,0.28616596876603656,-0.33754316638806264
