Gate_1,Gate_2,Delay,θ1,θ2
1,1,91000,-0.1106479971744097,-0.06511876267753192
1,2,91000,0.011084242465950366,2.102454936271403
2,0,91000,1.5328225218080058,-0.06120247107380691
2,1,91000,0.6208570273591257,-0.17804588585007106
2,2,91000,1.6338480657142385,1.2063101341880924
0,0,92000,3.111376079996276,-0.0611337606452823
0,1,92000,0.05552171175849531,-0.212886619322107
0,2,92000,-0.4906295687783895,2.000581879507901
1,0,92000,0.4578315578120158,-0.18947159445427725
1,1,92000,2.630197646135963,0.3027804942519768
1,2,92000,2.989812241208759,1.7197750994881664
2,0,92000,2.4448885849807995,0.2943149718583475
2,1,92000,0.7559741295588456,-0.3650889737851168
2,2,92000,1.5018638272727323,0.6305304416330086
0,0,93000,0.08767800022952917,3.3082628960767537
0,1,93000,2.3850782378792146,-0.08389738160302816
0,2,93000,-0.08468119036058078,0.5334035654294216
1,0,93000,-0.0454510551930194,0.16719113856834178
1,1,93000,0.937711539422901,-0.7149971305674278
1,2,93000,0.6454134543028265,0.8587900779003198
2,0,93000,2.0798080807929216,-0.09611822122685086
2,1,93000,-0.034482190745520336,0.11964247928191235
2,2,93000,0.19072553044059956,-0.9861517319609348
0,0,94000,1.719607100637728,1.0369843688751776
0,1,94000,0.3563835942634192,-0.04371580838046247
0,2,94000,0.260463249661142,0.5916699083084387
1,0,94000,0.21421693139270465,0.1908427235725812
1,1,94000,2.5192456717179685,0.5288438763713158
1,2,94000,0.05575092227769802,1.9395891542843098
2,0,94000,3.0005236243355493,0.28352783373847873
2,1,94000,0.9635209590031993,0.06676928822408792
2,2,94000,1.347598554951604,0.5624819864289511
0,0,95000,0.21776455057150182,2.9772282692678806
0,1,95000,-0.5990764794132207,-0.007802055407700301
0,2,95000,3.623552672331941,2.4057827580626663
1,0,95000,-0.27842443506187803,-0.18752004813832066
1,1,95000,2.973068544527973,0.2560078905611114
1,2,95000,0.4053103056673645,1.496124490572787
2,0,95000,1.7827535884823735,0.28099996620325496
2,1,95000,1.457643100923748,0.0742718008667376
2,2,95000,-0.8739545875769378,0.126169181201273
0,0,96000,1.8233471509585075,1.1858895142802717
0,1,96000,0.28497448500724676,0.24939098252312245
0,2,96000,3.3553035707447814,2.158047633385343
1,0,96000,0.23260461805812965,2.8891042516970677
1,1,96000,0.5341651653923749,-0.41575814548924145
1,2,96000,3.084239320625783,1.2612797575919579
2,0,96000,1.486563165688476,0.014470986475084857
2,1,96000,1.9402029905700542,-0.006242784794009875
2,2,96000,0.5776092346478521,0.2007585956393733
0,0,97000,3.039996297528255,-0.16605088990171574
0,1,97000,0.09722260164297442,0.041899876790783275
0,2,97000,0.19477967336815882,0.5574176406964915
1,0,97000,0.42784043279580697,-0.681898734391089
1,1,97000,0.33398024815390814,-0.42460869608111984
1,2,97000,-0.6319010967795935,0.38368445208853225
2,0,97000,1.996372929233442,0.20970506222947333
2,1,97000,1.1924309542697855,-0.05389307630147133
2,2,97000,1.0458782301385474,0.46203910129649084
0,0,98000,2.894429536921867,0.1997254946245317
0,1,98000,-0.13678338136280013,-0.33718297346481907
0,2,98000,0.11248675517279488,-0.5305715758776413
1,0,98000,0.20623279851277382,0.038538069934705224
1,1,98000,0.04833163479584971,-0.35373087380149354
1,2,98000,0.4308495062806172,0.5518558848284492
2,0,98000,0.5963473220444611,3.1845709234774517
2,1,98000,0.09237293297059447,-0.1749510632069965
2,2,98000,1.9609647361640203,0.8893273417615865
0,0,99000,-0.002012342384210753,0.1389001327142579
0,1,99000,-0.08798814258655181,0.1618181479357082
0,2,99000,-0.08076596825795125,1.4275127447634495
1,0,99000,3.418787692006936,-0.06835106648229514
1,1,99000,3.37573464622733,-0.031538203121253404
1,2,99000,0.08270597334069286,1.363984179177116
2,0,99000,0.2767828352094539,-0.15148695864648845
2,1,99000,0.5407454789189098,-0.005057920688750711
2,2,99000,1.2018428236487577,1.89034296037197
0,0,100000,0.008208900882191424,-0.05574356312439025
0,1,100000,-0.02657965886231387,0.08227584069484484
0,2,100000,0.06251539666890234,1.333403203247604
1,0,100000,0.3269633346853377,-0.08173592264422805
1,1,100000,-0.016424838711752553,0.3635907939864985
1,2,100000,-0.41046111534911844,0.21441746233345735
2,0,100000,1.2240825770242654,0.2912789501330422
2,1,100000,0.6041230833580756,0.08886863195659755
2,2,100000,1.679489369706639,0.044385328540168446
0,0,101000,-0.2437908677565939,0.20400326294547264
0,1,101000,0.09432575812893336,0.10068648785758016
0,2,101000,0.24483101402971963,1.0385905378695954
1,0,101000,-0.20730747785918688,-0.386763829604281
1,1,101000,0.42839274368439945,-0.2776064171734469
1,2,101000,0.01215139147705198,-0.6148984531713432
2,0,101000,2.0867933562422367,-0.007745297609982447
2,1,101000,1.1642963803455215,-0.0050532069624547055
2,2,101000,1.4374200704929267,1.6845917344962837
0,0,102000,3.398766310420446,2.927058817076408
0,1,102000,-0.2653655686754441,-0.18802310896025223
0,2,102000,2.74873651710187,2.25658119151697
1,0,102000,-2.4372439421536383,-0.315044993254089
1,1,102000,2.6077255474435668,0.3800527226084905
1,2,102000,0.13460991698223593,0.652913225809774
2,0,102000,0.9020755701339517,-0.02063721138880684
2,1,102000,0.26924888878262027,-0.14123357371062795
2,2,102000,0.8887625591065206,1.5211281650788508
0,0,103000,2.943579223721873,0.160285328310152
0,1,103000,-0.1512701015730774,0.0684401222799187
0,2,103000,2.8321324218311275,0.43310964670325824
1,0,103000,0.3905782707294302,-0.21757720964364996
1,1,103000,2.725242923228229,-0.039216814610153285
1,2,103000,0.487461298887747,2.2369050079585473
2,0,103000,2.435937917327314,0.08595188631964198
2,1,103000,0.07868724259062594,-0.17407216142292717
2,2,103000,1.2895402644137204,0.856748650029156
0,0,104000,0.05325909586995102,0.08669771968900188
0,1,104000,3.5899307193807117,-0.05447939521784962
0,2,104000,0.17111136997082216,0.9271128975748467
1,0,104000,1.9609940210720442,-0.4090465309286395
1,1,104000,1.4922270767550179,1.3132592890078383
1,2,104000,2.9869146954492356,-1.9700716056876024
2,0,104000,-0.2717122675916398,0.08832572042814835
2,1,104000,0.03619183129946162,0.01226901823093072
2,2,104000,1.670237409577756,0.4323569418264918
0,0,105000,2.504033743817893,0.609416392516493
0,1,105000,0.2217815876723145,0.2656135197930366
0,2,105000,-0.10631374849211973,1.0486817779340156
1,0,105000,2.489357499860514,0.41414048316463414
1,1,105000,2.5580323989289617,0.2595722228356775
1,2,105000,-0.11728207947543778,0.11278405771449196
2,0,105000,-0.42637289253683963,-0.03464070564721651
2,1,105000,-0.35652803448228576,-0.37009653611936577
2,2,105000,0.9709579312031977,0.21920438132780953
0,0,106000,2.8255714374772984,0.37799073009351747
0,1,106000,0.20529427990758284,-0.165884375977141
0,2,106000,0.3752507165168935,1.8716757065371155
1,0,106000,0.3642023165556139,-0.09950081530527506
1,1,106000,1.5149134745042645,1.7199341947271491
1,2,106000,3.5320341864011784,0.20140454516016013
2,0,106000,2.6319238283113737,-0.32319582976073763
2,1,106000,-0.49711100288142995,-0.2041307985393131
2,2,106000,0.4129020142511823,0.4830488296187314
0,0,107000,-0.11071252860281813,0.1850033557874826
0,1,107000,-0.0925095381338215,0.023991445959215856
0,2,107000,0.0717237596302094,1.526820440558009
1,0,107000,-3.068500944374731,3.0923726011055197
1,1,107000,2.9735775894179413,3.184522957476279
1,2,107000,2.8652305112371717,1.9401155904755092
2,0,107000,0.29344621261777065,-0.1696336313712149
2,1,107000,0.2603129254690345,0.1720697969919572
2,2,107000,0.9489293384224968,0.708150330121567
0,0,108000,3.1814365846302612,-0.08133433148056925
0,1,108000,0.13723790573174616,-0.08441579529613202
0,2,108000,0.3207733513223167,1.726177155562113
1,0,108000,0.5129967033465682,-0.08284627974800611
1,1,108000,1.5321236880696174,1.7350812281601644
1,2,108000,2.8351668457176897,2.1920438859611213
2,0,108000,0.2500720252992206,-0.22341643843506528
2,1,108000,0.38267847292564156,-0.02942953718068085
2,2,108000,1.610048535882488,0.6376008946503409
0,0,109000,0.21421005978856786,0.1201648402404507
0,1,109000,-0.18368131234672358,0.13609551092331693
0,2,109000,3.119245663675538,0.5389993587653763
1,0,109000,-0.15046643334766732,-0.16219182401140408
1,1,109000,2.9341826495669023,0.033389099936555214
1,2,109000,0.022476574177381387,-0.6455032718717755
2,0,109000,0.025824329308862568,0.19819883979839312
2,1,109000,1.219934639379825,0.17698450311495134
2,2,109000,-0.8171242532556843,-0.012289008294578158
0,0,110000,3.355784387514755,-0.05834729383974848
0,1,110000,0.5053380066228635,-0.019013681458448672
0,2,110000,0.345824589454595,1.0348119259251727
1,0,110000,-0.9530973027947002,0.1263475154488379
1,1,110000,-0.7540196380557876,0.21500293517967398
1,2,110000,2.959855988943532,1.4905931712491074
2,0,110000,1.0775675651230447,0.03256805228542031
2,1,110000,0.6912962000769829,0.04506897978670871
2,2,110000,0.4705758717316958,0.0441303720060999
0,0,111000,0.31269089004470696,2.9880302937633174
0,1,111000,0.5890945539840693,0.35746641096876625
0,2,111000,-0.22933993223241161,0.8748281404264119
1,0,111000,0.28227487808039126,0.22750823401627288
1,1,111000,2.9745811616096725,0.0006379155131492727
1,2,111000,0.4985142743497342,0.15172358234869526
2,0,111000,0.15169888977732807,0.25348396099268805
2,1,111000,-0.7520608718540542,0.2552433930721345
2,2,111000,0.8876061889028811,0.02395172705412527
0,0,112000,2.2424656933097666,0.7171590263237039
0,1,112000,0.09132612699039999,0.09196434997853833
0,2,112000,0.2270538558873881,-0.798447735876988
1,0,112000,3.2288758395766166,0.04406037064314098
1,1,112000,2.6384969857944554,0.4040583557386012
1,2,112000,0.051741608476403946,1.3579144267022079
2,0,112000,0.7162535543490961,-0.2883770842561969
2,1,112000,-0.2644002103397449,-0.05533463628051442
2,2,112000,-0.03867507036483966,0.5179759656389846
0,0,113000,3.504729545840688,0.10136137777989239
0,1,113000,0.5315995643077279,-0.03973877310980294
0,2,113000,-0.12406276439115513,-0.6632934055124243
1,0,113000,3.3317479405512627,-0.06067597104397446
1,1,113000,0.5422587928821065,-0.38503513470939116
1,2,113000,0.018431153576499108,1.347114762478331
2,0,113000,0.7339352233824715,0.06275717247563359
2,1,113000,0.7523069097239053,0.12808342481662835
2,2,113000,1.871920205605119,0.5671736043393796
0,0,114000,3.4244388978659894,-0.15085384828460494
0,1,114000,3.0524924725743814,3.2199464963877045
0,2,114000,-0.25715334300079484,0.23271732581494795
1,0,114000,2.432690710715829,-0.046989043508478524
1,1,114000,3.1829273464159966,0.01603297046752084
1,2,114000,0.7557985826204187,0.254690824001058
2,0,114000,0.2855868887458937,0.1600367626376368
2,1,114000,0.05087192508393987,0.3791178009405914
2,2,114000,1.2041591985525089,1.3703059071074193
0,0,115000,1.4638033971620261,1.3541144398321456
0,1,115000,-0.22891071783601383,-0.48614567147833565
0,2,115000,0.23784447459625885,0.6137960884627465
1,0,115000,-0.3426383440913902,-0.1065730311426055
1,1,115000,-0.1895731402817876,0.23634552395104497
1,2,115000,-0.060457106143393904,0.7925280820658452
2,0,115000,1.7230237639531154,0.060725272851995186
2,1,115000,1.2221810775673796,-0.23700573128861066
2,2,115000,3.0089755152250217,1.347636203386296
0,0,116000,3.587243234472128,-0.2942007399843481
0,1,116000,0.12910046443975295,0.17084625776964735
0,2,116000,3.4406868580377212,-1.6925734835263089
1,0,116000,0.284073765341782,0.15763854933597854
1,1,116000,0.5187733946295379,2.814350450068329
1,2,116000,-0.0004833904273207832,1.2342130000941383
2,0,116000,-0.00036178395928812036,0.0036118434215731804
2,1,116000,0.6881856621762199,0.3689408685342699
2,2,116000,1.2718595887709272,0.2220317564484216
0,0,117000,0.13899387042387812,0.26251480711912023
0,1,117000,2.7088905582220306,-0.003965189641049582
0,2,117000,-0.2727651481794228,-0.9194359723816938
1,0,117000,0.18862653389873518,-0.28378016567814224
1,1,117000,2.615509094860829,0.02385743984456264
1,2,117000,0.20316331292286985,0.883506960428531
2,0,117000,0.26017576178792395,0.24775853494624325
2,1,117000,0.833744635255257,-0.16724477088607187
2,2,117000,1.5473070382186844,0.13191903525451287
0,0,118000,1.413624626118954,3.2168213560487597
0,1,118000,2.8929225712165416,0.10584472314667208
0,2,118000,-0.054155008677512405,1.8585852084641419
1,0,118000,3.107724329806675,3.192778552215801
1,1,118000,3.2782144182852515,0.014541322135516373
1,2,118000,3.065810758285462,-0.5525255838166894
2,0,118000,-0.5597635570197476,2.956952032583732
2,1,118000,1.6398837724388171,0.3558710380012736
2,2,118000,1.1684198533836858,0.4168648509163807
0,0,119000,3.390588084977455,3.055879489671145
0,1,119000,-0.17744865854198752,0.0012083414380999508
0,2,119000,0.1567101749823989,1.1137932057738977
1,0,119000,0.18718169546069302,-0.09114232705694864
1,1,119000,1.6860505458912767,0.990872111907074
1,2,119000,0.11701219233412023,1.8881503513109201
2,0,119000,0.7024619383299558,-0.08566618282988668
2,1,119000,2.3904642957439926,3.174898264202255
2,2,119000,1.1448068056058016,0.7055545164193298
0,0,120000,1.695084883948548,3.337351981146975
0,1,120000,-0.16122398002017493,-0.11641198040585131
0,2,120000,3.1525830513540316,1.877157119033633
1,0,120000,0.5072885983757627,-0.4115152777449233
1,1,120000,2.57802481749374,0.20214730206847956
1,2,120000,2.5654683526752513,1.396825918503328
2,0,120000,0.6449803852318443,-0.3783548646970547
2,1,120000,0.4156834395855318,-0.296771812429147
2,2,120000,1.5663164794227404,0.410771975969138
0,0,121000,2.807624658377162,0.1858899386160983
0,1,121000,-0.26095337227807813,0.06567312615697718
0,2,121000,3.2152328174086002,0.2907447724775217
1,0,121000,2.663901461708669,-0.05966416082218177
1,1,121000,2.8241751586615003,0.1641398212197036
1,2,121000,3.5227262929084087,1.6253812790072282
2,0,121000,0.0444170807437116,-0.08534610876472501
2,1,121000,-0.14064201323877812,0.2927654274673128
2,2,121000,-0.8106000935311843,-0.998223377614684
0,0,122000,0.18061304225441033,0.31793323946836943
0,1,122000,2.231704476218375,-0.0771628809251059
0,2,122000,2.897883672373956,2.0530167124015657
1,0,122000,-0.029720321073107504,-0.158953154811471
1,1,122000,2.5820384350860137,0.26133915637334293
1,2,122000,3.2877148281840416,-1.0630992299407072
2,0,122000,1.4970886739474876,-0.07347884807688901
2,1,122000,2.099584639509452,-0.14131504792764696
2,2,122000,2.023313912417137,0.5728880101299284
0,0,123000,-0.3092406714241191,-0.2050301936132838
0,1,123000,0.3469942485574121,3.187592521779799
0,2,123000,-0.10325401512797538,-0.2779799953848021
1,0,123000,2.9489372452491254,0.26099008465585466
1,1,123000,3.2645051543959784,3.0533403126174283
1,2,123000,2.8962774179413544,0.6482082639490517
2,0,123000,2.4283165966272113,0.04916769008971893
2,1,123000,1.6155170963947423,-0.42596552912881364
2,2,123000,1.4939018473241452,-0.13236993639181321
0,0,124000,2.6027641580936764,0.0954540497825417
0,1,124000,2.8409674366000823,0.18978120783393285
0,2,124000,-0.20888701229114184,0.45589805622607277
1,0,124000,2.934994824603307,3.0724684601419883
1,1,124000,2.9633395093757606,0.0364211752135231
1,2,124000,0.270583408473879,0.10675512692084642
2,0,124000,0.3823059674195862,0.06938781533199323
2,1,124000,0.17344516405443458,0.09450379718796907
2,2,124000,-2.077456835658665,-0.2010690453772774
0,0,125000,3.2107224000478003,0.24767882393537757
0,1,125000,-0.35858518100625086,0.07342965106827608
0,2,125000,3.331132285632732,1.7748411265746438
1,0,125000,-0.30032525023875595,-0.005507620957789648
1,1,125000,1.3787900512379492,1.6923247675422142
1,2,125000,3.094628342118499,1.0916046505720254
2,0,125000,1.7161936586134912,-0.08287304846882448
2,1,125000,1.2037253168489834,-0.54087653482176
2,2,125000,0.07290181301220483,2.5912881338789293
0,0,126000,2.336521802123049,0.47225569611853324
0,1,126000,2.9963626459592696,0.020624335632051807
0,2,126000,0.08891143405180285,0.3134741673974719
1,0,126000,0.48023678920859025,-0.09883985247612948
1,1,126000,3.0107932485807916,0.3849746700830681
1,2,126000,-0.00367680728275177,2.44889268400076
2,0,126000,1.8095643474206922,-0.06337668261980547
2,1,126000,0.010653013480490072,0.09593039608934172
2,2,126000,1.4019711563042674,0.4237744264617295
0,0,127000,0.10369511348581971,-0.01662693604837302
0,1,127000,0.3437556859296191,-0.05632445886567154
0,2,127000,0.027008572252454077,0.17331549363940046
1,0,127000,0.551535410262475,-0.4256076951592446
1,1,127000,2.154755383044836,0.3749601585928826
1,2,127000,2.992559840083686,1.7148342440020115
2,0,127000,0.7960533439657981,-0.05396240029863027
2,1,127000,0.4235722810153571,-0.536702107402543
2,2,127000,1.325438034861725,1.9679941464871094
0,0,128000,0.3735168064418364,0.013852623275247522
0,1,128000,-0.19242433148724927,0.1963281420229608
0,2,128000,3.0758335185968972,1.568182116038086
1,0,128000,2.855883917739325,-0.06369779363175944
1,1,128000,3.1008263975667716,3.2068064889518872
1,2,128000,2.9103606064764462,0.45741420070473565
2,0,128000,0.3150171233228994,0.15284375263354494
2,1,128000,1.226254685042907,-0.07764069482855007
2,2,128000,0.5937372267181851,0.775209523417251
0,0,129000,3.444812627055021,-0.21031978108986243
0,1,129000,2.7755808438212997,0.1389122190825674
0,2,129000,2.7991952910705047,1.675948444867464
1,0,129000,1.1506257572203855,-0.006052408331107569
1,1,129000,2.8435323626800666,0.11069543056331764
1,2,129000,0.3913964689966459,0.6240251251284323
2,0,129000,-0.2854261558636332,0.08289646080646397
2,1,129000,2.1292086285937626,3.1945823117416023
2,2,129000,1.4975386543734956,1.7846364324511428
0,0,130000,3.1920827594065955,0.02212279168989369
0,1,130000,2.959979277712299,0.11066892574930551
0,2,130000,3.053107696209557,2.361581054229257
1,0,130000,-0.36942116339404035,2.9244559098269534
1,1,130000,3.4081602104055824,3.0986167921436256
1,2,130000,3.0157340952475615,2.384107602325245
2,0,130000,0.13729031523453303,-0.20029076692811082
2,1,130000,0.3848496167494445,0.05810307320992689
2,2,130000,0.5615727485183737,0.8373115690898579
0,0,131000,0.0690115873614507,-0.25484890160228935
0,1,131000,3.139491133477387,0.295989228506366
0,2,131000,0.0010176252494790209,0.6623015978433412
1,0,131000,-2.8196274956796104,3.298902406287933
1,1,131000,3.0636998337560697,-0.07938917051301483
1,2,131000,-0.13227283652642,0.03256306844135488
2,0,131000,0.9018865275285777,0.020422843549125658
2,1,131000,1.3585180156454297,0.3555195281267994
2,2,131000,0.07959930532574902,0.653434533250883
0,0,132000,1.7244362158398407,0.3077325651571059
0,1,132000,-0.2064658114013982,3.064986683461807
0,2,132000,3.205908294651792,1.9636242059093367
1,0,132000,-0.0787186205230076,2.9945761728595586
1,1,132000,2.778491063709614,0.1528185355974052
1,2,132000,0.2173998736773019,0.6254424962735046
2,0,132000,-0.24287741151702194,-0.010824175139936132
2,1,132000,1.6743482066540143,0.05928267189474162
2,2,132000,1.9958479654711951,1.7984380913356486
0,0,133000,0.1847936733029602,0.12799647068367617
0,1,133000,2.42773967458608,-0.16100094287064423
0,2,133000,3.1229411035705152,3.9154729590292128
1,0,133000,0.42881362116068555,-0.18345576664529728
1,1,133000,3.2292926761830874,-0.19579601931334123
1,2,133000,2.843891500669875,0.7990654553563546
2,0,133000,1.830449377568445,0.19878820474187758
2,1,133000,-1.0643745078878017,-0.24276418809304326
2,2,133000,0.20987993353372683,1.8805087740995523
0,0,134000,-0.15598687565088884,-0.1918717489202858
0,1,134000,3.1643655552441534,0.05334493139225191
0,2,134000,-0.1790604433175323,3.0808506879879607
1,0,134000,0.32727000261084077,0.19002616896372654
1,1,134000,3.018687072747613,-0.11698331653862726
1,2,134000,-0.12401587981018035,0.04154422377524067
2,0,134000,1.2075011033693173,0.12935347864496363
2,1,134000,2.306514154837399,0.1180777049379839
2,2,134000,0.391625715571078,0.28515288297510083
0,0,135000,3.2820312761334423,0.009643339460118309
0,1,135000,3.3095006625147296,-0.0456567819621657
0,2,135000,3.058694168988187,3.095633032159987
1,0,135000,2.7976788293505765,0.024846694227866506
1,1,135000,3.096054133306075,0.14419381996510158
1,2,135000,2.9929838113566163,0.48168860484017983
2,0,135000,0.41834799359959407,0.048577617101071266
2,1,135000,1.486904165369738,0.23964626914415207
2,2,135000,0.8150466878730054,1.8160763019256534
0,0,136000,-0.05600715729020307,-0.06486736428565244
0,1,136000,0.039523280718597245,-0.2093233375076546
0,2,136000,0.061641335255288296,-1.0597936607176384
1,0,136000,3.1427676913200813,-0.006287517223072271
1,1,136000,3.633725609544739,-0.30186923673485666
1,2,136000,3.2527797364673257,2.579627927485885
2,0,136000,1.167611203795461,-0.083708381416706
2,1,136000,1.3647049639412498,-0.08446992820684897
2,2,136000,0.26930810276545714,0.30831618627129864
0,0,137000,3.4758533394501883,0.03871700191839603
0,1,137000,-0.175102956330122,0.04735089996877666
0,2,137000,3.055093096208599,2.41232028586119
1,0,137000,0.035565161678043966,-0.2633436196149211
1,1,137000,2.7159720300948536,0.06576432069140417
1,2,137000,0.23233596085977276,0.08181707999035283
2,0,137000,0.24929028000525938,0.3466548872432882
2,1,137000,1.5834165576254284,0.04822847895202523
2,2,137000,0.9372544251207985,1.9641011140979785
0,0,138000,1.8586719206233149,0.1395713175717843
0,1,138000,0.6925862787928991,0.4988665729588354
0,2,138000,2.9822176848653585,1.625312406225418
1,0,138000,-0.343716607323704,0.13687557756580238
1,1,138000,2.2868858911742347,0.27037106235725983
1,2,138000,0.4125041390619613,0.2854432334200339
2,0,138000,-0.19939429950473705,-0.04784473971233868
2,1,138000,2.1366206363420117,-0.0871582033787016
2,2,138000,0.773787461479686,0.25494370558322077
0,0,139000,0.02350629814842451,-0.1584996911986297
0,1,139000,3.236216642896778,0.02072258822317461
0,2,139000,2.490404858072958,-1.382480319428484
1,0,139000,3.340413382192997,3.111358151228775
1,1,139000,2.5889694791471913,0.026516647470578605
1,2,139000,0.5970107817214162,0.2194632888640187
2,0,139000,1.945279103669044,-0.09324767185027005
2,1,139000,0.4540699799966631,-0.09977054428886319
2,2,139000,-0.2155253757543409,1.8401150098124475
0,0,140000,0.08986873924501254,0.2748628089741894
0,1,140000,0.46757128484809174,0.11190474575306394
0,2,140000,3.2118333158022523,1.9387334246850343
1,0,140000,2.2690868605358627,-0.15064288700345124
1,1,140000,1.0427330845148899,-0.6918694975955398
1,2,140000,3.3390437820861405,0.7386123823772743
2,0,140000,0.37948262512253594,0.02950957614194509
2,1,140000,-1.0891319252111966,3.112016175624888
2,2,140000,1.6739057538781286,1.258123244258239
0,0,141000,3.239057131230512,-0.15518663479474368
0,1,141000,3.2506798651813553,-0.07305975954989792
0,2,141000,2.539063995484345,1.9246588638813977
1,0,141000,3.1685555585862226,0.09822465888760758
1,1,141000,2.3620315010619,0.34672441248646746
1,2,141000,-0.11421641608831594,2.0637119020400583
2,0,141000,1.928752955472769,-0.1045098897183412
2,1,141000,1.929756586449664,-0.06823977227428596
2,2,141000,0.29794181452551205,0.7576507809184865
0,0,142000,2.1078172946164204,0.5445306467255397
0,1,142000,1.511106367219942,0.014679636990580424
0,2,142000,3.1721797746335234,0.1360598326263527
1,0,142000,2.4081618260147315,-0.25687891153818715
1,1,142000,2.546653752056801,0.32283462303803745
1,2,142000,2.7019905775044992,1.8709561669190704
2,0,142000,0.6905738038457454,0.025744892024901656
2,1,142000,0.9662562237436074,0.1308282414205892
2,2,142000,0.0548836980704155,1.7538913726878955
0,0,143000,0.03688791346626749,-0.3792741607007059
0,1,143000,3.182392110612516,0.004965848710023079
0,2,143000,2.9120083705600863,-0.978942289463946
1,0,143000,-0.23722342301281152,0.1832116652421294
1,1,143000,2.844062798665702,-0.04466447672429085
1,2,143000,-0.2130107127251592,-0.01625945704606801
2,0,143000,1.6274513722064947,0.0798716856227095
2,1,143000,1.495067544559118,-0.32912042315426776
2,2,143000,1.3923959604852523,1.8972787548992782
0,0,144000,2.980644867776372,0.1784271259949266
0,1,144000,-3.0596660371218607,0.17664361967736375
0,2,144000,3.0701869038987497,0.13169850947538717
1,0,144000,3.2176286700380095,0.20408551865749522
1,1,144000,2.812532419768895,0.07307204003769206
1,2,144000,0.07384590948684241,1.0009239451020564
2,0,144000,-0.27147959529403143,-0.21629766529865196
2,1,144000,-0.03581058111309557,-0.15017652945849636
2,2,144000,1.6024129221042414,0.4379774857096522
0,0,145000,-0.0029941231562048928,0.4465388215409426
0,1,145000,0.4076955861756037,0.18645622575080922
0,2,145000,2.7474646981778594,2.089365673444743
1,0,145000,3.7061720506811464,0.24390991958165115
1,1,145000,3.236703836537193,-0.07274380793927315
1,2,145000,3.1317156663579877,1.2511422469192033
2,0,145000,1.6416613519925098,0.3147436162455759
2,1,145000,1.969490039229229,3.095663343737544
2,2,145000,2.2693065908885366,0.07773243167188264
0,0,146000,2.9804414338110328,0.10007508882107007
0,1,146000,-0.2584365040644533,-0.20406888883489668
0,2,146000,0.5031605898908464,0.08960733308298478
1,0,146000,3.003637662898645,0.002924045115612503
1,1,146000,1.9636497515452789,0.5015787659589399
1,2,146000,3.281861601596118,0.9209219600200448
2,0,146000,-0.5133743247729287,-0.0972848297922178
2,1,146000,1.25268455376462,0.2908914495258134
2,2,146000,1.954074051075931,-0.20613445483652917
0,0,147000,2.6314745904834815,0.17104120871706957
0,1,147000,0.10592754012919328,-0.5390445386889181
0,2,147000,3.042078068641176,2.462821651308473
1,0,147000,3.254394449679868,0.028652062694253952
1,1,147000,2.950386800392334,-0.09038082567164984
1,2,147000,0.3604038254034516,0.8613855173127709
2,0,147000,1.811385306988054,-0.4301425445586558
2,1,147000,0.13844446255922674,-0.43494011237605296
2,2,147000,0.3559406974014641,-0.3319757190517385
0,0,148000,3.1775018710782965,-0.07613948479413273
0,1,148000,3.167659196425144,-0.12875131618041996
0,2,148000,0.21879180263465445,-0.3212730098378399
1,0,148000,0.5053855488773547,0.07770451021219356
1,1,148000,2.6618963884242786,0.021991527974343946
1,2,148000,3.4372964834954716,-0.5455242799019534
2,0,148000,-0.48244320422493636,0.11023179108553559
2,1,148000,0.4881983249526888,-0.3756170799551319
2,2,148000,2.2254608326036047,-0.05477502074646865
0,0,149000,3.078173166998136,-0.04619184673711857
0,1,149000,-0.19892114957574264,0.028010562068817475
0,2,149000,2.995608802151534,1.2136488763959992
1,0,149000,0.45049414318797565,-0.12212597412847438
1,1,149000,-2.590382673718997,2.9326682840060023
1,2,149000,0.17873543437393605,0.3393562008798151
2,0,149000,4.249773190464631,3.410696292904744
2,1,149000,1.354244119019085,-0.04950877403675693
2,2,149000,1.607752063902344,0.06076215284184571
0,0,150000,0.8631455081302154,-0.17135462862144096
0,1,150000,-0.2988168174368863,0.06793660883521098
0,2,150000,0.5402281910368675,0.9830888950999418
1,0,150000,0.46880410102152137,-0.22267609713197356
1,1,150000,0.08209900323066274,-0.1753205744062573
1,2,150000,2.9282872301544063,2.2851566776465106
2,0,150000,0.75799700456045,0.07823061152771635
2,1,150000,0.6319019959990025,-0.20107190754284782
2,2,150000,-0.32788107118286347,-0.03368878388851425
0,0,151000,3.110086790188147,0.07037740980315328
0,1,151000,0.47573624396939396,-0.3401379186348169
0,2,151000,0.6150993682194288,0.7684676743505435
1,0,151000,2.818059803033291,0.003393727887550115
1,1,151000,1.0738709531216948,-0.05767164521332113
1,2,151000,0.04176223137201978,0.8307239467713728
2,0,151000,0.13636193636689176,-0.037387419119556675
2,1,151000,3.6508166687855,0.16256411375896865
2,2,151000,2.006662175736979,1.5792534010301684
0,0,152000,-0.29368618334005947,-0.2436422982658232
0,1,152000,1.8689308509021432,0.09180080874127837
0,2,152000,3.1880711002707938,2.362493232557913
1,0,152000,3.1215629270254293,0.15521057948553693
1,1,152000,-0.4859898435489716,0.1197254408194532
1,2,152000,0.31939385543603926,0.5328791402309132
2,0,152000,0.7723533951649918,0.05905121859329773
2,1,152000,0.8646394135395833,0.011607938574394452
2,2,152000,1.347246581937445,2.1931574228151205
0,0,153000,2.973724353422056,0.07397822747189106
